Ground Distance, Speed
   0.000000,   56.870025
   5.687038,   56.870625
  11.374478,   56.871705
  17.062113,   56.873013
  22.749748,   56.874320
  28.437384,   56.875628
  34.125019,   56.876935
  39.812654,   56.878243
  45.500289,   56.879550
  51.187925,   56.880857
  56.875560,   56.882165
  62.563195,   56.883472
  68.252122,   56.885647
  73.941696,   56.888256
  79.631270,   56.890865
  85.320843,   56.893474
  91.010417,   56.896083
  96.699991,   56.898692
 102.389565,   56.901302
 108.079139,   56.903911
 113.768713,   56.906520
 119.458287,   56.909129
 125.150040,   56.912597
 130.842887,   56.916494
 136.535733,   56.920392
 142.228579,   56.924290
 147.921426,   56.928188
 153.614272,   56.932086
 159.307118,   56.935984
 164.999964,   56.939882
 170.692811,   56.943780
 176.385657,   56.947678
 182.081505,   56.952370
 187.778858,   56.957460
 193.476211,   56.962551
 199.173564,   56.967641
 204.870917,   56.972732
 210.568269,   56.977822
 216.265622,   56.982913
 221.962975,   56.988003
 227.660328,   56.993093
 233.357681,   56.998184
 239.058860,   57.004191
 244.761957,   57.010658
 250.465053,   57.017125
 256.168150,   57.023593
 261.871247,   57.030060
 267.574344,   57.036527
 273.277440,   57.042994
 278.980537,   57.049461
 284.683634,   57.055928
 290.386730,   57.062395
 296.094549,   57.069631
 301.804733,   57.077251
 307.514918,   57.084872
 313.225102,   57.092492
 318.935287,   57.100113
 324.645471,   57.107733
 330.355656,   57.115354
 336.065841,   57.122975
 341.776025,   57.130595
 347.486210,   57.138216
 353.201844,   57.146579
 358.920210,   57.155314
 364.638577,   57.164048
 370.356943,   57.172783
 376.075309,   57.181518
 381.793675,   57.190253
 387.512041,   57.198988
 393.230407,   57.207723
 398.948774,   57.216458
 404.667140,   57.225193
 410.391720,   57.234762
 416.119415,   57.244750
 421.847110,   57.254737
 427.574805,   57.264725
 433.302500,   57.274712
 439.030195,   57.284700
 444.757890,   57.294687
 450.485585,   57.304675
 456.213280,   57.314662
 461.940975,   57.324650
 467.675736,   57.335455
 473.414037,   57.346670
 479.152339,   57.357884
 484.890641,   57.369099
 490.628943,   57.380313
 496.367244,   57.391528
 502.105546,   57.402743
 507.843848,   57.413957
 513.582150,   57.425172
 519.320451,   57.436386
 525.066629,   57.448417
 530.816754,   57.460856
 536.566879,   57.473295
 542.317004,   57.485734
 548.067129,   57.498173
 553.817254,   57.510612
 559.567378,   57.523051
 565.317503,   57.535491
 571.067628,   57.547930
 576.817753,   57.560369
 582.576537,   57.573525
 588.339660,   57.587041
 594.102783,   57.600557
 599.865906,   57.614073
 605.629029,   57.627588
 611.392152,   57.641104
 617.155275,   57.654620
 622.918398,   57.668136
 628.681521,   57.681652
 634.444644,   57.695168
 640.217130,   57.709370
 645.994308,   57.723916
 651.771485,   57.738462
 657.548663,   57.753008
 663.325841,   57.767555
 669.103019,   57.782101
 674.880196,   57.796647
 680.657374,   57.811193
 686.434552,   57.825740
 692.211730,   57.840286
 697.998940,   57.855555
 703.791179,   57.871185
 709.583419,   57.886816
 715.375658,   57.902447
 721.167897,   57.918077
 726.960136,   57.933708
 732.752375,   57.949339
 738.544614,   57.964969
 744.336853,   57.980600
 750.129092,   57.996231
 755.932100,   58.012557
 761.740506,   58.029231
 767.548911,   58.045906
 773.357317,   58.062580
 779.165723,   58.079255
 784.974128,   58.095929
 790.782534,   58.112604
 796.590940,   58.129279
 802.399345,   58.145953
 808.207751,   58.162628
 814.027596,   58.180004
 819.853173,   58.197733
 825.678751,   58.215462
 831.504329,   58.233190
 837.329907,   58.250919
 843.155485,   58.268648
 848.981063,   58.286376
 854.806640,   58.304105
 860.632218,   58.321834
 866.457796,   58.339562
 872.295546,   58.358009
 878.139398,   58.376815
 883.983249,   58.395621
 889.827100,   58.414428
 895.670951,   58.433234
 901.514802,   58.452040
 907.358653,   58.470847
 913.202504,   58.489653
 919.046355,   58.508459
 924.890206,   58.527265
 930.746905,   58.546677
 936.610044,   58.566391
 942.473183,   58.586105
 948.336321,   58.605819
 954.199460,   58.625533
 960.062599,   58.645247
 965.925738,   58.664962
 971.788876,   58.684676
 977.652015,   58.704390
 983.515154,   58.724104
 989.391744,   58.744486
 995.275075,   58.765201
1001.158407,   58.785917
1007.041739,   58.806633
1012.925070,   58.827349
1018.808402,   58.848065
1024.691734,   58.868781
1030.575065,   58.889497
1036.458397,   58.910212
1042.341729,   58.930928
1048.239189,   58.952296
1054.143729,   58.973990
1060.048270,   58.995684
1065.952810,   59.017378
1071.857351,   59.039072
1077.761891,   59.060766
1083.666432,   59.082461
1089.570972,   59.104155
1095.475513,   59.125849
1101.380053,   59.147543
1107.299353,   59.169839
1113.226048,   59.192438
1119.152744,   59.215036
1125.079440,   59.237635
1131.006136,   59.260233
1136.932832,   59.282832
1142.859528,   59.305430
1148.786224,   59.328029
1154.712920,   59.350627
1160.639616,   59.373226
1166.581609,   59.396257
1172.531269,   59.419504
1178.480929,   59.442752
1184.430589,   59.466000
1190.380249,   59.489247
1196.329909,   59.512495
1202.279569,   59.535742
1208.229229,   59.558990
1214.178889,   59.582238
1220.128549,   59.605485
1226.093960,   59.629322
1232.067266,   59.653454
1238.040571,   59.677585
1244.013876,   59.701717
1249.987182,   59.725849
1255.960487,   59.749980
1261.933792,   59.774112
1267.907098,   59.798244
1273.880403,   59.822376
1279.853708,   59.846507
1285.843317,   59.871024
1291.841096,   59.895733
1297.838875,   59.920443
1303.836654,   59.945152
1309.834433,   59.969861
1315.832212,   59.994571
1321.829991,   60.019280
1327.827770,   60.043990
1333.825549,   60.068699
1339.823328,   60.093408
1345.837793,   60.118625
1351.860622,   60.144096
1357.883450,   60.169567
1363.906279,   60.195039
1369.929107,   60.220510
1375.951935,   60.245981
1381.974764,   60.271452
1387.997592,   60.296923
1394.020421,   60.322395
1400.043249,   60.347866
1406.083260,   60.373751
1412.131883,   60.399844
1418.180505,   60.425936
1424.229128,   60.452029
1430.277750,   60.478122
1436.326373,   60.504215
1442.374996,   60.530307
1448.423618,   60.556400
1454.472241,   60.582493
1460.520863,   60.608586
1466.587058,   60.635011
1472.662059,   60.661604
1478.737060,   60.688197
1484.812061,   60.714790
1490.887062,   60.741383
1496.962063,   60.767975
1503.037064,   60.794568
1509.112065,   60.821161
1515.187067,   60.847754
1521.262068,   60.874347
1527.354925,   60.901210
1533.456732,   60.928209
1539.558538,   60.955209
1545.660345,   60.982208
1551.762151,   61.009207
1557.863958,   61.036207
1563.965764,   61.063206
1570.067571,   61.090205
1576.169378,   61.117205
1582.271184,   61.144204
1588.391155,   61.171618
1594.520229,   61.199240
1600.649303,   61.226862
1606.778377,   61.254485
1612.907451,   61.282107
1619.036525,   61.309729
1625.165599,   61.337351
1631.294673,   61.364973
1637.423747,   61.392595
1643.552821,   61.420217
1649.700449,   61.448128
1655.857376,   61.476182
1662.014303,   61.504237
1668.171230,   61.532291
1674.328157,   61.560346
1680.485085,   61.588400
1686.642012,   61.616455
1692.798939,   61.644509
1698.955866,   61.672564
1705.112793,   61.700619
1711.288552,   61.728957
