Ground distance, CD
7597.173677,    0.144956
7715.656284,    0.145195
7834.138936,    0.145195
7952.621793,    0.145434
7969.202651,    0.145434
8087.685185,    0.141207
8206.167292,    0.139247
8324.649000,    0.138376
8443.130413,    0.137940
8561.611610,    0.137940
8680.092455,    0.137941
8798.573388,    0.138158
8917.054572,    0.138376
9035.536092,    0.142809
9154.018045,    0.145196
9272.500298,    0.146389
9390.982823,    0.147211
9509.465580,    0.147583
9627.948541,    0.148061
9746.431661,    0.148061
9864.914936,    0.148299
9983.398396,    0.148538
10101.881896,    0.148538
10220.365616,    0.148777
10338.849380,    0.148777
10457.333242,    0.148777
10575.817311,    0.149016
10694.301333,    0.149016
10812.785665,    0.149254
10931.269913,    0.149255
11049.754427,    0.149493
11168.238902,    0.149493
11286.723490,    0.149493
11405.208255,    0.149732
11523.692980,    0.149732
11642.177998,    0.149971
11760.662920,    0.149971
11879.148111,    0.150210
11997.633263,    0.150210
12116.118550,    0.150210
12234.603998,    0.150448
12353.089425,    0.150448
12471.575140,    0.150687
12590.060759,    0.150687
12708.546660,    0.150926
12827.032513,    0.150926
12945.518524,    0.151086
13064.004662,    0.151165
13182.490795,    0.151165
13300.977237,    0.151403
13419.463619,    0.151403
13537.950309,    0.151642
13656.436964,    0.151642
13774.923819,    0.151881
13893.410792,    0.151881
14011.897782,    0.151881
14130.385035,    0.152120
14248.872181,    0.152120
14367.359623,    0.152358
14485.847052,    0.152358
14604.334676,    0.152597
14722.822405,    0.152597
14841.310158,    0.152597
14959.798210,    0.152836
15078.286204,    0.152836
15196.774518,    0.153075
15315.262802,    0.153075
15433.751312,    0.153313
15552.239920,    0.153313
15670.728586,    0.153313
15789.217503,    0.153552
15907.706340,    0.153552
16026.195475,    0.153791
16144.684535,    0.153791
16263.173816,    0.154029
16381.663169,    0.154029
16500.152590,    0.154030
16618.642234,    0.154268
16737.131803,    0.154268
16855.621694,    0.154507
16974.111553,    0.154507
17092.601670,    0.154746
17211.091811,    0.154746
17329.582046,    0.154746
17448.072527,    0.154984
17566.562978,    0.154984
17685.053743,    0.155223
17803.544441,    0.155223
17922.035409,    0.155462
18040.526394,    0.155462
18159.017504,    0.155462
18277.508834,    0.155701
18396.000150,    0.155701
18514.491781,    0.155939
18632.983348,    0.155939
18751.475197,    0.156178
18869.967027,    0.156178
18988.459000,    0.156178
19106.951136,    0.156417
19225.443257,    0.156417
19343.935701,    0.156655
19462.428102,    0.156655
19580.920812,    0.156894
19699.413523,    0.156894
19817.906428,    0.156894
19936.399915,    0.156894
20054.893869,    0.156894
20173.388355,    0.157133
20291.882894,    0.157133
20410.377152,    0.157133
20528.871477,    0.157133
20647.366061,    0.157372
20765.860647,    0.157372
20884.355540,    0.157610
21002.850400,    0.157610
21121.345579,    0.157860
21239.840720,    0.157860
21358.336113,    0.158121
21476.831498,    0.158121
21595.326976,    0.158121
21713.822584,    0.158383
21832.318145,    0.158383
21950.813945,    0.158645
22069.309636,    0.158645
22187.805620,    0.158907
22306.301541,    0.158907
22424.797715,    0.159168
22543.293826,    0.159168
22661.790100,    0.159430
22780.286446,    0.159430
22898.782837,    0.159430
23017.279410,    0.159692
23135.775910,    0.159692
23254.272666,    0.159954
23372.769300,    0.159954
23491.266215,    0.160215
23609.763084,    0.160215
23728.260173,    0.160477
23846.757280,    0.160477
23965.254479,    0.160477
24083.751859,    0.160739
24202.249205,    0.160739
24320.746824,    0.161000
24439.244346,    0.161000
24557.742143,    0.161262
24676.239841,    0.161262
24794.737752,    0.161524
24913.235702,    0.161524
25031.733737,    0.161524
25150.231966,    0.161786
25268.730151,    0.161786
25387.228625,    0.162047
25505.727005,    0.162047
25624.225667,    0.162309
25742.724267,    0.162309
25861.223052,    0.162571
25979.721896,    0.162571
26098.220765,    0.162571
26216.719868,    0.162833
26246.719160,    0.162833
