Speed (TAS), Efficiency
 139.951918,   14.629365
 141.210899,   14.725351
 142.469880,   14.824814
 143.728860,   14.920878
 144.987841,   15.013016
 146.246821,   15.099087
 147.505802,   15.182145
 148.764782,   15.261951
 150.023763,   15.335002
 151.282743,   15.405643
 152.541724,   15.471806
 153.800705,   15.532764
 155.059685,   15.592128
 156.318666,   15.643617
 157.577646,   15.693952
 158.836627,   15.738109
 160.095607,   15.779789
 161.354588,   15.816325
 162.613568,   15.849840
 163.872549,   15.878523
 165.131530,   15.904473
 166.390510,   15.925135
 167.649491,   15.944221
 168.908471,   15.956753
 170.167452,   15.969399
 171.426432,   15.974121
 172.685413,   15.978507
 173.944393,   15.978120
 175.203374,   15.974272
 176.462355,   15.969757
 177.721335,   15.957751
 178.980316,   15.945679
 180.239296,   15.930105
 181.498277,   15.909979
 182.757257,   15.889763
 184.016238,   15.864581
 185.275218,   15.836491
 186.534199,   15.808310
 187.793180,   15.775103
 189.052160,   15.739296
 190.311141,   15.703414
 191.570121,   15.663862
 192.829102,   15.620661
 194.088082,   15.577417
 195.347063,   15.533254
 196.606043,   15.483044
 197.865024,   15.432838
 199.124005,   15.382639
 200.382985,   15.329033
 201.641966,   15.272310
 202.900946,   15.215654
 204.159927,   15.159067
 205.418907,   15.098523
 206.677888,   15.035896
 207.936868,   14.973409
 209.195849,   14.911064
 210.454830,   14.846072
 211.713810,   14.778192
 212.972791,   14.710531
 214.231771,   14.643091
 215.490752,   14.575875
 216.749732,   14.503602
 218.008713,   14.431440
 219.267694,   14.359581
 220.526674,   14.288027
 221.785655,   14.216426
 223.044635,   14.140431
 224.303616,   14.064821
 225.562596,   13.989596
 226.821577,   13.914758
 228.080557,   13.840306
 229.339538,   13.762864
 230.598519,   13.684609
 231.857499,   13.606818
 233.116480,   13.529489
 234.375460,   13.452623
 235.634441,   13.376218
 236.893421,   13.296631
 238.152402,   13.217017
 239.411382,   13.137936
 240.670363,   13.059386
 241.929344,   12.981365
 243.188324,   12.903871
 244.447305,   12.825392
 245.706285,   12.745224
 246.965266,   12.665647
 248.224246,   12.586659
 249.483227,   12.508256
 250.742207,   12.430435
 252.001188,   12.353191
 253.260169,   12.275810
 254.519149,   12.196422
 255.778130,   12.117668
 257.037110,   12.039544
 258.296091,   11.962044
 259.555071,   11.885165
 260.814052,   11.808900
 262.073032,   11.733246
 263.332013,   11.657727
 264.590994,   11.580428
