Speed (TAS), Efficiency
 144.259334,   14.629365
 145.474805,   14.718757
 146.690276,   14.812441
 147.905748,   14.903575
 149.121219,   14.989471
 150.336690,   15.071870
 151.552162,   15.152188
 152.767633,   15.226354
 153.983104,   15.298086
 155.198576,   15.366535
 156.414047,   15.429739
 157.629518,   15.491896
 158.844989,   15.546898
 160.060461,   15.601134
 161.275932,   15.649461
 162.491403,   15.696111
 163.706875,   15.737479
 164.922346,   15.776974
 166.137817,   15.811147
 167.353289,   15.844018
 168.568760,   15.870812
 169.784231,   15.897678
 170.999703,   15.916959
 172.215174,   15.936425
 173.430645,   15.950206
 174.646117,   15.961992
 175.861588,   15.971297
 177.077059,   15.975383
 178.292530,   15.979499
 179.508002,   15.977499
 180.723473,   15.973892
 181.938944,   15.969337
 183.154416,   15.958093
 184.369887,   15.946790
 185.585358,   15.933220
 186.800830,   15.914384
 188.016301,   15.895471
 189.231772,   15.874258
 190.447244,   15.847981
 191.662715,   15.821624
 192.878186,   15.794243
 194.093658,   15.760747
 195.309129,   15.727184
 196.524600,   15.693555
 197.740071,   15.654749
 198.955543,   15.614280
 200.171014,   15.573772
 201.386485,   15.532207
 202.601957,   15.485179
 203.817428,   15.438155
 205.032899,   15.391137
 206.248371,   15.342241
 207.463842,   15.289098
 208.679313,   15.236012
 209.894785,   15.182986
 211.110256,   15.129024
 212.325727,   15.070300
 213.541198,   15.011697
 214.756670,   14.953218
 215.972141,   14.894864
 217.187612,   14.832693
 218.403084,   14.769150
 219.618555,   14.705799
 220.834026,   14.642642
 222.049498,   14.579681
 223.264969,   14.512288
 224.480440,   14.444658
 225.695912,   14.377293
 226.911383,   14.310194
 228.126854,   14.243364
 229.342326,   14.173596
 230.557797,   14.102609
 231.773268,   14.031960
 232.988739,   13.961650
 234.204211,   13.891679
 235.419682,   13.822046
 236.635153,   13.748536
 237.850625,   13.675306
 239.066096,   13.602484
 240.281567,   13.530067
 241.497039,   13.458056
 242.712510,   13.386450
 243.927981,   13.312431
 245.143453,   13.237748
 246.358924,   13.163534
 247.574395,   13.089786
 248.789867,   13.016503
 250.005338,   12.943683
 251.220809,   12.871324
 252.436280,   12.796572
 253.651752,   12.721667
 254.867223,   12.647280
 256.082694,   12.573409
 257.298166,   12.500050
 258.513637,   12.427201
 259.729108,   12.354859
 260.944580,   12.282592
 262.160051,   12.208167
 263.375522,   12.134298
 264.590994,   12.060983
