Speed (CAS), Rate of Climb
  70.936097,    2.592776
  71.359743,    2.628598
  71.783389,    2.664949
  72.207035,    2.702442
  72.630681,    2.740744
  73.054327,    2.779601
  73.477973,    2.819018
  73.901619,    2.859000
  74.325265,    2.899552
  74.748911,    2.913844
  75.172557,    2.924190
  75.596203,    2.934702
  76.019849,    2.946243
  76.443495,    2.957837
  76.867141,    2.969487
  77.290787,    2.981195
  77.714433,    2.992962
  78.138079,    3.004790
  78.561725,    3.016682
  78.985371,    3.028639
  79.409017,    3.041394
  79.832663,    3.054877
  80.256309,    3.068446
  80.679955,    3.082105
  81.103601,    3.095854
  81.527247,    3.109696
  81.950893,    3.123633
  82.374539,    3.137667
  82.798186,    3.151800
  83.221832,    3.167437
  83.645478,    3.183271
  84.069124,    3.199226
  84.492770,    3.215304
  84.916416,    3.231507
  85.340062,    3.247836
  85.763708,    3.264294
  86.187354,    3.280883
  86.611000,    3.298087
  87.034646,    3.305218
  87.458292,    3.292685
  87.881938,    3.279840
  88.305584,    3.266684
  88.729230,    3.253215
  89.152876,    3.239434
  89.576522,    3.225340
  90.000168,    3.210933
  90.423814,    3.197106
  90.847460,    3.183229
  91.271106,    3.169049
  91.694752,    3.154567
  92.118398,    3.139781
  92.542044,    3.124691
  92.965690,    3.109297
  93.389336,    3.093599
  93.812982,    3.077779
  94.236628,    3.062415
  94.660274,    3.046756
  95.083920,    3.030799
  95.507566,    3.014546
  95.931212,    2.997995
  96.354858,    2.981147
  96.778504,    2.964001
  97.202150,    2.946556
  97.625796,    2.929249
  98.049442,    2.911928
  98.473088,    2.894313
  98.896734,    2.876406
  99.320380,    2.858206
  99.744026,    2.839712
 100.167672,    2.820924
 100.591318,    2.801842
 101.014964,    2.782477
 101.438610,    2.763277
 101.862256,    2.743785
 102.285902,    2.724001
 102.709549,    2.703926
 103.133195,    2.683560
 103.556841,    2.662901
 103.980487,    2.641949
 104.404133,    2.620705
 104.827779,    2.599257
 105.251425,    2.577631
 105.675071,    2.555713
 106.098717,    2.533503
 106.522363,    2.511000
 106.946009,    2.488204
 107.369655,    2.465115
 107.793301,    2.441733
 108.216947,    2.418057
 108.640593,    2.394085
 109.064239,    2.369817
 109.487885,    2.345256
 109.911531,    2.290854
 110.335177,    2.234926
 110.758823,    2.178339
 111.182469,    2.121092
 111.606115,    2.063183
 112.029761,    2.004603
 112.453407,    1.945337
 112.877053,    1.885404
