Speed (CAS), Rate of Climb
  70.936097,    0.650908
  71.099591,    0.665391
  71.263085,    0.679995
  71.426579,    0.694719
  71.590073,    0.709564
  71.753567,    0.724530
  71.917061,    0.739618
  72.080555,    0.754829
  72.244049,    0.770162
  72.407543,    0.785618
  72.571037,    0.801197
  72.734531,    0.816901
  72.898025,    0.832728
  73.061519,    0.848952
  73.225013,    0.865321
  73.388507,    0.881816
  73.552001,    0.898439
  73.715495,    0.915189
  73.878989,    0.932068
  74.042483,    0.949075
  74.205977,    0.966212
  74.369471,    0.972285
  74.532965,    0.974398
  74.696459,    0.976533
  74.859953,    0.978690
  75.023447,    0.980869
  75.186941,    0.983071
  75.350435,    0.985295
  75.513929,    0.987542
  75.677423,    0.989889
  75.840917,    0.992366
  76.004411,    0.994867
  76.167905,    0.997392
  76.331399,    0.999941
  76.494893,    1.002515
  76.658387,    1.005113
  76.821881,    1.007737
  76.985375,    1.010385
  77.148869,    1.013059
  77.312363,    1.015757
  77.475857,    1.018482
  77.639351,    1.021232
  77.802845,    1.024008
  77.966339,    1.026810
  78.129833,    1.029638
  78.293327,    1.032492
  78.456821,    1.035436
  78.620315,    1.038412
  78.783809,    1.041415
  78.947303,    1.044446
  79.110797,    1.047504
  79.274291,    1.050589
  79.437785,    1.053703
  79.601279,    1.056844
  79.764773,    1.060013
  79.928267,    1.063211
  80.091761,    1.066437
  80.255255,    1.069691
  80.418749,    1.072975
  80.582243,    1.076287
  80.745737,    1.079628
  80.909231,    1.082998
  81.072725,    1.086376
  81.236219,    1.089750
  81.399713,    1.093153
  81.563207,    1.096585
  81.726701,    1.100048
  81.890195,    1.103540
  82.053689,    1.107063
  82.217183,    1.110616
  82.380677,    1.114199
  82.544171,    1.117812
  82.707665,    1.121457
  82.871159,    1.125132
  83.034653,    1.128839
  83.198147,    1.132577
  83.361641,    1.136346
  83.525135,    1.140146
  83.688629,    1.143979
  83.852123,    1.147713
  84.015617,    1.151461
  84.179111,    1.155241
  84.342605,    1.159053
  84.506099,    1.162897
  84.669593,    1.166772
  84.833087,    1.170680
  84.996581,    1.174621
  85.160075,    1.178594
  85.323569,    1.182599
  85.487063,    1.186638
  85.650557,    1.190710
  85.814051,    1.194814
  85.977545,    1.198952
  86.141039,    1.203124
  86.304533,    1.204417
  86.468027,    1.193456
  86.631521,    1.182347
  86.795015,    1.171179
  86.958509,    1.159954
  87.122003,    1.148669
