Time, Acceleration
   0.000000,    2.820600
   0.100000,    2.817351
   0.200000,    2.814088
   0.300000,    2.810823
   0.400000,    2.807559
   0.500000,    2.804294
   0.600000,    2.801029
   0.700000,    2.797764
   0.800000,    2.794500
   0.900000,    2.791235
   1.000000,    2.787970
   1.100000,    2.784706
   1.200000,    2.781421
   1.300000,    2.778134
   1.400000,    2.774847
   1.500000,    2.771560
   1.600000,    2.768274
   1.700000,    2.764987
   1.800000,    2.761700
   1.900000,    2.758413
   2.000000,    2.755126
   2.100000,    2.751839
   2.200000,    2.748535
   2.300000,    2.745228
   2.400000,    2.741921
   2.500000,    2.738614
   2.600000,    2.735308
   2.700000,    2.732001
   2.800000,    2.728694
   2.900000,    2.725388
   3.000000,    2.722081
   3.100000,    2.718774
   3.200000,    2.715452
   3.300000,    2.712128
   3.400000,    2.708804
   3.500000,    2.705480
   3.600000,    2.702156
   3.700000,    2.698831
   3.800000,    2.695507
   3.900000,    2.692183
   4.000000,    2.688859
   4.100000,    2.685535
   4.200000,    2.682197
   4.300000,    2.678858
   4.400000,    2.675519
   4.500000,    2.672179
   4.600000,    2.668840
   4.700000,    2.665501
   4.800000,    2.662162
   4.900000,    2.658822
   5.000000,    2.655483
   5.100000,    2.652144
   5.200000,    2.648793
   5.300000,    2.645441
   5.400000,    2.642089
   5.500000,    2.638736
   5.600000,    2.635384
   5.700000,    2.632032
   5.800000,    2.628680
   5.900000,    2.625328
   6.000000,    2.621976
   6.100000,    2.618623
   6.200000,    2.615262
   6.300000,    2.611899
   6.400000,    2.608536
   6.500000,    2.605173
   6.600000,    2.601810
   6.700000,    2.598448
   6.800000,    2.595085
   6.900000,    2.591722
   7.000000,    2.588359
   7.100000,    2.584996
   7.200000,    2.581626
   7.300000,    2.578255
   7.400000,    2.574883
   7.500000,    2.571512
   7.600000,    2.568141
   7.700000,    2.564769
   7.800000,    2.561398
   7.900000,    2.558027
   8.000000,    2.554656
   8.100000,    2.551284
   8.200000,    2.547907
   8.300000,    2.544530
   8.400000,    2.541152
   8.500000,    2.537774
   8.600000,    2.534397
   8.700000,    2.531019
   8.800000,    2.527641
   8.900000,    2.524264
   9.000000,    2.520886
   9.100000,    2.517508
   9.200000,    2.514127
   9.300000,    2.510745
   9.400000,    2.507363
   9.500000,    2.503981
   9.600000,    2.500599
   9.700000,    2.497217
   9.800000,    2.493835
   9.900000,    2.490453
  10.000000,    2.487071
  10.100000,    2.483690
  10.200000,    2.480306
  10.300000,    2.476921
  10.400000,    2.473537
  10.500000,    2.470153
  10.600000,    2.466769
  10.700000,    2.463385
  10.800000,    2.460001
  10.900000,    2.456616
  11.000000,    2.453232
  11.100000,    2.449848
  11.200000,    2.446464
  11.300000,    2.443079
  11.400000,    2.439695
  11.500000,    2.436310
  11.600000,    2.432926
  11.700000,    2.429541
  11.800000,    2.426157
  11.900000,    2.422772
  12.000000,    2.419388
  12.100000,    2.416004
  12.200000,    2.412632
  12.300000,    2.409261
  12.400000,    2.405891
  12.500000,    2.402521
  12.600000,    2.399150
  12.700000,    2.395780
  12.800000,    2.392409
  12.900000,    2.389039
  13.000000,    2.385669
  13.100000,    2.382298
  13.200000,    2.379370
  13.300000,    2.376496
  13.400000,    2.373622
  13.500000,    2.370749
  13.600000,    2.367875
  13.700000,    2.365001
  13.800000,    2.362128
  13.900000,    2.359254
  14.000000,    2.356380
  14.100000,    2.353507
  14.200000,    2.350619
  14.300000,    2.347730
  14.400000,    2.344841
  14.500000,    2.341952
  14.600000,    2.339063
  14.700000,    2.336174
  14.800000,    2.333285
  14.900000,    2.330396
  15.000000,    2.327507
  15.100000,    2.324618
  15.200000,    2.321723
  15.300000,    2.318827
  15.400000,    2.315932
  15.500000,    2.313036
  15.600000,    2.310141
  15.700000,    2.307246
  15.800000,    2.304350
  15.900000,    2.301455
  16.000000,    2.298559
  16.100000,    2.295664
  16.200000,    2.292764
