Ground distance, CD
2446.958161,    0.176058
2453.464109,    0.175940
2459.970056,    0.175823
2466.482143,    0.175706
2473.017188,    0.175589
2479.552233,    0.175472
2486.087278,    0.175356
2492.622323,    0.175239
2499.157368,    0.175122
2505.692413,    0.175006
2512.227457,    0.174889
2518.762502,    0.174773
2525.297547,    0.174656
2531.838659,    0.174539
2538.402458,    0.174423
2544.966257,    0.174306
2551.530056,    0.174189
2558.093855,    0.174073
2564.657655,    0.173956
2571.221454,    0.173840
2577.785253,    0.173723
2584.349052,    0.173606
2590.912851,    0.173490
2597.482683,    0.173377
2604.075077,    0.173277
2610.667470,    0.173177
2617.259864,    0.173077
2623.852257,    0.172977
2630.444650,    0.172877
2637.037044,    0.172777
2643.629437,    0.172677
2650.221831,    0.172577
2656.814224,    0.172477
2663.412622,    0.172374
2670.033475,    0.172258
2676.654328,    0.172142
2683.275181,    0.172026
2689.896034,    0.171910
2696.516887,    0.171794
2703.137740,    0.171679
2709.758593,    0.171563
2716.379446,    0.171447
2723.000299,    0.171331
2729.627075,    0.171219
2736.276004,    0.171124
2742.924932,    0.171028
2749.573861,    0.170933
2756.222789,    0.170837
2762.871718,    0.170741
2769.520646,    0.170646
2776.169575,    0.170550
2782.818503,    0.170454
2789.467432,    0.170359
2796.122262,    0.170263
2802.799164,    0.170167
2809.476066,    0.170072
2816.152968,    0.169976
2822.829870,    0.169881
2829.506772,    0.169785
2836.183674,    0.169689
2842.860576,    0.169594
2849.537478,    0.169498
2856.214380,    0.169402
2862.897129,    0.169307
2869.601748,    0.169211
2876.306366,    0.169115
2883.010984,    0.169020
2889.715603,    0.168924
2896.420221,    0.168828
2903.124839,    0.168733
2909.829457,    0.168637
2916.534076,    0.168542
2923.238694,    0.168446
2929.949101,    0.168350
2936.681156,    0.168255
2943.413212,    0.168159
2950.145267,    0.168063
2956.877322,    0.167968
2963.609377,    0.167872
2970.341433,    0.167776
2977.073488,    0.167681
2983.805543,    0.167585
2990.537598,    0.167490
2997.275382,    0.167394
3004.034588,    0.167298
3010.793794,    0.167203
3017.553000,    0.167107
3024.312205,    0.167011
3031.071411,    0.166916
3037.830617,    0.166820
3044.589823,    0.166724
3051.349029,    0.166629
3058.108235,    0.166533
3064.873109,    0.166438
3071.659184,    0.166347
3078.445258,    0.166255
3085.231333,    0.166163
3092.017407,    0.166071
3098.803482,    0.165979
3105.589556,    0.165888
3112.375630,    0.165796
3119.161705,    0.165704
3125.947779,    0.165612
3132.739455,    0.165524
3139.552080,    0.165448
3146.364705,    0.165371
3153.177329,    0.165295
3159.989954,    0.165219
3166.802578,    0.165143
3173.615203,    0.165067
3180.427828,    0.164991
3187.240452,    0.164915
3194.053077,    0.164839
3200.871183,    0.164760
3207.709789,    0.164668
3214.548395,    0.164577
3221.387001,    0.164486
3228.225607,    0.164394
3235.064213,    0.164303
3241.902818,    0.164212
3248.741424,    0.164120
3255.580030,    0.164029
3262.418636,    0.163938
3269.262662,    0.163850
3276.126955,    0.163774
3282.991248,    0.163697
3289.855541,    0.163621
3296.719834,    0.163545
3303.584127,    0.163469
3310.448420,    0.163393
3317.312713,    0.163317
3324.177006,    0.163241
3331.041299,    0.163165
3337.910904,    0.163089
3344.800377,    0.163013
3351.689850,    0.162937
3358.579322,    0.162860
3365.468795,    0.162784
3372.358268,    0.162708
3379.247740,    0.162632
3386.137213,    0.162556
3393.026686,    0.162480
3399.916158,    0.162404
3406.810819,    0.162328
3413.724883,    0.162252
3420.638947,    0.162176
3427.553011,    0.162100
3434.467075,    0.162023
3441.381139,    0.161947
3448.295203,    0.161871
3455.209267,    0.161795
3462.123331,    0.161719
3469.037395,    0.161643
3475.956537,    0.161568
3482.894666,    0.161495
3489.832795,    0.161422
3496.770923,    0.161349
3503.709052,    0.161276
3510.647181,    0.161204
3517.585310,    0.161131
3524.523439,    0.161058
3531.461567,    0.160985
3538.399696,    0.160912
3545.342825,    0.160841
3552.304651,    0.160776
3559.266476,    0.160711
3566.228302,    0.160645
3573.190128,    0.160580
3580.151953,    0.160515
3587.113779,    0.160450
3594.075604,    0.160384
3601.037430,    0.160319
3607.999256,    0.160254
3614.966020,    0.160187
3621.951250,    0.160115
3628.936480,    0.160042
3635.921711,    0.159970
3642.906941,    0.159897
3649.892172,    0.159825
3656.877402,    0.159752
3663.862632,    0.159680
3670.847863,    0.159607
3677.833093,    0.159535
3684.823098,    0.159465
3691.830956,    0.159405
3698.838815,    0.159345
3705.846674,    0.159285
3712.854532,    0.159224
3719.862391,    0.159164
3726.870249,    0.159104
3733.878108,    0.159044
3740.885966,    0.158984
3747.893825,    0.158924
3754.914039,    0.158865
3761.943786,    0.158807
3768.973533,    0.158749
3776.003280,    0.158691
3783.033028,    0.158633
3790.062775,    0.158575
3797.092522,    0.158517
3804.122269,    0.158459
3811.152017,    0.158401
3818.181764,    0.158343
3825.223826,    0.158285
3832.275392,    0.158227
3839.326957,    0.158169
3846.378522,    0.158111
3853.430087,    0.158053
3860.481652,    0.157995
3867.533217,    0.157937
3874.584782,    0.157879
3881.636348,    0.157821
3888.687913,    0.157763
3895.751326,    0.157703
3902.823881,    0.157642
3909.896437,    0.157581
3916.968992,    0.157519
3924.041547,    0.157458
3931.114103,    0.157397
3938.186658,    0.157335
3945.259213,    0.157274
3952.331769,    0.157213
3959.406506,    0.157151
3966.498723,    0.157089
3973.590941,    0.157027
3980.683158,    0.156965
3987.775375,    0.156904
3994.867592,    0.156842
4001.959809,    0.156780
4009.052027,    0.156718
4016.144244,    0.156656
4023.236647,    0.156594
4030.348516,    0.156539
4037.460385,    0.156484
4044.572254,    0.156429
4051.684122,    0.156374
4058.795991,    0.156319
4065.907860,    0.156263
4073.019729,    0.156208
4080.131597,    0.156153
4087.243466,    0.156098
4094.355523,    0.156043
4101.487269,    0.156002
4108.619014,    0.155961
4115.750759,    0.155919
4122.882505,    0.155878
4130.014250,    0.155837
4137.145996,    0.155795
4144.277741,    0.155754
4151.409487,    0.155713
4158.541232,    0.155671
4165.673161,    0.155630
4172.824294,    0.155575
4179.975426,    0.155520
4187.126559,    0.155464
4194.277692,    0.155409
4201.428824,    0.155354
4208.579957,    0.155299
4215.731089,    0.155244
4222.882222,    0.155189
4230.033355,    0.155134
4237.184666,    0.155079
4244.354645,    0.155038
4251.524624,    0.154996
4258.694604,    0.154955
4265.864583,    0.154914
4273.034563,    0.154872
4280.204542,    0.154831
4287.374522,    0.154790
4294.544501,    0.154748
4301.714481,    0.154707
4308.884631,    0.154666
4316.072657,    0.154610
4323.260684,    0.154555
4330.448710,    0.154500
4337.636737,    0.154445
4344.824763,    0.154390
4352.012789,    0.154335
4359.200816,    0.154280
4366.388842,    0.154225
4373.576869,    0.154170
4380.765060,    0.154115
4387.970560,    0.154073
4395.176060,    0.154032
4402.381560,    0.153991
4409.587060,    0.153949
4416.792560,    0.153908
4423.998060,    0.153867
4431.203560,    0.153825
4438.409060,    0.153784
4445.614560,    0.153743
4452.820219,    0.153701
4460.042550,    0.153658
4467.264880,    0.153615
4474.487210,    0.153572
4481.709540,    0.153529
4488.931871,    0.153485
4496.154201,    0.153442
4503.376531,    0.153399
4510.598861,    0.153356
4517.821192,    0.153313
4525.050438,    0.153269
4532.288573,    0.153224
4539.526709,    0.153179
4546.764845,    0.153135
4554.002981,    0.153090
4561.241117,    0.153045
4568.479252,    0.153000
4575.717388,    0.152956
4582.955524,    0.152911
4590.196832,    0.152867
4597.450652,    0.152826
4604.704473,    0.152785
4611.958293,    0.152744
4619.212113,    0.152703
4626.465933,    0.152662
4633.719753,    0.152621
4640.973574,    0.152580
4648.227394,    0.152539
4655.481214,    0.152498
4662.738227,    0.152460
4670.007832,    0.152434
4677.277437,    0.152408
4684.547042,    0.152382
4691.816647,    0.152356
4699.086252,    0.152330
4706.355857,    0.152304
4713.625462,    0.152277
4720.895067,    0.152251
4728.164672,    0.152225
4735.437305,    0.152197
4742.721880,    0.152157
4750.006456,    0.152118
4757.291031,    0.152079
4764.575607,    0.152040
4771.860182,    0.152001
4779.144758,    0.151962
4786.429333,    0.151922
4793.713909,    0.151883
4800.998484,    0.151844
4808.285952,    0.151805
4815.584827,    0.151766
4822.883701,    0.151727
4830.182576,    0.151687
4837.481451,    0.151648
4844.780325,    0.151609
4852.079200,    0.151570
4859.378074,    0.151531
4866.676949,    0.151492
4873.975824,    0.151452
4881.277456,    0.151416
4888.589963,    0.151388
4895.902470,    0.151361
4903.214978,    0.151333
4910.527485,    0.151306
4917.839993,    0.151278
4925.152500,    0.151251
4932.465007,    0.151224
4939.777515,    0.151196
4947.090022,    0.151169
4954.411427,    0.151142
4961.736863,    0.151116
4969.062298,    0.151090
4976.387734,    0.151064
4983.713170,    0.151038
4991.038605,    0.151012
4998.364041,    0.150986
5005.689477,    0.150959
5013.014913,    0.150933
5020.340348,    0.150907
5027.674475,    0.150877
5035.012540,    0.150844
5042.350604,    0.150811
5049.688669,    0.150779
5057.026733,    0.150746
5064.364798,    0.150713
5071.702862,    0.150681
5079.040927,    0.150648
5086.378991,    0.150615
5093.717056,    0.150583
5101.063453,    0.150555
5108.413625,    0.150529
5115.763796,    0.150503
5123.113968,    0.150476
5130.464139,    0.150450
5137.814311,    0.150424
5145.164483,    0.150398
5152.514654,    0.150372
5159.864826,    0.150346
5167.214997,    0.150320
5174.573071,    0.150294
5181.934723,    0.150268
5189.296376,    0.150241
5196.658028,    0.150215
5204.019681,    0.150189
5211.381334,    0.150163
5218.742986,    0.150137
5226.104639,    0.150111
5233.466291,    0.150085
5240.827944,    0.150059
5248.197173,    0.150033
5255.569833,    0.150006
5262.942494,    0.149980
5270.315154,    0.149954
5277.687815,    0.149928
5285.060475,    0.149902
5292.433136,    0.149876
5299.805796,    0.149850
5307.178457,    0.149824
5314.551117,    0.149798
5321.930993,    0.149771
5329.314136,    0.149745
5336.697279,    0.149719
5344.080423,    0.149693
5351.463566,    0.149667
5358.846709,    0.149641
5366.229853,    0.149615
5373.612996,    0.149589
5380.996139,    0.149563
5388.379283,    0.149536
5395.769202,    0.149510
5403.162191,    0.149484
5410.555180,    0.149458
5417.948169,    0.149432
5425.341159,    0.149406
5432.734148,    0.149380
5440.127137,    0.149354
5447.520126,    0.149328
5454.913115,    0.149302
5462.306104,    0.149275
5466.801669,    0.149267
5474.204008,    0.149213
5481.606347,    0.149160
5489.008687,    0.149106
5496.411026,    0.149052
5503.813365,    0.148998
5511.215704,    0.148944
5518.618043,    0.148891
5526.020383,    0.148837
5533.422722,    0.148783
5540.819178,    0.148799
5548.201651,    0.148979
5555.584123,    0.149159
5562.966596,    0.149340
5570.349069,    0.149520
5577.731541,    0.149701
5578.697205,    0.149724
5586.035587,    0.157189
5593.373969,    0.164654
5600.712351,    0.172119
5608.050733,    0.179584
5615.341005,    0.182877
5622.566699,    0.180572
5629.792393,    0.178267
5637.018087,    0.175962
5644.243781,    0.173657
5651.469475,    0.171352
5658.695169,    0.169047
5665.920863,    0.166742
5673.146557,    0.164437
5674.141780,    0.164119
5681.237740,    0.164098
5688.199405,    0.164089
5695.057532,    0.164089
5701.915659,    0.164089
5708.773787,    0.164089
5715.631914,    0.164089
5722.490041,    0.164089
5729.348168,    0.164089
5736.206296,    0.164089
5743.064423,    0.164089
5749.922550,    0.164089
5756.550667,    0.164089
5763.001453,    0.164089
5769.452240,    0.164089
5775.903027,    0.164089
5782.353813,    0.164089
5788.804600,    0.164089
5795.255387,    0.164089
5801.706173,    0.164089
5808.156960,    0.164089
5814.607747,    0.164089
5820.827420,    0.164089
5826.868913,    0.164089
5832.910406,    0.164089
5838.951899,    0.164089
5844.993392,    0.164089
5851.034885,    0.164089
5857.076378,    0.164089
5863.117871,    0.164089
5869.159364,    0.164089
5875.200857,    0.164089
5881.001289,    0.164089
5886.615874,    0.164089
5892.230459,    0.164089
5897.845043,    0.164089
5903.459628,    0.164089
5909.074212,    0.164089
5914.688797,    0.164089
5920.303381,    0.164089
5925.917966,    0.164089
5931.532550,    0.164089
5936.905060,    0.164089
5942.090939,    0.164089
5947.276818,    0.164089
5952.462696,    0.164089
5957.648575,    0.164089
5962.834454,    0.164089
5968.020333,    0.164089
5973.206211,    0.164089
5978.392090,    0.164089
5983.577969,    0.164089
5988.521132,    0.164089
5993.277171,    0.164089
5998.033209,    0.164089
6002.789247,    0.164089
6007.545286,    0.164089
6012.301324,    0.164089
6017.057362,    0.164089
6021.813401,    0.164089
6026.569439,    0.164089
6031.325478,    0.164089
6035.838198,    0.164089
6040.163328,    0.164089
6044.488459,    0.164089
6048.813590,    0.164089
6053.138720,    0.164089
6057.463851,    0.164089
6061.788982,    0.164089
6066.114113,    0.164089
6070.439243,    0.164089
6074.764374,    0.164089
6078.846779,    0.164089
6082.742051,    0.164089
6086.637323,    0.164089
6090.532595,    0.164089
6094.427867,    0.164089
6098.323139,    0.164089
6102.218411,    0.164089
6106.113683,    0.164089
6110.008955,    0.164089
6113.904227,    0.164089
6117.558567,    0.164089
6121.027159,    0.164089
6124.495751,    0.164089
6127.964343,    0.164089
6131.432935,    0.164089
6134.901527,    0.164089
6138.370119,    0.164089
6141.838711,    0.164089
6145.307303,    0.164089
6148.775895,    0.164089
6152.006518,    0.164089
6155.053676,    0.164089
6158.100834,    0.164089
6161.147992,    0.164089
6164.195150,    0.164089
6167.242308,    0.164089
6170.289466,    0.164089
6173.336624,    0.164089
6176.383782,    0.164089
6179.430940,    0.164089
6182.244201,    0.164089
6184.877136,    0.164089
6187.510071,    0.164089
6190.143006,    0.164089
6192.775941,    0.164089
6195.408877,    0.164089
6198.041812,    0.164089
6200.674747,    0.164089
6203.307682,    0.164089
6205.940617,    0.164089
6208.342520,    0.164089
6210.566306,    0.164089
6212.790092,    0.164089
6215.013878,    0.164089
6217.237664,    0.164089
6219.461450,    0.164089
6221.685236,    0.164089
6223.909022,    0.164089
6226.132808,    0.164089
6228.356594,    0.164089
6230.349753,    0.164089
6232.165108,    0.164089
6233.980463,    0.164089
6235.795819,    0.164089
6237.611174,    0.164089
6239.426529,    0.164089
6241.241884,    0.164089
6243.057239,    0.164089
6244.872594,    0.164089
6246.687950,    0.164089
6248.274010,    0.164089
6249.683293,    0.164089
6251.092577,    0.164089
6252.501860,    0.164089
6253.911143,    0.164089
6255.320426,    0.164089
6256.729709,    0.164089
6258.138993,    0.164089
6259.548276,    0.164089
6260.957559,    0.164089
6262.139943,    0.164089
6263.147397,    0.164089
6264.154850,    0.164089
6265.162304,    0.164089
6266.169757,    0.164089
6267.177210,    0.164089
6268.184664,    0.164089
6269.192117,    0.164089
6270.199571,    0.164089
6271.207024,    0.164089
6271.990993,    0.164089
6272.602664,    0.164089
6273.214334,    0.164089
6273.826005,    0.164089
6274.437675,    0.164089
6275.049346,    0.164089
6275.661016,    0.164089
6276.272687,    0.164089
6276.884358,    0.164089
6277.496028,    0.164089
6277.888585,    0.164089
6278.112215,    0.164089
6278.335844,    0.164089
6278.559473,    0.164089
6278.783102,    0.164089
6279.006731,    0.164089
6279.230360,    0.164089
6279.453989,    0.164089
6279.677618,    0.164089
6279.901247,    0.164089
6280.007992,    0.164089
6280.012763,    0.164089
