Time, Vertical Forces
   0.000000, 213736.815387
   0.500000, 212806.999010
   1.000000, 212810.323539
   1.500000, 212836.309051
   2.000000, 212868.620370
   2.500000, 212901.427974
   3.000000, 212934.374115
   3.500000, 212922.301980
   4.000000, 212897.663002
   4.500000, 212918.486784
   5.000000, 212952.001485
   5.500000, 212940.007345
   6.000000, 212915.309422
   6.500000, 212935.991523
   7.000000, 212969.341448
   7.500000, 212956.854580
   8.000000, 212931.572381
   8.500000, 212951.635208
   9.000000, 212984.356089
   9.500000, 212970.973591
  10.000000, 212944.721346
  10.500000, 212963.857973
  11.000000, 212995.664893
  11.500000, 212934.451188
  12.000000, 212847.270797
  12.500000, 212853.426000
  13.000000, 212885.635814
  13.500000, 212919.026327
  14.000000, 212952.746431
  14.500000, 212985.324784
  15.000000, 213017.584416
  15.500000, 212956.124161
  16.000000, 212868.502021
  16.500000, 212874.596887
  17.000000, 212906.852835
  17.500000, 212940.068668
  18.000000, 212973.552453
  18.500000, 213005.733042
  19.000000, 213037.549846
  19.500000, 212974.839879
  20.000000, 212885.742785
  20.500000, 212890.737908
  21.000000, 212921.998852
  21.500000, 212954.121756
  22.000000, 212986.485277
  22.500000, 213017.549684
  23.000000, 213048.251443
  23.500000, 212983.992474
  24.000000, 212893.225238
  24.500000, 212897.246932
  25.000000, 212927.728936
  25.500000, 212955.888909
  26.000000, 212983.400687
  26.500000, 213010.290658
  27.000000, 213037.007052
  27.500000, 213016.692091
  28.000000, 212983.248339
  28.500000, 212998.038230
  29.000000, 213026.292532
  29.500000, 213007.822247
  30.000000, 212976.308805
  30.500000, 212993.361355
  31.000000, 213023.971092
  31.500000, 213053.198180
  32.000000, 213082.039301
  32.500000, 213014.710087
  33.000000, 212920.534945
  33.500000, 212922.477457
  34.000000, 212951.251192
  34.500000, 212977.870735
  35.000000, 213003.888937
  35.500000, 213029.527504
  36.000000, 213055.060097
  36.500000, 213033.237738
  37.000000, 212998.196255
  37.500000, 213012.331116
  38.000000, 213040.193542
  38.500000, 213066.905342
  39.000000, 213093.295947
  39.500000, 213071.543759
  40.000000, 213036.352521
  40.500000, 213048.910282
  41.000000, 213074.797165
  41.500000, 213052.913680
  42.000000, 213017.695107
  42.500000, 213031.928585
  43.000000, 213059.966593
  43.500000, 213086.776321
  44.000000, 213113.243176
  44.500000, 213091.032062
  45.000000, 213055.232503
  45.500000, 213067.366805
  46.000000, 213092.881834
  46.500000, 213070.088075
  47.000000, 213033.808930
  47.500000, 213047.203068
  48.000000, 213074.463491
  48.500000, 213100.463963
  49.000000, 213126.112719
  49.500000, 213102.782839
  50.000000, 213065.780584
  50.500000, 213077.190233
  51.000000, 213102.114055
  51.500000, 213128.038935
  52.000000, 213154.243260
  52.500000, 213130.252844
  53.000000, 213092.250577
  53.500000, 213102.570900
  54.000000, 213126.380464
  54.500000, 213101.229823
  55.000000, 213062.411951
  55.500000, 213073.830138
  56.000000, 213099.271710
  56.500000, 213123.518342
  57.000000, 213147.431408
  57.500000, 213121.947829
  58.000000, 213082.675189
  58.500000, 213093.649394
  59.000000, 213118.649995
  59.500000, 213142.274536
  60.000000, 213165.514950
  60.500000, 213139.005700
  61.000000, 213098.608841
  61.500000, 213108.578663
  62.000000, 213132.608332
  62.500000, 213155.204265
  63.000000, 213177.399971
  63.500000, 213149.622807
  64.000000, 213107.895726
  64.500000, 213116.785742
  65.000000, 213139.805509
  65.500000, 213161.462435
  66.000000, 213182.738925
  66.500000, 213153.939466
  67.000000, 213111.161318
  67.500000, 213119.351657
  68.000000, 213141.769838
  68.500000, 213162.981592
  69.000000, 213183.856572
  69.500000, 213154.607498
  70.000000, 213111.366306
  70.500000, 213119.445476
  71.000000, 213141.850714
  71.500000, 213163.168640
  72.000000, 213184.183044
  72.500000, 213154.841744
  73.000000, 213111.443662
  73.500000, 213119.630688
  74.000000, 213142.217685
  74.500000, 213163.826293
  75.000000, 213185.161785
  75.500000, 213207.305686
  76.000000, 213229.675255
  76.500000, 213200.120450
  77.000000, 213156.070968
  77.500000, 213162.249688
  78.000000, 213182.449601
  78.500000, 213201.018242
  79.000000, 213219.131514
  79.500000, 213186.217463
  80.000000, 213139.059146
  80.500000, 213143.967116
  81.000000, 213163.409379
  81.500000, 213181.955924
  82.000000, 213200.252431
  82.500000, 213216.861766
  83.000000, 213233.000127
  83.500000, 213197.846970
  84.000000, 213148.375797
  84.500000, 213151.364197
  85.000000, 213168.996675
  85.500000, 213185.895515
  86.000000, 213202.589560
  86.500000, 213217.814698
  87.000000, 213232.629791
  87.500000, 213248.247322
  88.000000, 213264.088852
  88.500000, 213227.360683
  89.000000, 213175.957694
  89.500000, 213177.174399
  90.000000, 213193.079880
  90.500000, 213208.113234
  91.000000, 213222.903135
  91.500000, 213236.164888
  92.000000, 213249.000060
  92.500000, 213262.663269
  93.000000, 213276.557624
  93.500000, 213237.610855
  94.000000, 213183.913498
  94.500000, 213183.365575
  95.000000, 213197.654304
  95.500000, 213211.284765
  96.000000, 213224.731472
  96.500000, 213236.910298
  97.000000, 213248.735195
  97.500000, 213258.951413
  98.000000, 213268.718568
  98.500000, 213279.359514
  99.000000, 213290.244379
  99.500000, 213247.957227
 100.000000, 213190.827117
 100.500000, 213184.096282
 101.000000, 213191.434394
 101.500000, 213196.398561
 102.000000, 213200.700041
 102.500000, 213202.601863
 103.000000, 213203.833821
 103.500000, 213202.752378
 104.000000, 213201.025150
 104.500000, 213197.174173
 105.000000, 213192.730351
 105.500000, 213190.163204
 106.000000, 213188.119930
 106.500000, 213187.637794
 107.000000, 213187.591449
 107.500000, 213189.087744
 108.000000, 213191.014666
 108.500000, 213194.395549
 109.000000, 213198.182305
 109.500000, 213199.541935
 110.000000, 213200.224033
 110.500000, 213202.677463
 111.000000, 213205.625359
 111.500000, 213206.115482
 112.000000, 213205.919517
 112.500000, 213207.503107
 113.000000, 213209.583459
 113.500000, 213209.238769
 114.000000, 213208.217129
 114.500000, 213209.042113
 115.000000, 213210.382581
 115.500000, 213213.124774
 116.000000, 213216.258258
 116.500000, 213216.923057
 117.000000, 213216.898723
 117.500000, 213218.652791
 118.000000, 213220.903298
 118.500000, 213220.705802
 119.000000, 213219.824946
 119.500000, 213220.779039
 120.000000, 213222.245357
 120.500000, 213225.092703
 121.000000, 213228.325563
 121.500000, 213229.055622
 122.000000, 213229.087025
 122.500000, 213230.877750
 123.000000, 213233.159589
 123.500000, 213232.958007
 124.000000, 213232.063179
 124.500000, 213232.985370
 125.000000, 213234.414781
 125.500000, 213237.204231
 126.000000, 213240.373335
 126.500000, 213241.010931
 127.000000, 213240.941859
 127.500000, 213242.623926
 128.000000, 213244.794823
 128.500000, 213244.462220
 129.000000, 213243.430766
 129.500000, 213244.217608
 130.000000, 213245.512027
 130.500000, 213248.167326
 131.000000, 213251.202513
 131.500000, 213251.689505
 132.000000, 213251.465168
 132.500000, 213252.799967
 133.000000, 213254.569997
 133.500000, 213253.814031
 134.000000, 213252.352934
 134.500000, 213252.548064
 135.000000, 213253.205529
 135.500000, 213255.168369
 136.000000, 213257.495604
 136.500000, 213261.034034
 137.000000, 213264.910568
 137.500000, 213266.147944
 138.000000, 213266.648598
 138.500000, 213264.932717
 139.000000, 213262.598090
 139.500000, 213261.957412
 140.000000, 213261.789600
 140.500000, 213262.987080
 141.000000, 213264.565682
 141.500000, 213267.439287
 142.000000, 213270.674391
 142.500000, 213275.079329
 143.000000, 213279.810826
 143.500000, 213281.820818
 144.000000, 213283.071103
 144.500000, 213282.005253
 145.000000, 213280.292854
 145.500000, 213280.169542
 146.000000, 213280.489823
 146.500000, 213282.051276
 147.000000, 213283.959201
 147.500000, 213283.303596
 148.000000, 213281.932381
 148.500000, 213282.221429
 149.000000, 213282.973938
 149.500000, 213285.017962
 150.000000, 213287.422512
 150.500000, 213291.022684
 151.000000, 213294.956613
 151.500000, 213296.204296
 152.000000, 213296.702115
 152.500000, 213294.951455
 153.000000, 213292.573134
 153.500000, 213291.888638
 154.000000, 213291.676973
 154.500000, 213292.816934
 155.000000, 213294.334202
 155.500000, 213297.135507
 156.000000, 213300.295251
 156.500000, 213304.617717
 157.000000, 213309.264757
 157.500000, 213311.156251
 158.000000, 213312.278535
 158.500000, 213311.070153
 159.000000, 213309.211168
 159.500000, 213308.962030
 160.000000, 213309.162282
 160.500000, 213310.612684
 161.000000, 213312.412066
 161.500000, 213315.388304
 162.000000, 213318.693062
 162.500000, 213319.289551
 163.000000, 213319.130027
 163.500000, 213320.390169
 164.000000, 213322.046610
 164.500000, 213321.014442
 165.000000, 213319.231749
 165.500000, 213318.881491
 166.000000, 213318.931098
 166.500000, 213320.144192
 167.000000, 213321.682074
 167.500000, 213324.320938
 168.000000, 213327.267140
 168.500000, 213327.518466
 169.000000, 213327.017517
 169.500000, 213327.911977
 170.000000, 213329.195965
 170.500000, 213331.561813
 171.000000, 213334.229663
 171.500000, 213334.186949
 172.000000, 213333.387582
 172.500000, 213333.988176
 173.000000, 213334.979569
 173.500000, 213337.063950
 174.000000, 213339.453439
 174.500000, 213342.847368
 175.000000, 213346.521685
 175.500000, 213347.367965
 176.000000, 213347.424798
 176.500000, 213345.046502
 177.000000, 213341.988442
 177.500000, 213340.429181
 178.000000, 213339.288310
 178.500000, 213339.401699
 179.000000, 213339.865215
 179.500000, 213341.552880
 180.000000, 213343.582267
 180.500000, 213346.754381
 181.000000, 213350.245488
 181.500000, 213354.752151
 182.000000, 213359.542305
 182.500000, 213361.462048
 183.000000, 213362.580517
 183.500000, 213361.194274
 184.000000, 213359.108842
 184.500000, 213358.437797
 185.000000, 213358.161579
 185.500000, 213359.021570
 186.000000, 213360.198734
 186.500000, 213362.462455
 187.000000, 213365.029488
 187.500000, 213368.589115
 188.000000, 213372.425823
 188.500000, 213373.388231
 189.000000, 213373.548277
 189.500000, 213371.237755
 190.000000, 213368.237574
