Speed, Power
 123.571859, 1926.181740
 125.351965, 1938.827284
 127.132071, 1951.011769
 128.912177, 1962.735194
 130.692283, 1973.997561
 132.472389, 1984.798868
 134.252496, 1995.139116
 136.032602, 2005.018304
 137.812708, 2015.920834
 139.592814, 2027.058117
 141.372920, 2037.790714
 143.153026, 2048.118626
 144.933132, 2058.041853
 146.713239, 2067.560394
 148.493345, 2076.674251
 150.273451, 2085.383422
 152.053557, 2093.687907
 153.833663, 2101.587708
 155.613769, 2109.082823
 157.393875, 2116.173253
 159.173982, 2123.282000
 160.954088, 2131.670644
 162.734194, 2139.702040
 164.514300, 2147.376189
 166.294406, 2154.693092
 168.074512, 2161.652748
 169.854618, 2168.255157
 171.634725, 2174.500319
 173.414831, 2180.388234
 175.194937, 2185.918903
 176.975043, 2191.092325
 178.755149, 2195.908499
 180.535255, 2200.367427
 182.315361, 2205.837201
 184.095468, 2211.539071
 185.875574, 2216.921939
 187.655680, 2221.985806
 189.435786, 2226.730670
 191.215892, 2231.156533
 192.995998, 2235.263394
 194.776104, 2239.051254
 196.556210, 2242.520111
 198.336317, 2245.669967
 200.116423, 2248.500821
 201.896529, 2251.012673
 203.676635, 2253.592335
 205.456741, 2257.258541
 207.236847, 2260.637225
 209.016953, 2263.728389
 210.797060, 2266.532031
 212.577166, 2269.048152
 214.357272, 2271.276753
 216.137378, 2273.217832
 217.917484, 2274.871390
 219.697590, 2276.237427
 221.477696, 2277.315943
 223.257803, 2278.106937
 225.037909, 2278.610411
 226.818015, 2280.561369
 228.598121, 2282.914172
 230.378227, 2285.017519
 232.158333, 2286.871412
 233.938439, 2288.475849
 235.718546, 2289.830830
 237.498652, 2290.936357
 239.278758, 2291.792429
 241.058864, 2292.399045
 242.838970, 2292.756206
 244.619076, 2292.863912
 246.399182, 2292.722163
 248.179289, 2292.609059
 249.959395, 2293.173565
 251.739501, 2293.505971
 253.519607, 2293.606276
 255.299713, 2293.474481
 257.079819, 2293.110586
 258.859925, 2292.514590
 260.640032, 2291.686494
 262.420138, 2290.626298
 264.200244, 2289.334002
 265.980350, 2287.809605
 267.760456, 2286.053108
 269.540562, 2284.064510
 271.320668, 2282.209300
 273.100775, 2280.256003
 274.880881, 2278.077161
 276.660987, 2275.672774
 278.441093, 2273.042842
 280.221199, 2270.187365
 282.001305, 2267.106343
 283.781411, 2263.799777
 285.561517, 2260.267666
 287.341624, 2256.510010
 289.121730, 2252.526809
 290.901836, 2248.318063
 292.681942, 2243.853771
 294.462048, 2239.071788
 296.242154, 2234.062771
 298.022260, 2228.826718
 299.802367, 2223.363629
