Ground distance, Load Factor
   0.000000,    0.000000
   0.000001,    0.000000
   0.000052,    0.000000
   0.000472,    0.000000
   0.002938,    0.000003
   0.008575,    0.000008
   0.017172,    0.000015
   0.028730,    0.000026
   0.043308,    0.000039
   0.060965,    0.000055
   0.081767,    0.000074
   0.105655,    0.000095
   0.132785,    0.000119
   0.162932,    0.000146
   0.196355,    0.000176
   0.233482,    0.000210
   0.273893,    0.000246
   0.317757,    0.000285
   0.365049,    0.000328
   0.415412,    0.000373
   0.469942,    0.000422
   0.528306,    0.000474
   0.591304,    0.000530
   0.657383,    0.000589
   0.727668,    0.000652
   0.802592,    0.000719
   0.881412,    0.000790
   0.964708,    0.000864
   1.052457,    0.000943
   1.145868,    0.001026
   1.242119,    0.001112
   1.343511,    0.001203
   1.449674,    0.001297
   1.561389,    0.001397
   1.678492,    0.001502
   1.799542,    0.001610
   1.929243,    0.001725
   1.955668,    0.001749
   2.042394,    0.001826
   2.047604,    0.001831
   2.051548,    0.001834
   2.052338,    0.001835
   2.052927,    0.001835
   2.053163,    0.001836
   2.053439,    0.001836
   2.055145,    0.001837
   2.061701,    0.001843
   2.089813,    0.001868
   2.157669,    0.001929
   2.284024,    0.002041
   2.432709,    0.002173
   2.586421,    0.002310
   2.748010,    0.002454
   2.916467,    0.002604
   3.088523,    0.002757
   3.266052,    0.002914
   3.447998,    0.003076
   3.642536,    0.003249
   3.841415,    0.003425
   4.045132,    0.003606
   4.257484,    0.003794
   4.483139,    0.003994
   4.710899,    0.004196
   4.948179,    0.004406
   5.189620,    0.004620
   5.443313,    0.004845
   5.706330,    0.005077
   5.969959,    0.005311
   6.246809,    0.005555
   6.530149,    0.005806
   6.827058,    0.006068
   7.131016,    0.006336
   7.441823,    0.006610
   7.759163,    0.006890
   8.085425,    0.007178
   8.151455,    0.007236
   8.185465,    0.007266
   8.204857,    0.007283
   8.267186,    0.007338
   8.268835,    0.007340
   8.270663,    0.007341
   8.271406,    0.007342
   8.271727,    0.007342
   8.272041,    0.007342
   8.274667,    0.007345
   8.288182,    0.007357
   8.335298,    0.007398
   8.468609,    0.007516
   8.739619,    0.007754
   9.089617,    0.008063
   9.455700,    0.008385
   9.830156,    0.008714
  10.209756,    0.009048
  10.604871,    0.009395
  11.005859,    0.009747
  11.419537,    0.010111
  11.848467,    0.010487
  12.286286,    0.010871
  12.732457,    0.011262
  13.189204,    0.011663
  13.657156,    0.012072
  14.136563,    0.012492
  14.626652,    0.012921
  15.128589,    0.013360
  15.643270,    0.013810
  16.164449,    0.014265
  16.695643,    0.014729
  17.237430,    0.015202
  17.795090,    0.015688
  18.372888,    0.016192
  18.488511,    0.016293
  18.561344,    0.016356
  18.601315,    0.016391
  18.631956,    0.016418
  18.657453,    0.016440
  18.676321,    0.016457
  18.694243,    0.016472
  18.709735,    0.016486
  18.725597,    0.016500
  18.738539,    0.016511
  18.742084,    0.016514
  18.745950,    0.016517
  18.747397,    0.016519
  18.748296,    0.016519
  18.748587,    0.016520
  18.748917,    0.016520
  18.751918,    0.016522
  18.770491,    0.016539
  18.854986,    0.016612
  19.112784,    0.016837
  19.663784,    0.017317
  20.273926,    0.017848
  20.897521,    0.018390
  21.538975,    0.018948
  22.191449,    0.019515
  22.851400,    0.020088
  23.523044,    0.020671
  24.210506,    0.021268
  24.907813,    0.021872
  25.618780,    0.022488
  26.347408,    0.023119
  27.093163,    0.023765
  27.854051,    0.024423
  28.626484,    0.025091
  29.411926,    0.025770
  30.212191,    0.026461
  31.024086,    0.027161
  31.858068,    0.027881
  32.704014,    0.028610
  33.569199,    0.029355
  33.576215,    0.029361
  33.580059,    0.029365
  33.583846,    0.029368
  33.584873,    0.029369
  33.585805,    0.029370
  33.594020,    0.029377
  33.642445,    0.029418
  33.801944,    0.029556
  34.384560,    0.030057
  35.259468,    0.030810
  36.169133,    0.031592
  37.096336,    0.032389
  38.039768,    0.033200
  38.994800,    0.034019
  39.956115,    0.034844
  40.939315,    0.035687
  41.931453,    0.036537
  42.947877,    0.037407
  43.986500,    0.038296
  45.043265,    0.039200
  46.108985,    0.040110
  47.190881,    0.041034
  48.295246,    0.041977
  49.425022,    0.042940
  50.562428,    0.043910
  51.705022,    0.044883
  52.878514,    0.045882
  52.882732,    0.045885
  52.885212,    0.045887
  52.895620,    0.045896
  52.905185,    0.045904
  52.958864,    0.045950
  53.190528,    0.046147
  53.823217,    0.046685
  54.974031,    0.047664
  56.187011,    0.048694
  57.422942,    0.049744
  58.672324,    0.050804
  59.937634,    0.051876
  61.224999,    0.052967
  62.533194,    0.054075
  63.857441,    0.055195
  65.211009,    0.056339
  66.570439,    0.057488
  67.958294,    0.058660
  69.363051,    0.059845
  70.787789,    0.061046
  72.237567,    0.062267
  73.702016,    0.063500
  75.173082,    0.064738
  76.674129,    0.066000
  76.734958,    0.066051
  76.753140,    0.066066
  76.762905,    0.066074
  76.768353,    0.066079
  76.773860,    0.066083
  76.813528,    0.066117
  77.006188,    0.066279
  77.649540,    0.066819
  79.264992,    0.068175
  80.817572,    0.069478
  82.389477,    0.070796
  83.988640,    0.072135
  85.608236,    0.073491
  87.239549,    0.074855
  88.893711,    0.076238
  90.567043,    0.077635
  92.259495,    0.079048
  93.981971,    0.080484
  95.723095,    0.081935
  97.492486,    0.083408
  99.278017,    0.084893
 101.089653,    0.086399
 102.917118,    0.087917
 104.767220,    0.089452
 105.140651,    0.089762
 105.207559,    0.089817
 105.262394,    0.089863
 105.307929,    0.089901
 105.348386,    0.089934
 105.354909,    0.089940
 105.363163,    0.089947
 105.412294,    0.089987
 105.644661,    0.090180
 106.384602,    0.090793
 108.283870,    0.092367
 110.192801,    0.093948
 112.125647,    0.095547
 114.079650,    0.097162
 116.054931,    0.098794
 118.068278,    0.100456
 120.093122,    0.102125
 122.137919,    0.103810
 124.211358,    0.105517
 126.305776,    0.107240
 128.419748,    0.108977
 130.557649,    0.110733
 132.721882,    0.112509
 134.914955,    0.114307
 137.130914,    0.116122
 137.576988,    0.116487
 137.862990,    0.116721
 138.085679,    0.116903
 138.232048,    0.117023
 138.398747,    0.117159
 138.519405,    0.117258
 138.616997,    0.117338
 138.698920,    0.117405
 138.762416,    0.117457
 138.780183,    0.117472
 138.785380,    0.117476
 138.790090,    0.117480
 138.825046,    0.117508
 139.029947,    0.117676
 139.774725,    0.118285
 141.667203,    0.119833
 143.927410,    0.121679
 146.228224,    0.123557
 148.549514,    0.125450
 150.898246,    0.127364
 153.267610,    0.129293
 155.664758,    0.131243
 158.093684,    0.133217
 160.550732,    0.135212
 163.035235,    0.137228
 165.537440,    0.139256
 168.052647,    0.141292
 170.610591,    0.143362
 173.185350,    0.145443
 175.792362,    0.147549
 176.318442,    0.147973
 176.632809,    0.148227
 176.843121,    0.148397
 177.002330,    0.148525
 177.144150,    0.148639
 177.175209,    0.148665
 177.185935,    0.148673
 177.188860,    0.148676
 177.192813,    0.148679
 177.226173,    0.148706
 177.418273,    0.148861
 178.130891,    0.149435
 180.191160,    0.151097
 182.856570,    0.153244
 185.561067,    0.155421
 188.297008,    0.157621
 191.059524,    0.159840
 193.848982,    0.162079
 196.648752,    0.164324
 199.483506,    0.166595
 202.349117,    0.168888
 205.243317,    0.171202
 208.152164,    0.173526
 211.095721,    0.175875
 214.061377,    0.178240
 217.065692,    0.180633
 220.074386,    0.183027
 220.683291,    0.183511
 220.698396,    0.183523
 220.718936,    0.183539
 220.727360,    0.183546
 220.731284,    0.183549
 220.733003,    0.183550
 220.734555,    0.183552
 220.750078,    0.183564
 220.865094,    0.183655
 221.391204,    0.184074
 223.071272,    0.185409
 226.200661,    0.187895
 229.317172,    0.190367
 232.468159,    0.192865
 235.633536,    0.195371
 238.838253,    0.197907
 242.039212,    0.200436
 245.297626,    0.203009
 248.584024,    0.205601
 251.887808,    0.208204
 255.231933,    0.210836
 258.583942,    0.213472
 261.984046,    0.216143
 265.407129,    0.218829
 268.858022,    0.221535
 269.553349,    0.222079
 269.569510,    0.222092
 269.573111,    0.222095
 269.574195,    0.222096
 269.575388,    0.222097
 269.587316,    0.222106
