Time, Acceleration
   0.000100, 39014.805520
   0.000527, 39014.567810
   0.002226, 39013.621755
   0.007596, 39010.631427
   0.021115, 39003.100840
   0.042810, 38991.008998
   0.065336, 38978.443254
   0.087874, 38965.861807
   0.110407, 38953.272454
   0.132998, 38940.641350
   0.155678, 38927.949747
   0.178268, 38915.299162
   0.201020, 38902.547709
   0.223767, 38889.789008
   0.246497, 38877.029624
   0.269382, 38864.173375
   0.292331, 38851.270726
   0.315425, 38838.276955
   0.338484, 38825.291859
   0.361548, 38812.294262
   0.384737, 38799.215705
   0.408013, 38786.077890
   0.431534, 38772.791409
   0.454964, 38759.545286
   0.478942, 38745.979197
   0.502903, 38732.411757
   0.527067, 38718.717934
   0.551165, 38705.050667
   0.575410, 38691.289104
   0.599860, 38677.400077
   0.624492, 38663.395663
   0.649406, 38649.220228
   0.674531, 38634.912166
   0.699363, 38620.759658
   0.724583, 38606.374446
   0.750162, 38591.772089
   0.775498, 38577.296988
   0.800952, 38562.741674
   0.826642, 38548.039508
   0.852538, 38533.207602
   0.878677, 38518.223471
   0.905001, 38503.120722
   0.931287, 38488.027307
   0.957879, 38472.744711
   0.984678, 38457.330502
   1.011634, 38441.812976
   1.038977, 38426.059130
   1.066214, 38410.352475
   1.093377, 38394.674979
   1.121088, 38378.667963
   1.148949, 38362.560257
   1.176712, 38346.494952
   1.205112, 38330.047153
   1.233452, 38313.619454
   1.261710, 38297.224792
   1.290358, 38280.589494
   1.319174, 38263.842108
   1.348106, 38247.012489
   1.377094, 38230.135393
   1.406394, 38213.061601
   1.436325, 38195.604183
   1.442301, 38192.116790
   1.442934, 38191.747583
   1.443496, 38191.419334
   1.443979, 38191.137328
   1.444386, 38190.899947
   1.444586, 38190.783190
   1.444718, 38190.706299
   1.444775, 38190.673164
   1.444862, 38190.622056
   1.445532, 38190.230479
   1.448664, 38188.401488
   1.457909, 38183.000599
   1.478303, 38171.081716
   1.509084, 38153.078328
   1.539198, 38135.448797
   1.569768, 38117.536329
   1.600112, 38099.740857
   1.630524, 38081.888506
   1.661355, 38063.774716
   1.692202, 38045.634937
   1.723656, 38027.120891
   1.754966, 38008.675169
   1.786504, 37990.077882
   1.818253, 37971.339611
   1.850177, 37952.480458
   1.882368, 37933.446126
   1.914744, 37914.284342
   1.947292, 37895.003871
   1.980134, 37875.530189
   2.012896, 37856.086878
   2.046058, 37836.387276
   2.079233, 37816.661543
   2.112424, 37796.908303
   2.146328, 37776.711930
   2.179949, 37756.665180
   2.213479, 37736.654511
   2.247287, 37716.459016
   2.281358, 37696.087775
   2.315947, 37675.387173
   2.350286, 37654.816921
   2.384882, 37634.073257
   2.419572, 37613.254168
   2.454886, 37592.040667
   2.489974, 37570.942909
   2.525768, 37549.400087
   2.561234, 37528.035044
   2.596796, 37506.591916
   2.632829, 37484.844442
   2.669067, 37462.952552
   2.705079, 37441.176699
   2.741533, 37419.112672
   2.778032, 37397.000772
   2.814788, 37374.712656
   2.851568, 37352.388391
   2.888691, 37329.834893
   2.896176, 37325.284937
   2.918386, 37311.778885
   2.919893, 37310.862300
   2.921056, 37310.154939
   2.921948, 37309.612173
   2.922137, 37309.497202
   2.922191, 37309.464375
   2.922260, 37309.422157
   2.922890, 37309.038795
   2.926020, 37307.132122
   2.936271, 37300.887422
   2.962451, 37284.931139
   2.999952, 37262.057516
   3.037603, 37239.070650
   3.075395, 37215.975771
   3.113511, 37192.661487
   3.151432, 37169.444378
   3.189628, 37146.037014
   3.228152, 37122.407020
   3.266823, 37098.664425
   3.305351, 37074.987392
   3.344115, 37051.143472
   3.383150, 37027.110604
   3.422513, 37002.853205
   3.461602, 36978.742415
   3.501318, 36954.221721
   3.540863, 36929.784134
   3.580636, 36905.183138
   3.620646, 36880.412382
   3.660793, 36855.534043
   3.700945, 36830.629582
   3.741348, 36805.546103
   3.781906, 36780.343324
   3.823000, 36754.784109
   3.863780, 36729.397132
   3.904697, 36703.900997
   3.945689, 36678.335225
   3.987078, 36652.498024
   4.028573, 36626.570816
   4.070054, 36600.629410
   4.111686, 36574.569495
   4.153437, 36548.411443
   4.195353, 36522.126722
   4.237658, 36495.573855
   4.279714, 36469.153734
   4.322315, 36442.366969
   4.364708, 36415.687384
   4.407663, 36388.629805
   4.416236, 36383.226636
   4.422075, 36379.546594
   4.426148, 36376.978735
   4.429544, 36374.837667
   4.431832, 36373.395369
   4.433599, 36372.280861
   4.435090, 36371.340757
   4.435460, 36371.107797
   4.436064, 36370.726923
   4.436117, 36370.693437
   4.436168, 36370.661041
   4.436638, 36370.364104
   4.439333, 36368.662186
   4.449576, 36362.191252
   4.481853, 36341.792310
   4.524920, 36314.552671
   4.568272, 36287.108947
   4.611802, 36259.528578
   4.655542, 36231.790008
   4.699190, 36204.085527
   4.742998, 36176.255537
   4.787052, 36148.245416
   4.831239, 36120.125293
   4.875560, 36091.896340
   4.919893, 36063.634921
   4.964254, 36035.331220
   5.008853, 36006.851519
   5.053538, 35978.293123
   5.098665, 35949.426924
   5.143473, 35920.740605
   5.188763, 35891.721161
   5.234061, 35862.671996
   5.279571, 35833.463124
   5.324955, 35804.310143
   5.370501, 35775.028525
   5.416040, 35745.727751
   5.461827, 35716.242880
   5.507910, 35686.542692
   5.554154, 35656.714874
   5.600442, 35626.834110
   5.646646, 35596.982582
   5.693234, 35566.859199
   5.739786, 35536.735162
   5.786517, 35506.470447
   5.833318, 35476.136789
   5.880570, 35445.485664
   5.927791, 35414.830403
   5.975304, 35383.961901
   5.984790, 35377.795645
   5.986237, 35376.855321
   5.987714, 35375.894672
   5.989229, 35374.910117
   5.990802, 35373.887333
   5.990878, 35373.837889
   5.990989, 35373.765519
   5.992039, 35373.081863
   5.997379, 35369.602425
   6.015404, 35357.856182
   6.056941, 35330.775473
   6.104245, 35299.912122
   6.152179, 35268.613925
   6.200100, 35237.299802
   6.248067, 35205.931865
   6.295880, 35174.641078
   6.344029, 35143.106612
   6.392170, 35111.553567
   6.440716, 35079.711393
   6.489350, 35047.787445
   6.538140, 35015.737755
   6.586950, 34983.651352
   6.635975, 34951.399789
   6.685259, 34918.954088
   6.734306, 34886.640444
   6.783606, 34854.137607
   6.833180, 34821.430327
   6.882820, 34788.655939
   6.932367, 34755.920054
   6.982097, 34723.040044
   7.032185, 34689.900265
   7.082209, 34656.779172
   7.132263, 34623.615811
   7.182537, 34590.283502
   7.232943, 34556.841307
   7.283543, 34523.247041
   7.334260, 34489.552693
   7.385088, 34455.761653
   7.436027, 34421.874452
   7.486878, 34388.023520
   7.537893, 34354.040575
   7.588815, 34320.098194
   7.590866, 34318.730539
   7.591254, 34318.471673
   7.591388, 34318.382609
   7.591456, 34318.337249
   7.591526, 34318.290315
   7.592228, 34317.820972
   7.596065, 34315.256014
   7.615923, 34301.979205
   7.670186, 34265.683817
   7.721636, 34231.246618
   7.773123, 34196.763736
   7.824963, 34162.022798
   7.876618, 34127.383704
   7.928267, 34092.727912
   7.980194, 34057.864442
   8.032163, 34022.951205
   8.084479, 33987.784233
   8.136622, 33952.712125
   8.188785, 33917.606635
   8.241395, 33882.178550
   8.294087, 33846.675307
   8.346873, 33811.088358
   8.399644, 33775.490690
   8.452443, 33739.854304
   8.505371, 33704.110535
   8.558482, 33668.223523
   8.611700, 33632.244490
   8.664977, 33596.205513
   8.718210, 33560.177022
   8.771715, 33523.945065
   8.825464, 33487.528440
   8.879177, 33451.116965
   8.932932, 33414.658128
   8.987128, 33377.881178
   9.041239, 33341.142522
   9.095436, 33304.327958
   9.149674, 33267.466286
   9.203945, 33230.563860
   9.214846, 33223.149582
   9.222997, 33217.605071
   9.228421, 33213.915233
   9.232183, 33211.356029
   9.234934, 33209.484695
   9.237080, 33208.025029
   9.239232, 33206.561002
   9.241229, 33205.201864
   9.243211, 33203.853293
   9.243373, 33203.743133
   9.243466, 33203.680221
   9.243514, 33203.647009
   9.243559, 33203.616509
   9.243996, 33203.318286
   9.246680, 33201.487357
   9.257400, 33194.172586
   9.306141, 33160.905553
   9.360689, 33123.659215
   9.415337, 33086.326755
   9.470088, 33048.906879
   9.524992, 33011.364721
   9.579962, 32973.760826
   9.635208, 32935.951568
   9.690389, 32898.169732
   9.745487, 32860.428383
   9.800887, 32822.464203
   9.856533, 32784.315026
   9.912128, 32746.185030
   9.967801, 32707.985584
  10.023491, 32669.759053
  10.079207, 32631.499186
  10.134967, 32593.193897
  10.191022, 32554.670524
  10.247315, 32515.969490
  10.303637, 32477.233363
  10.359869, 32438.544080
  10.416362, 32399.661470
  10.472980, 32360.678937
  10.529600, 32321.680364
  10.586294, 32282.617384
  10.642984, 32243.544050
  10.699744, 32204.408686
  10.756771, 32165.075935
  10.813770, 32125.749779
  10.870863, 32086.345936
  10.928224, 32046.744829
  10.939702, 32038.818894
  10.947434, 32033.479518
  10.953313, 32029.419456
  10.953450, 32029.325142
  10.953508, 32029.285016
  10.953574, 32029.239433
  10.954135, 32028.850554
  10.957242, 32026.698611
  10.973377, 32015.521213
  11.030254, 31976.115014
  11.087544, 31936.410477
  11.145102, 31896.508493
  11.202545, 31856.675754
  11.260413, 31816.536479
  11.318406, 31776.300382
  11.376367, 31736.075314
  11.434552, 31695.683926
  11.492572, 31655.397693
  11.550585, 31615.105518
  11.608901, 31574.593607
  11.667244, 31534.053240
  11.725687, 31493.434314
  11.784207, 31452.752326
  11.842719, 31412.067080
  11.901287, 31371.334338
  11.960002, 31330.490842
  12.018763, 31289.607516
  12.077679, 31248.608567
  12.136643, 31207.568118
  12.195719, 31166.441974
  12.254944, 31125.204837
  12.314096, 31084.011943
  12.373581, 31042.579748
  12.433041, 31001.158573
  12.492612, 30959.653949
  12.552050, 30918.235717
  12.611636, 30876.708505
  12.671353, 30835.084688
  12.683328, 30826.737256
  12.728144, 30795.495103
  12.728647, 30795.144501
  12.728887, 30794.977178
  12.729084, 30794.839292
  12.729178, 30794.774284
  12.729271, 30794.709226
  12.730202, 30794.058646
  12.735926, 30790.059098
  12.756441, 30775.724938
  12.815877, 30734.193418
  12.876038, 30692.150680
  12.936237, 30650.077183
  12.996439, 30607.997424
  13.056721, 30565.858069
  13.117089, 30523.654935
  13.177566, 30481.372673
  13.238144, 30439.016524
  13.298701, 30396.672232
  13.359363, 30354.251637
  13.420022, 30311.831607
  13.480847, 30269.292397
  13.541804, 30226.660417
  13.602902, 30183.927552
  13.664037, 30141.167235
  13.725214, 30098.377399
  13.786371, 30055.600425
  13.847577, 30012.788660
  13.908915, 29969.884651
  13.970479, 29926.822092
  14.032060, 29883.748238
  14.093644, 29840.673292
  14.155401, 29797.477609
  14.217075, 29754.341348
  14.279007, 29711.025867
  14.340987, 29667.678713
  14.403113, 29624.231633
  14.465144, 29580.853221
  14.527417, 29537.307290
  14.539876, 29528.596040
  14.550054, 29521.479220
  14.558208, 29515.777184
  14.564451, 29511.412320
  14.568792, 29508.377117
  14.572232, 29505.971705
  14.575684, 29503.557927
  14.578499, 29501.589957
  14.579156, 29501.130393
  14.579235, 29501.075304
  14.579324, 29501.012842
  14.580216, 29500.388220
  14.585138, 29496.943441
  14.605044, 29483.010360
  14.667455, 29439.329614
  14.729846, 29395.666749
  14.792311, 29351.954868
  14.854881, 29308.174378
  14.917499, 29264.364109
  14.980325, 29220.413600
  15.043246, 29176.400825
  15.106077, 29132.456858
  15.169049, 29088.419495
  15.231921, 29044.457543
  15.295111, 29000.279187
  15.358266, 28956.132324
  15.421522, 28911.920949
  15.484701, 28867.770598
  15.548361, 28823.291081
  15.611784, 28778.984689
  15.675284, 28734.632156
  15.738914, 28690.196713
  15.802581, 28645.743554
  15.866330, 28601.242437
  15.930075, 28556.752727
  15.993953, 28512.179154
  16.057985, 28467.507646
  16.122116, 28422.776434
  16.186207, 28378.084227
  16.250460, 28333.288751
  16.314644, 28288.551997
  16.378830, 28243.824539
  16.443333, 28198.887773
  16.507796, 28153.990598
  16.511773, 28151.220549
  16.514015, 28149.659813
  16.515611, 28148.547803
  16.517052, 28147.544546
  16.527270, 28140.429409
  16.568677, 28111.598201
  16.632686, 28067.039447
  16.697489, 28021.940191
  16.762236, 27976.893169
  16.827126, 27931.759017
  16.891951, 27886.683870
  16.956992, 27841.471336
  17.022067, 27796.249932
  17.087191, 27751.008011
  17.152278, 27705.806667
  17.217538, 27660.499131
  17.282706, 27615.271484
  17.348180, 27569.845934
  17.413637, 27524.448795
  17.479114, 27479.052810
  17.544736, 27433.573134
  17.610405, 27388.076790
  17.676190, 27342.517487
  17.742003, 27296.955790
  17.807920, 27251.339666
  17.873743, 27205.806201
  17.939778, 27160.144261
  18.005924, 27114.424092
  18.072224, 27068.615936
  18.138472, 27022.862747
  18.204938, 26976.977902
  18.271396, 26931.119114
  18.337850, 26885.282324
  18.404267, 26839.491499
  18.470964, 26793.527547
  18.537610, 26747.620666
  18.540284, 26745.778785
  18.542852, 26744.010771
  18.545821, 26741.965590
  18.546571, 26741.449270
  18.546759, 26741.319817
  18.547362, 26740.904510
  18.553387, 26736.751532
  18.587242, 26713.421385
  18.653283, 26667.926079
  18.720135, 26621.894597
  18.787005, 26575.872039
  18.854061, 26529.744205
  18.921041, 26483.691392
  18.988111, 26437.599092
  19.055161, 26391.544275
  19.122339, 26345.424922
  19.189642, 26299.244203
  19.256995, 26253.052592
  19.324365, 26206.874139
  19.391719, 26160.731464
  19.459204, 26114.524038
  19.526817, 26068.254651
  19.594507, 26021.957938
  19.662074, 25975.770781
  19.730026, 25929.347809
  19.797825, 25883.055487
  19.865709, 25836.732128
  19.933766, 25790.317824
  20.001865, 25743.902745
  20.070038, 25697.464719
  20.138028, 25651.179302
  20.206347, 25604.698842
  20.274758, 25558.184319
  20.343254, 25511.641211
  20.411662, 25465.187572
  20.480181, 25418.687710
  20.548710, 25372.211373
  20.617483, 25325.599601
  20.686302, 25278.987588
  20.689668, 25276.708862
  20.690357, 25276.242318
  20.690784, 25275.953223
  20.691088, 25275.747076
  20.691254, 25275.635059
  20.691361, 25275.562561
  20.691396, 25275.538855
  20.691435, 25275.512401
  20.691823, 25275.247864
  20.695079, 25273.031043
  20.711310, 25261.978835
  20.779468, 25215.590177
  20.848148, 25168.877947
  20.916943, 25122.120108
  20.985800, 25075.352332
  21.054635, 25028.633326
  21.123477, 24981.942256
  21.139563, 24971.036999
  21.192543, 24935.132868
  21.261530, 24832.348228
  21.330242, 24704.220023
  21.398724, 24576.155082
  21.467131, 24448.027830
  21.535200, 24317.635363
  21.603058, 24180.479867
  21.670552, 24043.598935
  21.738014, 23906.995571
  21.805047, 23768.874335
  21.871839, 23623.955953
  21.938402, 23479.442159
