Mach, Rate of Climb
   0.236390,  880.764643
   0.238245,  884.514388
   0.240100,  888.508855
   0.241954,  892.227763
   0.243809,  895.454419
   0.245664,  898.463877
   0.247518,  901.090209
   0.249373,  903.356008
   0.251228,  906.746865
   0.253082,  910.341232
   0.254937,  913.820910
   0.256791,  916.802594
   0.258646,  919.650557
   0.260501,  922.050957
   0.262355,  924.287482
   0.264210,  926.085843
   0.266065,  927.735258
   0.267919,  928.911771
   0.269774,  930.002581
   0.271629,  930.538444
   0.273483,  931.009551
   0.275338,  930.980922
   0.277193,  930.783508
   0.279047,  930.259804
   0.280902,  929.377282
   0.282756,  928.401409
   0.284611,  926.818369
   0.286466,  925.140464
   0.288320,  923.140219
   0.290175,  920.737616
   0.292030,  918.230177
   0.293884,  915.242311
   0.295739,  911.987399
   0.297594,  908.617647
   0.299448,  904.688070
   0.301303,  901.549009
   0.303158,  898.723227
   0.305012,  895.362461
   0.306867,  891.783301
   0.308721,  888.086778
   0.310576,  883.957601
   0.312431,  879.489745
   0.314285,  874.894535
   0.316140,  870.072523
   0.317995,  864.689833
   0.319849,  859.169843
   0.321704,  853.512292
   0.323559,  847.419477
   0.325413,  840.950589
   0.327268,  834.334207
   0.329123,  827.570017
   0.330977,  820.289814
   0.332832,  812.692666
   0.334686,  804.937816
   0.336541,  797.024901
   0.338396,  788.658706
   0.340250,  779.893608
   0.342105,  770.960612
   0.343960,  761.859308
   0.345814,  752.527291
   0.347669,  742.557140
   0.349524,  732.408935
   0.351378,  723.148909
   0.353233,  714.091836
   0.355088,  704.693667
   0.356942,  694.774930
   0.358797,  684.682703
   0.360651,  674.416487
   0.362506,  663.975783
   0.364361,  653.273283
   0.366215,  641.950994
   0.368070,  630.444637
   0.369925,  618.753674
   0.371779,  606.877564
   0.373634,  594.815767
   0.375489,  582.277043
   0.377343,  569.308264
   0.379198,  556.144307
   0.381053,  542.784594
   0.382907,  529.228546
   0.384762,  515.475585
   0.386616,  501.300795
   0.388471,  486.619480
   0.390326,  471.731882
   0.392180,  456.637388
   0.394035,  441.335382
   0.395890,  425.825249
   0.397744,  410.106374
   0.399599,  393.804839
   0.401454,  378.289154
   0.403308,  362.886925
   0.405163,  347.279700
   0.407018,  331.466830
   0.408872,  315.447664
   0.410727,  299.221555
   0.412581,  282.634240
   0.414436,  265.460904
   0.416291,  248.071535
   0.418145,  230.465454
   0.420000,  212.641978
