Speed (CAS), Rate of Climb
 121.971636,  175.310046
 122.824348,  175.668768
 123.677060,  176.369690
 124.529772,  176.784307
 125.382485,  176.896607
 126.235197,  176.864661
 127.087909,  176.396869
 127.940621,  175.841495
 128.793334,  174.861806
 129.646046,  173.762680
 130.498758,  172.286559
 131.351470,  171.667980
 132.204182,  170.912746
 133.056895,  170.033000
 133.909607,  168.778614
 134.762319,  167.449663
 135.615031,  165.679572
 136.467743,  163.884913
 137.320456,  161.627401
 138.173168,  159.292511
 139.025880,  156.638394
 139.878592,  153.748514
 140.731304,  150.733489
 141.584017,  147.274815
 142.436729,  143.765272
 143.289441,  139.898138
 144.142153,  135.798245
 144.994865,  131.638755
 145.847578,  126.948231
 146.700290,  122.177960
 147.553002,  117.253125
 148.405714,  111.861539
 149.258427,  106.392895
 150.111139,  100.733820
 150.963851,   94.625867
 151.816563,   88.432119
 152.669275,   82.089241
 153.521988,   75.239534
 154.374700,   68.295302
 155.227412,   61.256361
 156.080124,   53.911957
 156.932836,   47.122911
 157.785549,   40.240788
 158.638261,   33.083586
 159.490973,   25.528887
 160.343685,   17.872403
 161.196397,   10.113860
 162.049110,    1.919608
 162.901822,   -6.531926
 163.754534,  -15.094211
 164.607246,  -23.767561
 165.459958,  -32.923651
 166.312671,  -42.308543
 167.165383,  -51.813157
 168.018095,  -61.437849
 168.870807,  -71.465672
 169.723520,  -81.818464
 170.576232,  -92.299937
 171.428944, -102.910484
 172.281656, -113.704431
 173.134368, -125.057519
 173.987081, -136.548210
 174.839793, -148.176936
 175.692505, -159.944132
 176.545217, -171.998740
 177.397929, -184.528674
 178.250642, -197.205546
 179.103354, -210.029825
 179.956066, -223.001978
 180.808778, -236.187948
 181.661490, -249.371843
 182.514203, -262.338772
 183.366915, -275.453475
 184.219627, -288.716453
 185.072339, -302.128209
 185.925051, -315.950608
 186.777764, -330.147225
 187.630476, -344.500938
 188.483188, -359.012280
 189.335900, -373.681786
 190.188613, -388.509987
 191.041325, -403.723708
 191.894037, -419.356027
 192.746749, -435.155263
 193.599461, -451.121980
 194.452174, -467.256742
 195.304886, -483.560113
 196.157598, -500.032655
 197.010310, -517.082078
 197.863022, -534.381993
 198.715735, -551.859206
 199.568447, -569.514309
 200.421159, -587.347893
 201.273871, -605.360552
 202.126583, -623.552876
 202.979296, -642.203289
 203.832008, -661.242126
 204.684720, -680.468630
 205.537432, -699.883419
 206.390144, -719.487112
