Speed (CAS), Rate of Climb
 121.971636,  436.341723
 123.340310,  438.338747
 124.708984,  440.130925
 126.077658,  441.311559
 127.446332,  441.888156
 128.815006,  441.870433
 130.183680,  441.270374
 131.552354,  441.554454
 132.921029,  441.687800
 134.289703,  441.123925
 135.658377,  440.054477
 137.027051,  438.502168
 138.395725,  436.372540
 139.764399,  433.605853
 141.133073,  430.400706
 142.501747,  426.597460
 143.870421,  422.193890
 145.239095,  417.412194
 146.607769,  411.831149
 147.976443,  405.889026
 149.345117,  399.280492
 150.713792,  392.195015
 152.082466,  384.519118
 153.451140,  376.315228
 154.819814,  367.533887
 156.188488,  358.244724
 157.557162,  348.321787
 158.925836,  337.989022
 160.294510,  326.890414
 161.663184,  315.510559
 163.031858,  304.333791
 164.400532,  293.554290
 165.769206,  282.215113
 167.137881,  270.242007
 168.506555,  257.980474
 169.875229,  244.898346
 171.243903,  231.398017
 172.612577,  217.580703
 173.981251,  202.817613
 175.349925,  187.728149
 176.718599,  172.310849
 178.087273,  155.921251
 179.455947,  139.183914
 180.824621,  122.099022
 182.193295,  104.184055
 183.561969,   85.743605
 184.930644,   66.935939
 186.299318,   47.608874
 187.667992,   27.413883
 189.036666,    6.832130
 190.405340,  -14.138185
 191.774014,  -35.768628
 193.142688,  -58.171596
 194.511362,  -80.420872
 195.880036, -102.215943
 197.248710, -124.568819
 198.617384, -147.796588
 199.986058, -171.433429
 201.354733, -195.481341
 202.723407, -219.942321
 204.092081, -245.264732
 205.460755, -271.210814
 206.829429, -297.589214
 208.198103, -324.402018
 209.566777, -351.651314
 210.935451, -379.761240
 212.304125, -408.541749
 213.672799, -437.777818
 215.041473, -467.471618
 216.410147, -497.625321
 217.778821, -528.279280
 219.147496, -560.003394
 220.516170, -592.206222
 221.884844, -624.890012
 223.253518, -658.057014
 224.622192, -691.709477
 225.990866, -725.521963
 227.359540, -758.999167
 228.728214, -793.094459
 230.096888, -827.675822
 231.465562, -862.745577
 232.834236, -898.306045
 234.202910, -934.359548
 235.571585, -970.908408
 236.940259, -1008.402508
 238.308933, -1046.599816
 239.677607, -1085.310810
 241.046281, -1124.537879
 242.414955, -1164.283409
 243.783629, -1204.549790
 245.152303, -1245.339408
 246.520977, -1286.654652
 247.889651, -1328.877049
 249.258325, -1371.899713
 250.626999, -1415.466002
 251.995674, -1459.578364
 253.364348, -1504.239248
 254.733022, -1549.451101
 256.101696, -1595.216372
 257.470370, -1641.537509
