Speed (CAS), Rate of Climb
 121.971636,  333.921889
 122.988450,  335.823526
 124.005264,  337.886696
 125.022078,  339.665118
 126.038892,  341.034632
 127.055706,  342.024998
 128.072520,  342.764135
 129.089334,  343.075440
 130.106148,  343.041321
 131.122962,  342.787996
 132.139776,  341.984586
 133.156590,  340.995817
 134.173404,  339.574304
 135.190218,  337.850901
 136.207032,  335.795946
 137.223846,  333.353634
 138.240660,  330.640301
 139.257474,  327.499315
 140.274288,  324.103697
 141.291102,  320.713665
 142.307916,  317.293755
 143.324730,  313.525728
 144.341544,  309.398989
 145.358358,  305.041545
 146.375172,  300.187544
 147.391986,  295.230198
 148.408800,  289.680112
 149.425614,  283.964803
 150.442428,  277.904022
 151.459242,  271.413041
 152.476056,  264.795451
 153.492870,  257.610547
 154.509684,  250.189546
 155.526498,  242.600103
 156.543312,  234.361038
 157.560126,  225.972173
 158.576940,  217.361670
 159.593754,  208.130375
 160.610568,  198.737544
 161.627382,  189.165853
 162.644196,  178.908108
 163.661010,  168.477105
 164.677824,  157.872345
 165.694638,  146.699204
 166.711452,  135.197866
 167.728266,  123.511021
 168.745080,  112.376859
 169.761894,  100.917117
 170.778708,   89.274130
 171.795521,   77.447276
 172.812335,   65.196677
 173.829149,   52.455991
 174.845963,   39.519785
 175.862777,   26.387376
 176.879591,   12.841398
 177.896405,   -1.229070
 178.913219,  -15.507332
 179.930033,  -29.994127
 180.946847,  -44.717222
 181.963661,  -60.163415
 182.980475,  -75.829639
 183.997289,  -91.716686
 185.014103, -107.825347
 186.030917, -124.341055
 187.047731, -141.437951
 188.064545, -158.767889
 189.081359, -176.331709
 190.098173, -194.130255
 191.114987, -212.289720
 192.131801, -231.101693
 193.148615, -250.159710
 194.165429, -269.464660
 195.182243, -289.017433
 196.199057, -307.837229
 197.215871, -327.112109
 198.232685, -346.816402
 199.249499, -366.768785
 200.266313, -386.970191
 201.283127, -407.421556
 202.299941, -428.123813
 203.316755, -449.369474
 204.333569, -471.119933
 205.350383, -493.132364
 206.367197, -515.407743
 207.384011, -537.947046
 208.400825, -560.751250
 209.417639, -583.821331
 210.434453, -607.585257
 211.451267, -631.735349
 212.468081, -656.162255
 213.484895, -680.866990
 214.501709, -705.850571
 215.518523, -731.114012
 216.535337, -756.658329
 217.552151, -782.641595
 218.568965, -809.291821
 219.585779, -836.233670
 220.602593, -863.468195
 221.619407, -890.996448
 222.636221, -918.819480
