Speed (CAS), Rate of Climb
 121.971636,  388.069449
 123.160388,  390.637356
 124.349140,  393.193854
 125.537893,  395.314341
 126.726645,  397.012720
 127.915397,  398.304756
 129.104150,  399.018722
 130.292902,  399.314702
 131.481654,  399.232837
 132.670407,  398.675527
 133.859159,  397.598864
 135.047911,  396.184419
 136.236664,  394.263772
 137.425416,  391.871645
 138.614168,  389.191247
 139.802921,  385.826310
 140.991673,  382.205097
 142.180425,  378.024140
 143.369178,  373.474273
 144.557930,  368.447863
 145.746682,  362.990309
 146.935434,  357.087541
 148.124187,  350.749481
 149.312939,  343.940897
 150.501691,  336.755958
 151.690444,  329.597480
 152.879196,  322.961174
 154.067948,  315.635589
 155.256701,  308.135062
 156.445453,  300.015897
 157.634205,  291.559137
 158.822958,  282.770068
 160.011710,  273.334494
 161.200462,  263.693937
 162.389215,  253.504069
 163.577967,  242.849466
 164.766719,  231.974521
 165.955471,  220.433495
 167.144224,  208.511559
 168.332976,  196.353887
 169.521728,  183.526005
 170.710481,  170.290869
 171.899233,  156.804608
 173.087985,  142.769501
 174.276738,  128.177958
 175.465490,  113.319943
 176.654242,   98.173238
 177.842995,   82.184965
 179.031747,   65.914952
 180.220499,   49.362095
 181.409252,   33.156619
 182.598004,   16.749832
 183.786756,    0.062337
 184.975509,  -16.907048
 186.164261,  -34.316689
 187.353013,  -52.449992
 188.541765,  -70.880335
 189.730518,  -89.608977
 190.919270, -108.637174
 192.108022, -128.490255
 193.296775, -148.724635
 194.485527, -169.273666
 195.674279, -190.138676
 196.863032, -211.381453
 198.051784, -233.476708
 199.240536, -255.902859
 200.429289, -278.661303
 201.618041, -301.753435
 202.806793, -325.180650
 203.995546, -349.452492
 205.184298, -374.156146
 206.373050, -399.209705
 207.561802, -424.614628
 208.750555, -450.372373
 209.939307, -476.525454
 211.128059, -502.369204
 212.316812, -528.282775
 213.505564, -554.548101
 214.694316, -581.166700
 215.883069, -608.140089
 217.071821, -635.469785
 218.260573, -663.533964
 219.449326, -692.179754
 220.638078, -721.196294
 221.826830, -750.585156
 223.015583, -780.347911
 224.204335, -810.486131
 225.393087, -841.001387
 226.581840, -872.149941
 227.770592, -904.020533
 228.959344, -936.282373
 230.148096, -968.937083
 231.336849, -1001.986286
 232.525601, -1035.431604
 233.714353, -1069.274657
 234.903106, -1103.517068
 236.091858, -1138.328008
 237.280610, -1173.968844
 238.469363, -1210.022995
 239.658115, -1246.492129
