Speed (CAS), Rate of Climb
 121.971636,  -13.600570
 122.667935,  -13.281625
 123.364234,  -12.412617
 124.060533,  -11.925340
 124.756831,  -11.410248
 125.453130,  -11.262352
 126.149429,  -11.113807
 126.845728,  -11.285703
 127.542027,  -11.515783
 128.238326,  -11.985508
 128.934625,  -12.605708
 129.630924,  -13.348870
 130.327223,  -14.370083
 131.023522,  -15.386349
 131.719821,  -16.792286
 132.416119,  -18.226281
 133.112418,  -19.852500
 133.808717,  -21.713795
 134.505016,  -23.582836
 135.201315,  -25.825105
 135.897614,  -28.136746
 136.593913,  -30.533036
 137.290212,  -33.295404
 137.986511,  -36.078185
 138.682810,  -39.027423
 139.379109,  -42.274660
 140.075407,  -45.548576
 140.771706,  -49.016091
 141.468005,  -52.767335
 142.164304,  -56.551527
 142.860603,  -60.497321
 143.556902,  -64.770809
 144.253201,  -69.083508
 144.949500,  -72.758203
 145.645799,  -76.633909
 146.342098,  -80.545832
 147.038396,  -84.493993
 147.734695,  -88.754025
 148.430994,  -93.200236
 149.127293,  -97.688939
 149.823592, -102.248627
 150.519891, -107.244295
 151.216190, -112.288677
 151.912489, -117.381852
 152.608788, -122.643163
 153.305087, -128.257217
 154.001386, -133.926268
 154.697684, -139.650426
 155.393983, -145.549992
 156.090282, -151.807664
 156.786581, -158.126620
 157.482880, -164.506994
 158.179179, -170.971355
 158.875478, -177.896527
 159.571777, -184.889257
 160.268076, -191.949705
 160.964375, -199.078033
 161.660673, -206.510050
 162.356972, -214.198961
 163.053271, -221.961865
 163.749570, -229.798950
 164.445869, -237.710399
 165.142168, -246.025115
 165.838467, -254.511284
 166.534766, -263.077894
 167.231065, -271.725157
 167.927364, -280.163169
 168.623663, -288.489048
 169.319961, -297.027273
 170.016260, -305.645839
 170.712559, -314.344978
 171.408858, -323.124923
 172.105157, -332.081815
 172.801456, -341.446283
 173.497755, -350.897517
 174.194054, -360.435770
 174.890353, -370.061297
 175.586652, -379.774353
 176.282951, -389.732464
 176.979249, -400.044214
 177.675548, -410.449395
 178.371847, -420.948281
 179.068146, -431.541150
 179.764445, -442.228276
 180.460744, -453.039405
 181.157043, -464.337109
 181.853342, -475.734898
 182.549641, -487.233070
 183.245940, -498.831918
 183.942238, -510.531737
 184.638537, -522.332824
 185.334836, -534.341917
 186.031135, -546.768478
 186.727434, -559.302066
 187.423733, -571.942994
 188.120032, -584.691576
 188.816331, -597.548127
 189.512630, -610.512960
 190.208929, -623.586388
 190.905228, -637.127216
