Ground Distance, Angular Velocity
   0.000000,    0.000000
   0.054822,    0.000000
   0.601789,    0.000000
   1.209437,    0.000000
   1.817085,    0.000000
   2.424733,    0.000000
   3.032381,    0.000000
   3.640029,    0.000000
   4.247677,    0.000000
   4.855325,    0.000000
   5.462973,    0.000000
   6.070621,    0.000000
   7.555125,    0.000000
   9.149112,    0.000000
  10.743099,    0.000000
  12.337087,    0.000000
  13.931074,    0.000000
  15.525062,    0.000000
  17.119049,    0.000000
  18.713037,    0.000000
  20.307024,    0.000000
  21.901011,    0.000000
  24.361968,    0.000000
  26.931173,    0.000000
  29.500378,    0.000000
  32.069584,    0.000000
  34.638789,    0.000000
  37.207994,    0.000000
  39.777200,    0.000000
  42.346405,    0.000000
  44.915610,    0.000000
  47.484816,    0.000000
  50.910832,    0.000000
  54.443830,    0.000000
  57.976828,    0.000000
  61.509825,    0.000000
  65.042823,    0.000000
  68.575821,    0.000000
  72.108818,    0.000000
  75.641816,    0.000000
  79.174814,    0.000000
  82.707812,    0.000000
  87.087210,    0.000000
  91.572289,    0.000000
  96.057368,    0.000000
 100.542447,    0.000000
 105.027526,    0.000000
 109.512606,    0.000000
 113.997685,    0.000000
 118.482764,    0.000000
 122.967843,    0.000000
 127.452922,    0.000000
 132.773754,    0.000000
 138.198937,    0.000000
 143.624121,    0.000000
 149.049304,    0.000000
 154.474487,    0.000000
 159.899670,    0.000000
 165.324853,    0.000000
 170.750037,    0.000000
 176.175220,    0.000000
 181.600403,    0.000000
 187.848957,    0.000000
 194.200316,    0.000000
 200.551675,    0.000000
 206.903035,    0.000000
 213.254394,    0.000000
 219.605753,    0.000000
 225.957112,    0.000000
 232.308472,    0.000000
 238.659831,    0.000000
 245.011190,    0.000000
 252.170942,    0.000000
 259.431629,    0.000000
 266.692317,    0.000000
 273.953004,    0.000000
 281.213691,    0.000000
 288.474379,    0.000000
 295.735066,    0.000000
 302.995753,    0.000000
 310.256441,    0.000000
 317.517128,    0.000000
 325.571031,    0.000000
 333.723975,    0.000000
 341.876918,    0.000000
 350.029862,    0.000000
 358.182805,    0.000000
 366.335749,    0.000000
 374.488692,    0.000000
 382.641636,    0.000000
 390.794579,    0.000000
 398.947523,    0.000000
 407.878473,    0.000000
 416.906564,    0.000000
 425.934656,    0.000000
 434.962747,    0.000000
 443.990839,    0.000000
 453.018930,    0.000000
 462.047022,    0.000000
 471.075114,    0.000000
 480.103205,    0.000000
 489.131297,    0.000000
 498.922172,    0.000000
 508.808288,    0.000000
 518.694405,    0.000000
 528.580521,    0.000000
 538.466637,    0.000000
 548.352753,    0.000000
 558.238870,    0.000000
 568.124986,    0.000000
 578.011102,    0.000000
 587.897218,    0.000000
 598.530901,    0.000000
 609.257924,    0.000000
 619.984946,    0.000000
 630.711969,    0.000000
 641.438992,    0.000000
 652.166015,    0.000000
 662.893038,    0.000000
 673.620061,    0.000000
 684.347084,    0.000000
 695.074107,    0.000000
 706.532762,    0.000000
 718.082769,    0.000000
 729.632775,    0.000000
 741.182782,    0.000000
 752.732788,    0.000000
 764.282795,    0.000000
 775.832801,    0.000000
 787.382808,    0.000000
 798.932814,    0.000000
 810.482821,    0.000000
 822.745491,    0.000000
 835.097145,    0.000000
 847.448798,    0.000000
 859.800451,    0.000000
 872.152105,    0.000000
 884.503758,    0.000000
 896.855411,    0.000000
 909.207064,    0.000000
 921.558718,    0.000000
 933.910371,    0.000000
 946.955114,    0.000000
 960.086396,    0.000000
 973.217678,    0.000000
 986.348960,    0.000000
 999.480242,    0.000000
1012.611524,    0.000000
1025.742806,    0.000000
1038.874088,    0.000000
1052.005370,    0.000000
1065.136652,    0.000000
1078.941747,    0.000000
1092.830974,    0.000000
1106.720201,    0.000000
1120.609428,    0.000000
1134.498655,    0.000000
1148.387882,    0.000000
1162.277109,    0.000000
1176.166336,    0.000000
1190.055564,    0.000000
1203.944791,    0.000000
1218.488863,    0.000000
1233.114700,    0.000000
1247.740536,    0.000000
1262.366373,    0.000000
1276.992209,    0.000000
1291.618046,    0.000000
1306.243882,    0.000000
1320.869719,    0.000000
1335.495555,    0.000000
1350.121392,    0.000000
1365.383426,    0.000000
1380.724896,    0.000000
1396.066365,    0.000000
1411.407835,    0.000000
1426.749304,    0.000000
1442.090774,    0.000000
1457.432243,    0.000000
1472.773713,    0.000000
1488.115183,    0.000000
1503.456652,    0.000000
1519.416000,    0.000000
1535.452497,    0.000000
1551.488993,    0.000000
1567.525489,    0.000000
1583.561985,    0.000000
1599.598481,    0.000000
1615.634978,    0.000000
1631.671474,    0.000000
1647.707970,    0.000000
1663.744466,    0.000000
1680.380864,    0.000000
1697.092166,    0.000000
1713.803468,    0.000000
