Speed, Powers
 131.157276, 3877041.912228
 131.875646, 3887697.084582
 132.594015, 3898178.886698
 133.312384, 3908486.374172
 134.030753, 3918025.587892
 134.749122, 3927242.681775
 135.467492, 3936270.829106
 136.185861, 3945109.022583
 136.904230, 3953756.254900
 137.622599, 3963375.101076
 138.340968, 3974616.612488
 139.059338, 3985710.577806
 139.777707, 3996656.230862
 140.496076, 4007452.805487
 141.214445, 4018099.535511
 141.932814, 4029991.829776
 142.651184, 4043319.421545
 143.369553, 4056539.940432
 144.087922, 4069652.847234
 144.806291, 4082657.602749
 145.524660, 4095553.667774
 146.243030, 4108340.503108
 146.961399, 4123881.129808
 147.679768, 4139452.184233
 148.398137, 4154956.135518
 149.116506, 4170392.657249
 149.834876, 4185761.423012
 150.553245, 4201062.106393
 151.271614, 4216294.380975
 151.989983, 4233742.951266
 152.708352, 4251832.630291
 153.426722, 4269895.138150
 154.145091, 4287930.347024
 154.863460, 4305938.129096
 155.581829, 4323918.356547
 156.300198, 4341870.901559
 157.018568, 4359795.636313
 157.736937, 4379938.999655
 158.455306, 4400801.734114
 159.173675, 4421676.948535
 159.892044, 4442564.699499
 160.610414, 4463465.043583
 161.328783, 4484378.037366
 162.047152, 4505303.737428
 162.765521, 4526242.200348
 163.483890, 4547193.482703
 164.202260, 4570404.614813
 164.920629, 4594374.892860
 165.638998, 4618397.230319
 166.357367, 4642471.853952
 167.075736, 4666598.990521
 167.794106, 4690778.866790
 168.512475, 4715011.709522
 169.230844, 4739297.745480
 169.949213, 4763637.201426
 170.667582, 4788030.304123
 171.385951, 4814107.382845
 172.104321, 4841593.031967
 172.822690, 4869170.373672
 173.541059, 4896839.790686
 174.259428, 4924601.665738
 174.977797, 4952456.381556
 175.696167, 4980404.320868
 176.414536, 5008445.866401
 177.132905, 5036581.400884
 177.851274, 5064811.307044
 178.569643, 5093135.967609
 179.288013, 5121555.765308
 180.006382, 5152554.966675
 180.724751, 5184160.305979
 181.443120, 5215897.587550
 182.161489, 5247767.335851
 182.879859, 5279770.075342
 183.598228, 5311906.330487
 184.316597, 5344176.625747
 185.034966, 5376581.485584
 185.753335, 5409121.434460
 186.471705, 5441796.996838
 187.190074, 5474608.697178
 187.908443, 5507557.070396
 188.626812, 5540642.970877
 189.345181, 5574489.439070
 190.063551, 5610828.547303
 190.781920, 5647347.817910
 191.500289, 5684052.875602
 192.218658, 5720950.769107
 192.937027, 5758050.071010
 193.655397, 5795360.980505
 194.373766, 5832895.429092
 195.092135, 5870667.189236
 195.810504, 5908691.986030
 196.528873, 5946987.611883
 197.247243, 5985574.044259
 197.965612, 6024473.566505
 198.683981, 6063710.891790
 199.402350, 6103313.290183
 200.120719, 6143310.718901
 200.839089, 6183972.403397
 201.557458, 6227828.404179
 202.275827, 6272218.554366
