Ground distance, Vertical Forces
   0.000000,    0.000003
   0.000001,    0.000142
   0.000014,    0.002640
   0.000156,    0.030362
   0.000782,    0.152418
   0.002688,    0.524237
   0.007394,    1.441532
   0.014461,    2.819035
   0.023877,    4.653659
   0.035670,    6.950884
   0.049839,    9.710053
   0.066438,   12.941853
   0.085437,   16.639570
   0.106783,   20.793186
   0.130585,   25.423290
   0.156972,   30.554971
   0.186117,   36.221350
   0.217660,   42.352437
   0.251836,   48.993274
   0.289052,   56.222752
   0.328332,   63.850915
   0.371428,   72.217898
   0.416840,   81.031959
   0.465161,   90.407872
   0.516737,  100.412472
   0.570731,  110.882979
   0.628089,  122.002590
   0.688250,  133.661946
   0.752418,  146.094223
   0.819968,  159.177738
   0.891399,  173.008683
   0.964810,  187.218496
   1.041959,  202.147204
   1.123790,  217.976987
   1.208075,  234.276165
   1.297802,  251.622151
   1.390692,  269.573873
   1.487032,  288.186022
   1.587141,  307.519982
   1.692428,  327.847238
   1.800283,  348.663189
   1.912911,  370.392949
   2.029919,  392.960103
   2.152339,  416.562868
   2.277627,  440.710072
   2.407565,  465.744745
   2.542818,  491.794239
   2.683973,  518.970470
   2.827889,  546.668371
   2.976902,  575.336837
   3.131878,  605.141649
   3.291233,  635.777058
   3.454741,  667.199129
   3.623499,  699.617960
   3.798434,  733.210593
   3.976737,  767.437056
   4.163292,  803.233610
   4.356661,  840.322966
   4.554217,  878.200549
   4.758197,  917.294025
   4.967340,  957.361070
   5.183097,  998.678151
   5.403511, 1040.869952
   5.631031, 1084.404071
   5.861511, 1128.486337
   6.100839, 1174.241827
   6.348931, 1221.652603
   6.600544, 1269.715977
   6.856919, 1318.667881
   7.118577, 1368.607283
   7.390726, 1420.526317
   7.669395, 1473.665958
   7.956244, 1528.341270
   8.249842, 1584.277741
   8.549883, 1641.416209
   8.856458, 1699.772393
   9.169849, 1759.398645
   9.495203, 1821.272634
   9.822850, 1883.553464
  10.154795, 1946.622038
  10.500140, 2012.205888
  10.852299, 2079.052117
  11.212496, 2147.391120
  11.578409, 2216.781370
  11.954403, 2288.048734
  12.336114, 2360.364345
  12.728920, 2434.745348
  13.129295, 2510.521874
  13.536378, 2587.529630
  13.952968, 2666.296220
  14.375267, 2746.101746
  14.811546, 2828.507204
  15.252071, 2911.671782
  15.702175, 2996.600950
  16.161120, 3083.153411
  16.633288, 3172.152571
  17.107971, 3261.578564
  17.595842, 3353.440110
  18.095189, 3447.412143
  18.598346, 3542.049911
  19.109865, 3638.208609
  19.635729, 3737.009931
  20.168658, 3837.083618
  20.715181, 3939.652942
  21.268122, 4043.368809
  21.831991, 4149.075059
  22.403363, 4256.127449
  22.983593, 4364.777880
  23.572757, 4475.038322
  24.176016, 4587.871807
  24.787088, 4702.100694
  25.410767, 4818.618039
  26.043338, 4936.727469
  26.169919, 4960.353558
  26.494846, 5020.987873
  26.629007, 5046.018145
  26.643179, 5048.662045
  26.655968, 5051.047891
  26.658269, 5051.477199
  26.661207, 5052.025201
  26.662120, 5052.195568
  26.662483, 5052.263297
  26.663158, 5052.389174
  26.663775, 5052.504297
  26.668653, 5053.414353
  26.701120, 5059.471031
  26.822373, 5082.088300
  27.193703, 5151.333321
  27.787297, 5261.964925
  28.397195, 5375.557740
  29.015889, 5490.709555
  29.647682, 5608.217749
  30.283367, 5726.367322
  30.929807, 5846.432117
  31.591149, 5969.177781
  32.256399, 6092.561012
  32.934857, 6218.304250
  33.617578, 6344.746972
  34.311839, 6473.234872
  35.015570, 6603.381031
  35.732444, 6735.861239
  36.457795, 6869.809895
  37.193731, 7005.613135
  37.932053, 7141.756384
  38.683547, 7280.225986
  39.446026, 7420.615128
  40.217394, 7562.534895
  41.000371, 7706.481955
  41.794755, 7852.415611
  42.598588, 7999.972866
  43.412059, 8149.185116
  44.235472, 8300.105238
  45.067210, 8452.433909
  45.914564, 8607.502051
  46.769184, 8763.778153
  47.636519, 8922.254986
  48.513122, 9082.299304
  49.397261, 9243.592180
  50.298040, 9407.790268
  51.201095, 9572.272331
  52.113844, 9738.387469
  53.048877, 9908.421681
  53.985926, 10078.684413
  54.930432, 10250.163759
  55.884656, 10423.267227
  56.860890, 10600.219060
  57.847599, 10778.921948
  58.841631, 10958.802346
  59.844509, 11140.133388
  60.859888, 11323.572341
