Speed (TAS), Efficiency
  82.892653,   13.197533
  84.722592,   13.413127
  86.552532,   13.704081
  88.382472,   13.993067
  90.212411,   14.276017
  92.042351,   14.531482
  93.872291,   14.783735
  95.702230,   15.010225
  97.532170,   15.238445
  99.362110,   15.411989
 101.192049,   15.592870
 103.021989,   15.731833
 104.851929,   15.850031
 106.681869,   15.972147
 108.511808,   16.044261
 110.341748,   16.104297
 112.171688,   16.165798
 114.001627,   16.198679
 115.831567,   16.194168
 117.661507,   16.189587
 119.491446,   16.184938
 121.321386,   16.152877
 123.151326,   16.084620
 124.981266,   16.015929
 126.811205,   15.946822
 128.641145,   15.877317
 130.471085,   15.778520
 132.301024,   15.652736
 134.130964,   15.527231
 135.960904,   15.402039
 137.790843,   15.277195
 139.620783,   15.152729
 141.450723,   15.015045
 143.280662,   14.845838
 145.110602,   14.678299
 146.940542,   14.512444
 148.770482,   14.348287
 150.600421,   14.185838
 152.430361,   14.025106
 154.260301,   13.866100
 156.090240,   13.706658
 157.920180,   13.517088
 159.750120,   13.330570
 161.580059,   13.147068
 163.409999,   12.966544
 165.239939,   12.788959
 167.069879,   12.614275
 168.899818,   12.442452
 170.729758,   12.273451
 172.559698,   12.107231
 174.389637,   11.943751
 176.219577,   11.782971
 178.049517,   11.615147
 179.879456,   11.438429
 181.709396,   11.265280
 183.539336,   11.095621
 185.369276,   10.929372
 187.199215,   10.766454
 189.029155,   10.606792
 190.859095,   10.450310
 192.689034,   10.296936
 194.518974,   10.146598
 196.348914,    9.999228
 198.178853,    9.854755
 200.008793,    9.713115
 201.838733,    9.574242
 203.668672,    9.438072
 205.498612,    9.304544
 207.328552,    9.173596
 209.158492,    9.045170
 210.988431,    8.916891
 212.818371,    8.782817
 214.648311,    8.651607
 216.478250,    8.523187
 218.308190,    8.397480
 220.138130,    8.274415
 221.968069,    8.153922
 223.798009,    8.035933
 225.627949,    7.920382
 227.457889,    7.807207
 229.287828,    7.696344
 231.117768,    7.587734
 232.947708,    7.481319
 234.777647,    7.377044
 236.607587,    7.274852
 238.437527,    7.174692
 240.267466,    7.076513
 242.097406,    6.980263
 243.927346,    6.885896
 245.757285,    6.793363
 247.587225,    6.702621
 249.417165,    6.613618
 251.247105,    6.526255
 253.077044,    6.440346
 254.906984,    6.355622
 256.736924,    6.271731
 258.566863,    6.188251
 260.396803,    6.104687
 262.226743,    6.020482
 264.056682,    5.935024
