Speed (CAS), Efficiency
  70.936097,   15.464334
  71.099591,   15.515369
  71.263085,   15.566859
  71.426579,   15.618813
  71.590073,   15.671234
  71.753567,   15.724130
  71.917061,   15.777505
  72.080555,   15.831367
  72.244049,   15.885722
  72.407543,   15.940576
  72.571037,   15.995935
  72.734531,   16.051806
  72.898025,   16.108196
  73.061519,   16.165111
  73.225013,   16.222559
  73.388507,   16.280546
  73.552001,   16.339080
  73.715495,   16.398168
  73.878989,   16.457818
  74.042483,   16.518037
  74.205977,   16.578833
  74.369471,   16.640213
  74.532965,   16.699940
  74.696459,   16.726651
  74.859953,   16.753505
  75.023447,   16.780506
  75.186941,   16.807652
  75.350435,   16.834946
  75.513929,   16.862389
  75.677423,   16.889980
  75.840917,   16.917723
  76.004411,   16.945616
  76.167905,   16.973662
  76.331399,   17.001862
  76.494893,   17.030216
  76.658387,   17.058726
  76.821881,   17.087393
  76.985375,   17.116218
  77.148869,   17.145201
  77.312363,   17.174345
  77.475857,   17.203650
  77.639351,   17.233117
  77.802845,   17.262748
  77.966339,   17.292544
  78.129833,   17.322506
  78.293327,   17.352635
  78.456821,   17.382932
  78.620315,   17.413398
  78.783809,   17.444035
  78.947303,   17.474845
  79.110797,   17.505827
  79.274291,   17.536984
  79.437785,   17.568317
  79.601279,   17.599827
  79.764773,   17.631515
  79.928267,   17.663383
  80.091761,   17.695432
  80.255255,   17.727663
  80.418749,   17.760078
  80.582243,   17.792678
  80.745737,   17.825465
  80.909231,   17.858439
  81.072725,   17.891603
  81.236219,   17.924957
  81.399713,   17.958504
  81.563207,   17.992244
  81.726701,   18.026179
  81.890195,   18.060311
  82.053689,   18.094641
  82.217183,   18.129171
  82.380677,   18.163902
  82.544171,   18.198835
  82.707665,   18.233973
  82.871159,   18.269317
  83.034653,   18.304868
  83.198147,   18.340628
  83.361641,   18.376599
  83.525135,   18.412783
  83.688629,   18.449180
  83.852123,   18.485794
  84.015617,   18.522625
  84.179111,   18.559675
  84.342605,   18.596946
  84.506099,   18.634440
  84.669593,   18.672158
  84.833087,   18.710103
  84.996581,   18.748275
  85.160075,   18.786678
  85.323569,   18.825313
  85.487063,   18.864182
  85.650557,   18.903286
  85.814051,   18.942628
  85.977545,   18.982210
  86.141039,   19.022033
  86.304533,   19.062099
  86.468027,   19.102412
  86.631521,   19.142972
  86.795015,   19.183781
  86.958509,   19.224843
  87.122003,   19.266158
