Speed (CAS), Efficiency
  70.936097,   15.464334
  71.359743,   15.597518
  71.783389,   15.733830
  72.207035,   15.873373
  72.630681,   16.016257
  73.054327,   16.162596
  73.477973,   16.312508
  73.901619,   16.466119
  74.325265,   16.623559
  74.748911,   16.735250
  75.172557,   16.805258
  75.596203,   16.876255
  76.019849,   16.948258
  76.443495,   17.021286
  76.867141,   17.095357
  77.290787,   17.170490
  77.714433,   17.246705
  78.138079,   17.324021
  78.561725,   17.402461
  78.985371,   17.482043
  79.409017,   17.562791
  79.832663,   17.644726
  80.256309,   17.727871
  80.679955,   17.812250
  81.103601,   17.897887
  81.527247,   17.984806
  81.950893,   18.073033
  82.374539,   18.162594
  82.798186,   18.253516
  83.221832,   18.345826
  83.645478,   18.439553
  84.069124,   18.534726
  84.492770,   18.631374
  84.916416,   18.729530
  85.340062,   18.829223
  85.763708,   18.930488
  86.187354,   19.033358
  86.611000,   19.137867
  87.034646,   19.244051
  87.458292,   19.351946
  87.881938,   19.376025
  88.305584,   19.379894
  88.729230,   19.383783
  89.152876,   19.387692
  89.576522,   19.391621
  90.000168,   19.395571
  90.423814,   19.399541
  90.847460,   19.403531
  91.271106,   19.407541
  91.694752,   19.411572
  92.118398,   19.415623
  92.542044,   19.419694
  92.965690,   19.423786
  93.389336,   19.427899
  93.812982,   19.432031
  94.236628,   19.436185
  94.660274,   19.440358
  95.083920,   19.444553
  95.507566,   19.448767
  95.931212,   19.453003
  96.354858,   19.457259
  96.778504,   19.461536
  97.202150,   19.465833
  97.625796,   19.470151
  98.049442,   19.474489
  98.473088,   19.478849
  98.896734,   19.483229
  99.320380,   19.487630
  99.744026,   19.492052
 100.167672,   19.496494
 100.591318,   19.500958
 101.014964,   19.505442
 101.438610,   19.509947
 101.862256,   19.514474
 102.285902,   19.519021
 102.709549,   19.523589
 103.133195,   19.528178
 103.556841,   19.532789
 103.980487,   19.537420
 104.404133,   19.542073
 104.827779,   19.546746
 105.251425,   19.551441
 105.675071,   19.556157
 106.098717,   19.560894
 106.522363,   19.565653
 106.946009,   19.570433
 107.369655,   19.575234
 107.793301,   19.580056
 108.216947,   19.584900
 108.640593,   19.589766
 109.064239,   19.594652
 109.487885,   19.599561
 109.911531,   19.604490
 110.335177,   19.609442
 110.758823,   19.614414
 111.182469,   19.601558
 111.606115,   19.522403
 112.029761,   19.443588
 112.453407,   19.365111
 112.877053,   19.286973
