Speed, Forces
  94.198837, 37824.553991
  95.297623, 37708.320106
  96.396409, 37229.295263
  97.495195, 36727.642613
  98.593980, 36220.304221
  99.692766, 35766.290475
 100.791552, 35353.943270
 101.890338, 34937.076196
 102.989124, 34576.971077
 104.087910, 34222.218823
 105.186696, 33863.701817
 106.285482, 33564.120696
 107.384268, 33266.912265
 108.483054, 32966.647075
 109.581840, 32707.011046
 110.680626, 32466.882399
 111.779412, 32224.357974
 112.878198, 31982.498899
 113.976984, 31798.574523
 115.075770, 31612.868451
 116.174556, 31425.380682
 117.273342, 31236.111217
 118.372128, 31105.674329
 119.470914, 30974.104243
 120.569700, 30841.318505
 121.668486, 30707.317112
 122.767272, 30596.651721
 123.866058, 30518.777309
 124.964844, 30440.209015
 126.063630, 30360.946837
 127.162415, 30280.990777
 128.261201, 30210.978728
 129.359987, 30185.320867
 130.458773, 30159.444139
 131.557559, 30133.348542
 132.656345, 30107.034078
 133.755131, 30080.500746
 134.853917, 30060.942127
 135.952703, 30086.563268
 137.051489, 30112.392321
 138.150275, 30138.429288
 139.249061, 30164.674169
 140.347847, 30191.126962
 141.446633, 30217.787669
 142.545419, 30245.572899
 143.644205, 30322.303889
 144.742991, 30399.624074
 145.841777, 30477.533456
 146.940563, 30556.032034
 148.039349, 30635.119809
 149.138135, 30714.796780
 150.236921, 30795.062947
 151.335707, 30875.918310
 152.434493, 30979.691220
 153.533279, 31108.374443
 154.632065, 31237.981916
 155.730850, 31368.513638
 156.829636, 31499.969610
 157.928422, 31632.349832
 159.027208, 31765.654304
 160.125994, 31899.883025
 161.224780, 32035.035996
 162.323566, 32171.113217
 163.422352, 32308.114688
 164.521138, 32488.412872
 165.619924, 32670.667906
 166.718710, 32854.136114
 167.817496, 33038.817496
 168.916282, 33224.712051
 170.015068, 33411.819781
 171.113854, 33600.140684
 172.212640, 33789.674762
 173.311426, 33980.422014
 174.410212, 34172.382439
 175.508998, 34365.556039
 176.607784, 34559.942812
 177.706570, 34755.542760
 178.805356, 34977.474546
 179.904142, 35215.148255
 181.002928, 35454.278032
 182.101714, 35694.863875
 183.200500, 35936.905785
 184.299285, 36180.403763
 185.398071, 36425.357807
 186.496857, 36671.767919
 187.595643, 36919.634097
 188.694429, 37168.956342
 189.793215, 37419.734655
 190.892001, 37671.969034
 191.990787, 37925.659481
 193.089573, 38180.805995
 194.188359, 38437.408575
 195.287145, 38695.467223
 196.385931, 38954.981937
 197.484717, 39215.952719
 198.583503, 39509.329164
 199.682289, 39808.906220
 200.781075, 40110.136298
 201.879861, 40413.019398
 202.978647, 40717.555520
