Speed, Forces
  71.361534, 106804.592846
  72.829218, 105778.468279
  74.296902, 104752.343711
  75.764585, 103730.790351
  77.232269, 102715.921639
  78.699953, 101701.052927
  80.167637, 100689.946490
  81.635321, 99693.418474
  83.103005, 98696.890458
  84.570689, 97700.467987
  86.038373, 96729.368880
  87.506057, 95758.269774
  88.973741, 94787.170667
  90.441424, 93842.186959
  91.909108, 92903.603319
  93.376792, 91965.019678
  94.844476, 91050.283140
  96.312160, 90151.300812
  97.779844, 89252.318484
  99.247528, 88372.022157
 100.715212, 87519.615390
 102.182896, 86667.208623
 103.650580, 85824.544312
 105.118263, 85020.799067
 106.585947, 84217.053823
 108.053631, 83413.308578
 109.521315, 82653.624265
 110.988999, 81893.974057
 112.456683, 81134.323848
 113.924367, 80405.851974
 115.392051, 79685.260392
 116.859735, 78964.668810
 118.327419, 78264.391124
 119.795102, 77577.811607
 121.262786, 76891.232090
 122.730470, 76216.133905
 124.198154, 75558.527634
 125.665838, 74900.921363
 127.133522, 74247.989111
 128.601206, 73614.316390
 130.068890, 72980.643670
 131.536574, 72346.970949
 133.004257, 71732.082091
 134.471941, 71117.300865
 135.939625, 70502.519638
 137.407309, 69899.367045
 138.874993, 69299.243994
 140.342677, 68699.120944
 141.810361, 68106.303571
 143.278045, 67518.514138
 144.745729, 66930.724706
 146.213413, 66346.960449
 147.681096, 65769.456387
 149.148780, 65191.952324
 150.616464, 64616.017588
 152.084148, 64046.757189
 153.551832, 63477.496791
 155.019516, 62908.236392
 156.487200, 62345.106958
 157.954884, 61782.043299
 159.422568, 61218.979639
 160.890252, 60659.187128
 162.357935, 60100.272583
 163.825619, 59541.358038
 165.293303, 58983.680778
 166.760987, 58426.872555
 168.228671, 57870.064332
 169.696355, 57313.279722
 171.164039, 56756.532605
 172.631723, 56199.785488
 174.099407, 55642.669862
 175.567091, 55083.935569
 177.034774, 54525.201276
 178.502458, 53966.466983
 179.970142, 53403.767158
 181.437826, 52841.004771
 182.905510, 52278.242383
 184.373194, 51710.718867
 185.840878, 51141.879577
 187.308562, 50573.040287
 188.776246, 49999.470248
 190.243930, 49422.509370
 191.711613, 48845.548492
 193.179297, 48264.708005
 194.646981, 47677.577815
 196.114665, 47090.447625
 197.582349, 46501.113208
 199.050033, 45901.773031
 200.517717, 45302.432853
 201.985401, 44703.092676
 203.453085, 44089.786450
 204.920769, 43476.188475
 206.388452, 42862.590500
 207.856136, 42236.297270
 209.323820, 41606.392987
 210.791504, 40976.488704
 212.259188, 40335.988399
 213.726872, 39687.738361
 215.194556, 39039.488323
 216.662240, 38383.557989
