Time, Vertical Forces
   0.000000, 48049.947569
   0.500000, 47779.418791
   1.000000, 47788.012589
   1.500000, 47789.824995
   2.000000, 47790.347473
   2.500000, 47784.849148
   3.000000, 47780.638140
   3.500000, 47782.435746
   4.000000, 47785.390649
   4.500000, 47793.747288
   5.000000, 47798.520488
   5.500000, 47786.567822
   6.000000, 47775.652629
   6.500000, 47769.579892
   7.000000, 47764.437608
   7.500000, 47763.638253
   8.000000, 47763.770229
   8.500000, 47768.249237
   9.000000, 47773.710436
   9.500000, 47783.756054
  10.000000, 47790.322019
  10.500000, 47780.646546
  11.000000, 47773.638042
  11.500000, 47779.077737
  12.000000, 47783.299716
  12.500000, 47784.382115
  13.000000, 47786.951152
  13.500000, 47793.353116
  14.000000, 47796.936123
  14.500000, 47793.251138
  15.000000, 47790.626542
  15.500000, 47790.735896
  16.000000, 47787.963551
  16.500000, 47777.761453
  17.000000, 47776.692552
  17.500000, 47799.171356
  18.000000, 47815.458563
  18.500000, 47815.782258
  19.000000, 47815.518165
  19.500000, 47813.738608
  20.000000, 47811.184604
  20.500000, 47807.469694
  21.000000, 47805.095643
  21.500000, 47803.631031
  22.000000, 47804.536858
  22.500000, 47807.050434
  23.000000, 47803.142971
  23.500000, 47794.880436
  24.000000, 47796.341599
  24.500000, 47804.397863
  25.000000, 47805.806442
  25.500000, 47802.706226
  26.000000, 47801.382879
  26.500000, 47801.264696
  27.000000, 47802.326909
  27.500000, 47804.189727
  28.000000, 47807.575267
  28.500000, 47811.993593
  29.000000, 47817.531204
  29.500000, 47823.827970
  30.000000, 47830.783752
  30.500000, 47838.186513
  31.000000, 47845.302540
  31.500000, 47852.224091
  32.000000, 47850.255144
  32.500000, 47842.256216
  33.000000, 47843.650794
  33.500000, 47851.416521
  34.000000, 47858.526084
  34.500000, 47865.190604
  35.000000, 47871.002420
  35.500000, 47876.235890
  36.000000, 47871.758022
  36.500000, 47860.693436
  37.000000, 47858.797768
  37.500000, 47863.120920
  38.000000, 47867.099409
  38.500000, 47870.844129
  39.000000, 47873.485761
  39.500000, 47875.379222
  40.000000, 47876.804357
  40.500000, 47877.911849
  41.000000, 47878.349091
  41.500000, 47878.331736
  42.000000, 47878.227732
  42.500000, 47878.064959
  43.000000, 47873.837519
  43.500000, 47866.853217
  44.000000, 47873.148658
  44.500000, 47886.124126
  45.000000, 47887.484922
  45.500000, 47883.003262
  46.000000, 47888.400256
  46.500000, 47898.766449
  47.000000, 47897.111780
  47.500000, 47889.410332
  48.000000, 47902.149742
  48.500000, 47925.171390
  49.000000, 47923.481962
  49.500000, 47909.362274
  50.000000, 47915.846998
  50.500000, 47932.696230
  51.000000, 47925.266721
  51.500000, 47905.624428
  52.000000, 47906.356572
  52.500000, 47917.337543
  53.000000, 47925.712096
  53.500000, 47932.775559
  54.000000, 47937.717326
  54.500000, 47941.591829
  55.000000, 47943.230668
  55.500000, 47943.744915
  56.000000, 47941.477375
  56.500000, 47937.810530
  57.000000, 47943.386670
