Speed (CAS), Rate of Climb
  60.921882,   -0.546362
  61.447381,   -0.084906
  61.972879,    0.256246
  62.498378,    0.498943
  63.023876,    0.672069
  63.549375,    0.849807
  64.074873,    0.995391
  64.600372,    1.095347
  65.125870,    1.197919
  65.651369,    1.303135
  66.176867,    1.400361
  66.702366,    1.470163
  67.227864,    1.541725
  67.753363,    1.615325
  68.278861,    1.697519
  68.804360,    1.773808
  69.329858,    1.836194
  69.855357,    1.900007
  70.380855,    1.965262
  70.906354,    2.031975
  71.431852,    2.100162
  71.957351,    2.153180
  72.482849,    2.201998
  73.008348,    2.251849
  73.533846,    2.302747
  74.059345,    2.354704
  74.584843,    2.407730
  75.110341,    2.453426
  75.635840,    2.486811
  76.161338,    2.520848
  76.686837,    2.561462
  77.212335,    2.603308
  77.737834,    2.645918
  78.263332,    2.689303
  78.788831,    2.732909
  79.314329,    2.755500
  79.839828,    2.778447
  80.365326,    2.801753
  80.890825,    2.825426
  81.416323,    2.849470
  81.941822,    2.873893
  82.467320,    2.898699
  82.992819,    2.923894
  83.518317,    2.941088
  84.043816,    2.944181
  84.569314,    2.947251
  85.094813,    2.954124
  85.620311,    2.961911
  86.145810,    2.969742
  86.671308,    2.977621
  87.196807,    2.985551
  87.722305,    2.993535
  88.247804,    3.001577
  88.773302,    3.009545
  89.298801,    2.994581
  89.824299,    2.979275
  90.349798,    2.963627
  90.875296,    2.947638
  91.400795,    2.931308
  91.926293,    2.914639
  92.451792,    2.897632
  92.977290,    2.880286
  93.502789,    2.866228
  94.028287,    2.853424
  94.553786,    2.840343
  95.079284,    2.826985
  95.604783,    2.807689
  96.130281,    2.773327
  96.655780,    2.738354
  97.181278,    2.702770
  97.706777,    2.666574
  98.232275,    2.629763
  98.757774,    2.592338
  99.283272,    2.554297
  99.808771,    2.515639
 100.334269,    2.476363
 100.859768,    2.436468
 101.385266,    2.395953
 101.910765,    2.357745
 102.436263,    2.320992
 102.961762,    2.283668
 103.487260,    2.245770
 104.012759,    2.204552
 104.538257,    2.144982
 105.063756,    2.084524
 105.589254,    2.023178
 106.114753,    1.960939
 106.640251,    1.897806
 107.165750,    1.833776
 107.691248,    1.768846
 108.216747,    1.703014
 108.742245,    1.636277
 109.267744,    1.568632
 109.793242,    1.500077
 110.318741,    1.432540
 110.844239,    1.366226
 111.369738,    1.299032
 111.895236,    1.230956
 112.420735,    1.161994
 112.946233,    1.092145
