Speed (CAS), Rate of Climb
  60.921882,    3.482359
  61.769147,    4.055029
  62.616412,    4.418572
  63.463677,    4.673818
  64.310942,    4.876244
  65.158207,    5.033313
  66.005473,    5.209527
  66.852738,    5.339277
  67.700003,    5.470367
  68.547268,    5.604855
  69.394533,    5.714623
  70.241798,    5.823865
  71.089063,    5.935544
  71.936328,    6.036815
  72.783593,    6.123874
  73.630858,    6.212493
  74.478123,    6.302713
  75.325388,    6.380439
  76.172653,    6.446484
  77.019918,    6.519245
  77.867183,    6.592953
  78.714449,    6.667641
  79.561714,    6.715850
  80.408979,    6.762046
  81.256244,    6.808350
  82.103509,    6.854783
  82.950774,    6.901363
  83.798039,    6.931321
  84.645304,    6.947590
  85.492569,    6.963148
  86.339834,    6.978004
  87.187099,    6.994641
  88.034364,    7.014194
  88.881629,    7.029213
  89.728894,    7.016899
  90.576159,    7.003180
  91.423425,    6.988059
  92.270690,    6.971537
  93.117955,    6.953618
  93.965220,    6.934303
  94.812485,    6.913597
  95.659750,    6.885134
  96.507015,    6.834503
  97.354280,    6.781770
  98.201545,    6.729760
  99.048810,    6.677579
  99.896075,    6.623368
 100.743340,    6.567121
 101.590605,    6.508835
 102.437870,    6.448508
 103.285136,    6.386134
 104.132401,    6.315667
 104.979666,    6.221913
 105.826931,    6.125440
 106.674196,    6.026239
 107.521461,    5.924300
 108.368726,    5.819616
 109.215991,    5.722468
 110.063256,    5.625470
 110.910521,    5.525902
 111.757786,    5.423753
 112.605051,    5.319015
 113.452316,    5.211679
 114.299581,    5.101736
 115.146846,    4.989177
 115.994112,    4.849136
 116.841377,    4.704154
 117.688642,    4.555939
 118.535907,    4.404478
 119.383172,    4.249759
 120.230437,    4.102145
 121.077702,    3.951620
 121.924967,    3.797945
 122.772232,    3.641107
 123.619497,    3.481093
 124.466762,    3.317889
 125.314027,    3.151483
 126.161292,    2.981861
 127.008557,    2.809009
 127.855822,    2.632914
 128.703088,    2.453564
 129.550353,    2.270944
 130.397618,    2.086454
 131.244883,    1.903641
 132.092148,    1.692223
 132.939413,    1.477061
 133.786678,    1.258138
 134.633943,    1.035437
 135.481208,    0.808943
 136.328473,    0.578637
 137.175738,    0.344504
 138.023003,    0.106527
 138.870268,   -0.135312
 139.717533,   -0.381028
 140.564799,   -0.630639
 141.412064,   -0.883153
 142.259329,   -1.137748
 143.106594,   -1.396253
 143.953859,   -1.658686
 144.801124,   -1.925064
