Time, Horizontal Forces
   0.000000,    0.000001
   0.000001,    0.000040
   0.000015,    0.000750
   0.000137,    0.006967
   0.000791,    0.040224
   0.003325,    0.169099
   0.007630,    0.387958
   0.013701,    0.696520
   0.021551,    1.095326
   0.031181,    1.584431
   0.042597,    2.164052
   0.055869,    2.837652
   0.070946,    3.602615
   0.087845,    4.459793
   0.106697,    5.415623
   0.127484,    6.469268
   0.150173,    7.618877
   0.174607,    8.856530
   0.201223,   10.204218
   0.229641,   11.642621
   0.259926,   13.175065
   0.292404,   14.817860
   0.327166,   16.575550
   0.363979,   18.436319
   0.403328,   20.424572
   0.444482,   22.503241
   0.487962,   24.698634
   0.533907,   27.017605
   0.581508,   29.419349
   0.631693,   31.950496
   0.684262,   34.600954
   0.738402,   37.329538
   0.795886,   40.225655
   0.855848,   43.245431
   0.919762,   46.463030
   0.985517,   49.772017
   1.054014,   53.217649
   1.124284,   56.751118
   1.197144,   60.413403
   1.273353,   64.242506
   1.352866,   68.235998
   1.435286,   72.373867
   1.519943,   76.622318
   1.607723,   81.025700
   1.698904,   85.597834
   1.793830,   90.355816
   1.891010,   95.224697
   1.992142,  100.289492
   2.097174,  105.547347
   2.204444,  110.914949
   2.316465,  116.517877
   2.432130,  122.300520
   2.550171,  128.199380
   2.672259,  134.297770
   2.797475,  140.549654
   2.924828,  146.905426
   3.057885,  153.542910
   3.194105,  160.335075
   3.334210,  167.317752
   3.363007,  168.752580
   3.380534,  169.625799
   3.391799,  170.187002
   3.398364,  170.514058
   3.404084,  170.799024
   3.409432,  171.065437
   3.414833,  171.334499
   3.419206,  171.552326
   3.422879,  171.735269
   3.423276,  171.755089
   3.423779,  171.780106
   3.424234,  171.802779
   3.426852,  171.933181
   3.439112,  172.543869
   3.474105,  174.286805
   3.567635,  178.944452
   3.707002,  185.882087
   3.861950,  193.591925
   4.020168,  201.460712
   4.183491,  209.579517
   4.350290,  217.867132
   4.522647,  226.426788
   4.697750,  235.118563
   4.876330,  243.978625
   5.060596,  253.116310
   5.248359,  262.422827
   5.441806,  272.006254
   5.640204,  281.830014
   5.842398,  291.836665
   6.049600,  302.085907
   6.261848,  312.579363
   6.480044,  323.361314
   6.700831,  334.265635
   6.927267,  345.443074
   7.158833,  356.867741
   7.396692,  368.596623
   7.637590,  380.469009
   7.885369,  392.673988
   8.136903,  405.057169
   8.395818,  417.796770
   8.658376,  430.708552
   8.926131,  443.868651
   9.199381,  457.291370
   9.477544,  470.947786
   9.763566,  484.982155
  10.054410,  499.245037
  10.349843,  513.724665
  10.651612,  528.506427
  10.959270,  543.567939
  11.272527,  558.894635
  11.589512,  574.394729
  11.915758,  590.338326
  12.246497,  606.491896
  12.584693,  622.999908
  12.927197,  639.708183
  13.276502,  656.738007
  13.633474,  674.131052
  13.705263,  677.627603
  13.751754,  679.891795
  13.896116,  686.921267
  13.897916,  687.008918
  13.898334,  687.029261
  13.898819,  687.052884
  13.902990,  687.255915
  13.925085,  688.331670
  14.033127,  693.591203
  14.364094,  709.696975
