Mach, Rate of Climb
   0.263943,  483.199238
   0.265520,  493.198269
   0.267096,  500.226303
   0.268672,  507.479663
   0.270249,  514.892803
   0.271825,  520.532144
   0.273401,  525.292027
   0.274978,  530.111929
   0.276554,  534.992578
   0.278130,  539.934699
   0.279707,  543.260917
   0.281283,  546.475440
   0.282859,  549.916111
   0.284436,  553.390801
   0.286012,  556.900043
   0.287588,  559.990153
   0.289165,  562.052064
   0.290741,  564.124345
   0.292317,  566.207388
   0.293894,  568.301580
   0.295470,  570.551136
   0.297046,  572.942051
   0.298623,  574.151145
   0.300199,  575.244474
   0.301775,  576.332260
   0.303352,  577.414775
   0.304928,  578.492291
   0.306504,  579.565078
   0.308081,  580.633409
   0.309657,  581.039309
   0.311233,  581.295138
   0.312810,  581.533150
   0.314386,  581.753527
   0.315962,  581.956449
   0.317539,  582.142098
   0.319115,  582.310656
   0.320691,  582.462304
   0.322268,  581.637182
   0.323844,  580.931443
   0.325420,  580.195609
   0.326997,  579.429780
   0.328573,  578.634054
   0.330149,  577.808531
   0.331726,  576.953309
   0.333302,  576.068487
   0.334878,  575.114801
   0.336455,  573.306625
   0.338031,  571.506115
   0.339607,  569.663390
   0.341184,  567.778475
   0.342760,  565.851394
   0.344336,  563.882176
   0.345913,  561.870844
   0.347489,  559.817425
   0.349065,  557.757748
   0.350642,  555.806119
   0.352218,  552.752640
   0.353794,  549.313790
   0.355371,  545.815350
   0.356947,  542.257258
   0.358523,  538.639450
   0.360100,  534.961863
   0.361676,  531.224435
   0.363252,  527.512907
   0.364828,  523.797420
   0.366405,  520.023160
   0.367981,  516.190064
   0.369557,  512.298069
   0.371134,  507.378068
   0.372710,  502.129102
   0.374286,  496.804892
   0.375863,  491.407624
   0.377439,  486.025107
   0.379015,  480.567741
   0.380592,  475.035396
   0.382168,  469.427936
   0.383744,  463.745228
   0.385321,  457.987140
   0.386897,  452.153538
   0.388473,  446.244288
   0.390050,  440.276905
   0.391626,  434.256229
   0.393202,  427.473430
   0.394779,  420.131592
   0.396355,  412.699386
   0.397931,  405.176619
   0.399508,  397.563098
   0.401084,  389.858632
   0.402660,  382.063027
   0.404237,  374.175641
   0.405813,  366.196653
   0.407389,  358.125945
   0.408966,  349.963325
   0.410542,  341.708601
   0.412118,  333.361581
   0.413695,  324.922071
   0.415271,  316.389881
   0.416847,  307.763375
   0.418424,  299.039924
   0.420000,  289.544622
