Mach, Rate of Climb
   0.341971,   94.597649
   0.342759,  100.577363
   0.343547,  103.989678
   0.344335,  106.824896
   0.345123,  109.684005
   0.345911,  112.567089
   0.346700,  115.474230
   0.347488,  118.405510
   0.348276,  121.361012
   0.349064,  124.340818
   0.349852,  127.345011
   0.350641,  130.099863
   0.351429,  131.753676
   0.352217,  133.475387
   0.353005,  135.215421
   0.353793,  136.970302
   0.354581,  138.740087
   0.355370,  140.524835
   0.356158,  142.324604
   0.356946,  144.139450
   0.357734,  145.969433
   0.358522,  147.814610
   0.359310,  149.675038
   0.360099,  151.241155
   0.360887,  152.220224
   0.361675,  153.208274
   0.362463,  154.205349
   0.363251,  155.211489
   0.364039,  156.226739
   0.364828,  157.266454
   0.365616,  158.336242
   0.366404,  159.415434
   0.367192,  160.504074
   0.367980,  161.602204
   0.368769,  162.709867
   0.369557,  163.827106
   0.370345,  164.953963
   0.371133,  165.816849
   0.371921,  166.217647
   0.372709,  166.623093
   0.373498,  167.033218
   0.374286,  167.448053
   0.375074,  167.867629
   0.375862,  168.291977
   0.376650,  168.721128
   0.377438,  169.155113
   0.378227,  169.606227
   0.379015,  170.063489
   0.379803,  170.525739
   0.380591,  170.993006
   0.381379,  171.465324
   0.382168,  171.942722
   0.382956,  172.425231
   0.383744,  172.623750
   0.384532,  172.470138
   0.385320,  172.317465
   0.386108,  172.165754
   0.386897,  172.015026
   0.387685,  171.865302
   0.388473,  171.716605
   0.389261,  171.568955
   0.390049,  171.422375
   0.390837,  171.272539
   0.391626,  171.117201
   0.392414,  170.962951
   0.393202,  170.809810
   0.393990,  170.657799
   0.394778,  170.506941
   0.395567,  170.357256
   0.396355,  170.208767
   0.397143,  170.061495
   0.397931,  169.450035
   0.398719,  168.768260
   0.399507,  168.084362
   0.400296,  167.398356
   0.401084,  166.710256
   0.401872,  166.020076
   0.402660,  165.327832
   0.403448,  164.633536
   0.404236,  163.911563
   0.405025,  163.184106
   0.405813,  162.454521
   0.406601,  161.722822
   0.407389,  160.989023
   0.408177,  160.253140
   0.408966,  159.515187
   0.409754,  158.775177
   0.410542,  158.033126
   0.411330,  157.289048
   0.412118,  156.542957
   0.412906,  155.670268
   0.413695,  154.391511
   0.414483,  153.107558
   0.415271,  151.818416
   0.416059,  150.524094
   0.416847,  149.214127
   0.417635,  147.881178
   0.418424,  146.542959
   0.419212,  145.199476
   0.420000,  143.850739
