Mach, Rate of Climb
   0.233952,  570.965888
   0.235831,  582.697011
   0.237711,  591.799098
   0.239590,  601.080154
   0.241469,  608.037439
   0.243349,  614.252472
   0.245228,  620.554789
   0.247107,  626.507071
   0.248986,  630.731343
   0.250866,  634.994712
   0.252745,  639.298337
   0.254624,  643.808844
   0.256503,  646.556160
   0.258383,  649.308365
   0.260262,  652.066302
   0.262141,  654.830813
   0.264020,  657.251185
   0.265900,  658.432756
   0.267779,  659.752874
   0.269658,  661.146030
   0.271538,  662.518226
   0.273417,  663.870051
   0.275296,  663.956689
   0.277175,  663.925418
   0.279055,  663.847490
   0.280934,  663.851665
   0.282813,  664.017035
   0.284692,  664.076275
   0.286572,  662.856598
   0.288451,  661.570351
   0.290330,  660.217750
   0.292210,  658.799008
   0.294089,  657.371487
   0.295968,  656.233725
   0.297847,  654.588569
   0.299727,  652.058920
   0.301606,  649.444991
   0.303485,  646.746835
   0.305364,  643.964510
   0.307244,  641.098071
   0.309123,  638.545143
   0.311002,  635.961246
   0.312882,  632.172123
   0.314761,  627.719562
   0.316640,  623.157307
   0.318519,  618.485222
   0.320399,  613.703171
   0.322278,  609.074966
   0.324157,  604.485235
   0.326036,  599.790012
   0.327916,  594.989160
   0.329795,  589.028122
   0.331674,  582.507519
   0.333554,  575.854654
   0.335433,  569.213672
   0.337312,  562.660201
   0.339191,  555.977755
   0.341071,  549.166044
   0.342950,  542.224781
   0.344829,  535.153676
   0.346708,  527.952440
   0.348588,  520.548730
   0.350467,  511.986093
   0.352346,  503.272589
   0.354226,  494.407801
   0.356105,  485.391312
   0.357984,  476.222706
   0.359863,  466.901568
   0.361743,  457.427479
   0.363622,  448.030292
   0.365501,  438.505913
   0.367380,  428.830021
   0.369260,  419.002200
   0.371139,  409.022034
   0.373018,  398.442070
   0.374897,  386.006019
   0.376777,  373.509666
   0.378656,  360.893158
   0.380535,  348.090767
   0.382415,  335.101908
   0.384294,  321.925994
   0.386173,  308.562441
   0.388052,  295.010662
   0.389932,  281.321223
   0.391811,  267.516289
   0.393690,  253.522594
   0.395569,  239.339551
   0.397449,  224.966576
   0.399328,  210.403082
   0.401207,  195.648484
   0.403087,  180.421928
   0.404966,  163.325434
   0.406845,  146.007902
   0.408724,  128.468610
   0.410604,  110.706836
   0.412483,   92.721857
   0.414362,   74.512952
   0.416241,   56.079397
   0.418121,   37.472343
   0.420000,   18.644309
