Mach, Climb Angle
   0.187383,    3.725390
   0.190137,    4.162414
   0.192891,    4.405233
   0.195645,    4.567536
   0.198398,    4.664394
   0.201152,    4.737777
   0.203906,    4.801094
   0.206659,    4.835680
   0.209413,    4.883162
   0.212167,    4.923785
   0.214920,    4.951165
   0.217674,    4.979729
   0.220428,    5.006829
   0.223182,    5.016027
   0.225935,    5.026139
   0.228689,    5.037164
   0.231443,    5.041243
   0.234196,    5.033629
   0.236950,    5.026686
   0.239704,    5.020414
   0.242457,    5.015667
   0.245211,    4.996418
   0.247965,    4.977617
   0.250719,    4.959263
   0.253472,    4.941357
   0.256226,    4.923899
   0.258980,    4.887833
   0.261733,    4.851802
   0.264487,    4.816015
   0.267241,    4.780470
   0.269995,    4.745168
   0.272748,    4.710109
   0.275502,    4.658610
   0.278256,    4.608795
   0.281009,    4.559537
   0.283763,    4.510340
   0.286517,    4.461202
   0.289270,    4.412124
   0.292024,    4.363106
   0.294778,    4.307529
   0.297532,    4.243531
   0.300285,    4.179454
   0.303039,    4.115298
   0.305793,    4.051064
   0.308546,    3.986751
   0.311300,    3.923280
   0.314054,    3.861462
   0.316807,    3.799564
   0.319561,    3.737587
   0.322315,    3.662219
   0.325069,    3.586226
   0.327822,    3.510036
   0.330576,    3.433652
   0.333330,    3.357072
   0.336083,    3.280296
   0.338837,    3.203324
   0.341591,    3.126157
   0.344344,    3.048794
   0.347098,    2.976678
   0.349852,    2.905524
   0.352606,    2.834173
   0.355359,    2.757778
   0.358113,    2.673703
   0.360867,    2.589336
   0.363620,    2.504679
   0.366374,    2.419730
   0.369128,    2.334491
   0.371882,    2.248959
   0.374635,    2.163136
   0.377389,    2.077022
   0.380143,    1.992090
   0.382896,    1.910270
   0.385650,    1.828158
   0.388404,    1.745753
   0.391157,    1.663055
   0.393911,    1.580064
   0.396665,    1.496780
   0.399419,    1.413202
   0.402172,    1.329331
   0.404926,    1.238988
   0.407680,    1.143341
   0.410433,    1.047324
   0.413187,    0.950938
   0.415941,    0.856976
   0.418694,    0.763432
   0.421448,    0.669518
   0.424202,    0.575233
   0.426956,    0.480578
   0.429709,    0.385552
   0.432463,    0.290154
   0.435217,    0.194386
   0.437970,    0.098245
   0.440724,    0.001733
   0.443478,   -0.095151
   0.446231,   -0.192408
   0.448985,   -0.289753
   0.451739,   -0.386648
   0.454493,   -0.483917
   0.457246,   -0.581560
   0.460000,   -0.679576
