Mach, Climb Angle
   0.220564,    1.340665
   0.222982,    1.697229
   0.225401,    1.959435
   0.227820,    2.089267
   0.230238,    2.220992
   0.232657,    2.311397
   0.235075,    2.376030
   0.237494,    2.441815
   0.239912,    2.497945
   0.242331,    2.537162
   0.244749,    2.581874
   0.247168,    2.627417
   0.249586,    2.665486
   0.252005,    2.694743
   0.254424,    2.724658
   0.256842,    2.755230
   0.259261,    2.785141
   0.261679,    2.800892
   0.264098,    2.817151
   0.266516,    2.833916
   0.268935,    2.851189
   0.271353,    2.867826
   0.273772,    2.870965
   0.276190,    2.875195
   0.278609,    2.884371
   0.281028,    2.893919
   0.283446,    2.903840
   0.285865,    2.909954
   0.288283,    2.905862
   0.290702,    2.902018
   0.293120,    2.898423
   0.295539,    2.895076
   0.297957,    2.891977
   0.300376,    2.889127
   0.302794,    2.879655
   0.305213,    2.862925
   0.307632,    2.846330
   0.310050,    2.829868
   0.312469,    2.816726
   0.314887,    2.804161
   0.317306,    2.791729
   0.319724,    2.779432
   0.322143,    2.762760
   0.324561,    2.737025
   0.326980,    2.711323
   0.329399,    2.685652
   0.331817,    2.660013
   0.334236,    2.634406
   0.336654,    2.608831
   0.339073,    2.583288
   0.341491,    2.557777
   0.343910,    2.532297
   0.346328,    2.505427
   0.348747,    2.472333
   0.351165,    2.439193
   0.353584,    2.406008
   0.356003,    2.372777
   0.358421,    2.339500
   0.360840,    2.306177
   0.363258,    2.272809
   0.365677,    2.239395
   0.368095,    2.205934
   0.370514,    2.172428
   0.372932,    2.138877
   0.375351,    2.105279
   0.377769,    2.065210
   0.380188,    2.022447
   0.382607,    1.981676
   0.385025,    1.940794
   0.387444,    1.899801
   0.389862,    1.858697
   0.392281,    1.817482
   0.394699,    1.776155
   0.397118,    1.734718
   0.399536,    1.693169
   0.401955,    1.651509
   0.404373,    1.609737
   0.406792,    1.567855
   0.409211,    1.525861
   0.411629,    1.483755
   0.414048,    1.441836
   0.416466,    1.402329
   0.418885,    1.355592
   0.421303,    1.306666
   0.423722,    1.257576
   0.426140,    1.208322
   0.428559,    1.158903
   0.430977,    1.109321
   0.433396,    1.059574
   0.435815,    1.009663
   0.438233,    0.959588
   0.440652,    0.909348
   0.443070,    0.858945
   0.445489,    0.808376
   0.447907,    0.757644
   0.450326,    0.708655
   0.452744,    0.659845
   0.455163,    0.610871
   0.457581,    0.561732
   0.460000,    0.512429
