Speed (TAS), Efficiency
 236.195966,    8.774490
 239.021797,    9.108822
 241.847629,    9.442897
 244.673460,    9.775116
 247.499291,   10.104603
 250.325123,   10.431399
 253.150954,   10.755345
 255.976785,   11.076447
 258.802616,   11.394870
 261.628448,   11.710932
 264.454279,   12.016897
 267.280110,   12.317586
 270.105941,   12.616123
 272.931773,   12.910255
 275.757604,   13.190602
 278.583435,   13.470157
 281.409267,   13.743285
 284.235098,   14.003732
 287.060929,   14.265743
 289.886760,   14.510225
 292.712592,   14.754043
 295.538423,   14.986640
 298.364254,   15.212683
 301.190086,   15.430930
 304.015917,   15.640267
 306.841748,   15.842028
 309.667579,   16.036300
 312.493411,   16.219812
 315.319242,   16.401146
 318.145073,   16.565035
 320.970904,   16.733740
 323.796736,   16.879217
 326.622567,   17.026261
 329.448398,   17.164520
 332.274230,   17.289409
 335.100061,   17.417220
 337.925892,   17.526199
 340.751723,   17.630872
 343.577555,   17.737691
 346.403386,   17.821801
 349.229217,   17.905057
 352.055049,   17.989781
 354.880880,   18.054167
 357.706711,   18.115415
 360.532542,   18.177571
 363.358374,   18.227803
 366.184205,   18.267007
 369.010036,   18.306685
 371.835867,   18.346844
 374.661699,   18.366077
 377.487530,   18.383842
 380.313361,   18.401775
 383.139193,   18.419649
 385.965024,   18.416432
 388.790855,   18.413192
 391.616686,   18.409929
 394.442518,   18.406644
 397.268349,   18.389050
 400.094180,   18.365827
 402.920012,   18.342499
 405.745843,   18.319067
 408.571674,   18.295531
 411.397505,   18.253849
 414.223337,   18.212001
 417.049168,   18.170061
 419.874999,   18.128030
 422.700830,   18.085911
 425.526662,   18.031312
 428.352493,   17.972735
 431.178324,   17.914153
 434.004156,   17.855571
 436.829987,   17.796992
 439.655818,   17.738419
 442.481649,   17.666678
 445.307481,   17.593695
 448.133312,   17.520853
 450.959143,   17.448157
 453.784974,   17.375611
 456.610806,   17.303217
 459.436637,   17.227027
 462.262468,   17.142265
 465.088300,   17.057820
 467.914131,   16.973696
 470.739962,   16.889896
 473.565793,   16.806422
 476.391625,   16.723277
 479.217456,   16.640464
 482.043287,   16.549264
 484.869119,   16.456321
 487.694950,   16.363882
 490.520781,   16.271948
 493.346612,   16.180519
 496.172444,   16.089595
 498.998275,   15.999177
 501.824106,   15.909264
 504.649937,   15.818627
 507.475769,   15.720583
 510.301600,   15.623210
 513.127431,   15.526504
 515.953263,   15.430464
