Speed (TAS), Efficiency
 242.668253,    8.774490
 245.428708,    9.092337
 248.189162,    9.409093
 250.949617,    9.724380
 253.710072,   10.037953
 256.470526,   10.349709
 259.230981,   10.659688
 261.991436,   10.968067
 264.751890,   11.273693
 267.512345,   11.569738
 270.272799,   11.864010
 273.033254,   12.157194
 275.793709,   12.442516
 278.554163,   12.720259
 281.314618,   12.998120
 284.075073,   13.265750
 286.835527,   13.527182
 289.595982,   13.789346
 292.356437,   14.033560
 295.116891,   14.281407
 297.877346,   14.514277
 300.637801,   14.746531
 303.398255,   14.967165
 306.158710,   15.184622
 308.919164,   15.390910
 311.679619,   15.594897
 314.440074,   15.785040
 317.200528,   15.977344
 319.960983,   16.149884
 322.721438,   16.327735
 325.481892,   16.486486
 328.242347,   16.644578
 331.002802,   16.796512
 333.763256,   16.934166
 336.523711,   17.075266
 339.284166,   17.198996
 342.044620,   17.318439
 344.805075,   17.440541
 347.565529,   17.539769
 350.325984,   17.639508
 353.086439,   17.741190
 355.846893,   17.820416
 358.607348,   17.899520
 361.367803,   17.979949
 364.128257,   18.044187
 366.888712,   18.102261
 369.649167,   18.161152
 372.409621,   18.215671
 375.170076,   18.252796
 377.930531,   18.290348
 380.690985,   18.328332
 383.451440,   18.357104
 386.211894,   18.373911
 388.972349,   18.390868
 391.732804,   18.407979
 394.493258,   18.418704
 397.253713,   18.415639
 400.014168,   18.412553
 402.774622,   18.409448
 405.535077,   18.406322
 408.295532,   18.387923
 411.055986,   18.365840
 413.816441,   18.343662
 416.576895,   18.321390
 419.337350,   18.299024
 422.097805,   18.262095
 424.858259,   18.222326
 427.618714,   18.182472
 430.379169,   18.142536
 433.139623,   18.102520
 435.900078,   18.057275
 438.660533,   18.001583
 441.420987,   17.945884
 444.181442,   17.890184
 446.941897,   17.834484
 449.702351,   17.778788
 452.462806,   17.720658
 455.223260,   17.651165
 457.983715,   17.581797
 460.744170,   17.512557
 463.504624,   17.443450
 466.265079,   17.374477
 469.025534,   17.305644
 471.785988,   17.234054
 474.546443,   17.153429
 477.306898,   17.073091
 480.067352,   16.993042
 482.827807,   16.913286
 485.588262,   16.833823
 488.348716,   16.754657
 491.109171,   16.675790
 493.869625,   16.593706
 496.630080,   16.505095
 499.390535,   16.416940
 502.150989,   16.329240
 504.911444,   16.241997
 507.671899,   16.155210
 510.432353,   16.068880
 513.192808,   15.983008
 515.953263,   15.897592
