Speed, Forces
  81.730963, 24085.563606
  82.262147, 24002.757918
  82.793331, 23919.952231
  83.324516, 23837.146544
  83.855700, 23754.340856
  84.386884, 23671.535169
  84.918069, 23588.729481
  85.449253, 23505.923794
  85.980437, 23423.118106
  86.511621, 23340.312419
  87.042806, 23257.506731
  87.573990, 23174.701044
  88.105174, 23091.895356
  88.636359, 23009.089669
  89.167543, 22926.283981
  89.698727, 22843.478294
  90.229911, 22760.672607
  90.761096, 22677.866919
  91.292280, 22595.061232
  91.823464, 22512.255544
  92.354649, 22429.449857
  92.885833, 22346.644169
  93.417017, 22263.838482
  93.948201, 22181.032794
  94.479386, 22098.227107
  95.010570, 22015.421419
  95.541754, 21932.615732
  96.072939, 21853.917315
  96.604123, 21787.720066
  97.135307, 21721.522817
  97.666491, 21655.325567
  98.197676, 21589.128318
  98.728860, 21522.931069
  99.260044, 21456.733819
  99.791229, 21390.536570
 100.322413, 21324.339321
 100.853597, 21258.142071
 101.384781, 21191.944822
 101.915966, 21125.747573
 102.447150, 21059.550323
 102.978334, 20993.353074
 103.509519, 20927.155825
 104.040703, 20860.958575
 104.571887, 20794.761326
 105.103071, 20728.564077
 105.634256, 20662.366827
 106.165440, 20596.169578
 106.696624, 20529.972329
 107.227809, 20463.775079
 107.758993, 20397.577830
 108.290177, 20331.380581
 108.821361, 20265.183331
 109.352546, 20198.986082
 109.883730, 20132.788833
 110.414914, 20066.591583
 110.946099, 20000.394334
 111.477283, 19934.197085
 112.008467, 19869.535127
 112.539651, 19813.980522
 113.070836, 19758.425918
 113.602020, 19702.871313
 114.133204, 19647.316708
 114.664389, 19591.762103
 115.195573, 19536.207499
 115.726757, 19480.652894
 116.257941, 19425.098289
 116.789126, 19369.543684
 117.320310, 19313.989080
 117.851494, 19258.434475
 118.382679, 19202.879870
 118.913863, 19147.325265
 119.445047, 19091.770661
 119.976231, 19036.216056
 120.507416, 18980.661451
 121.038600, 18925.106847
 121.569784, 18869.552242
 122.100969, 18813.997637
 122.632153, 18758.443032
 123.163337, 18702.888428
 123.694521, 18647.333823
 124.225706, 18591.779218
 124.756890, 18536.224613
 125.288074, 18480.670009
 125.819259, 18425.115404
 126.350443, 18369.560799
 126.881627, 18314.006194
 127.412811, 18258.451590
 127.943996, 18203.302253
 128.475180, 18157.580270
 129.006364, 18111.858286
 129.537549, 18066.136302
 130.068733, 18020.414319
 130.599917, 17974.692335
 131.131101, 17928.970351
 131.662286, 17883.248368
 132.193470, 17837.526384
 132.724654, 17791.804400
 133.255839, 17746.082417
 133.787023, 17700.360433
 134.318207, 17654.638449
