Time, Speed
   0.000000,   55.896793
   0.500000,   61.039177
   1.000000,   61.041328
   1.500000,   61.046096
   2.000000,   61.051531
   2.500000,   61.060075
   3.000000,   61.069431
   3.500000,   61.082579
   4.000000,   61.096457
   4.500000,   61.113740
   5.000000,   61.131743
   5.500000,   61.153105
   6.000000,   61.175134
   6.500000,   61.200274
   7.000000,   61.226015
   7.500000,   61.254560
   8.000000,   61.283710
   8.500000,   61.315676
   9.000000,   61.348280
   9.500000,   61.383860
  10.000000,   61.420282
  10.500000,   61.460642
  11.000000,   61.501619
  11.500000,   61.545473
  12.000000,   61.590365
  12.500000,   61.637935
  13.000000,   61.686513
  13.500000,   61.737690
  14.000000,   61.789583
  14.500000,   61.843319
  15.000000,   61.897821
  15.500000,   61.954294
  16.000000,   62.011492
  16.500000,   62.070560
  17.000000,   62.130611
  17.500000,   62.193201
  18.000000,   62.256909
  18.500000,   62.323502
  19.000000,   62.391134
  19.500000,   62.461446
  20.000000,   62.532731
  20.500000,   62.605474
  21.000000,   62.680125
  21.500000,   62.756070
  22.000000,   62.833900
  22.500000,   62.913007
  23.000000,   62.993856
  23.500000,   63.075887
  24.000000,   63.159082
  24.500000,   63.243065
  25.000000,   63.328742
  25.500000,   63.415566
  26.000000,   63.504013
  26.500000,   63.593561
  27.000000,   63.684354
  27.500000,   63.775990
  28.000000,   63.869114
  28.500000,   63.963247
  29.000000,   64.058613
  29.500000,   64.154814
  30.000000,   64.251956
  30.500000,   64.349735
  31.000000,   64.447838
  31.500000,   64.546159
  32.000000,   64.645114
  32.500000,   64.744499
  33.000000,   64.844690
  33.500000,   64.945429
  34.000000,   65.046268
  34.500000,   65.147175
  35.000000,   65.248060
  35.500000,   65.348930
  36.000000,   65.450078
  36.500000,   65.551415
  37.000000,   65.653277
  37.500000,   65.755493
  38.000000,   65.858048
  38.500000,   65.960832
  39.000000,   66.063444
  39.500000,   66.165939
  40.000000,   66.268705
  40.500000,   66.371655
  41.000000,   66.474741
  41.500000,   66.577917
  42.000000,   66.681638
  42.500000,   66.785728
  43.000000,   66.890029
  43.500000,   66.994472
  44.000000,   67.098514
  44.500000,   67.202355
  45.000000,   67.306384
  45.500000,   67.410507
  46.000000,   67.514488
  46.500000,   67.618397
  47.000000,   67.722320
  47.500000,   67.826250
  48.000000,   67.929464
  48.500000,   68.032318
  49.000000,   68.134230
  49.500000,   68.235667
  50.000000,   68.336305
  50.500000,   68.436541
  51.000000,   68.536344
  51.500000,   68.635929
  52.000000,   68.734337
  52.500000,   68.832152
  53.000000,   68.928649
  53.500000,   69.024483
  54.000000,   69.119341
  54.500000,   69.213709
  55.000000,   69.307012
  55.500000,   69.399778
  56.000000,   69.491083
  56.500000,   69.581653
  57.000000,   69.670866
  57.500000,   69.759397
  58.000000,   69.846417
  58.500000,   69.932676
  59.000000,   70.018200
  59.500000,   70.103353
  60.000000,   70.186798
  60.500000,   70.269382
  61.000000,   70.351764
  61.500000,   70.434045
  62.000000,   70.514753
  62.500000,   70.594670
  63.000000,   70.672786
  63.500000,   70.750302
  64.000000,   70.825832
  64.500000,   70.900700
  65.000000,   70.973589
  65.500000,   71.045817
  66.000000,   71.116160
  66.500000,   71.185875
  67.000000,   71.254436
  67.500000,   71.322612
  68.000000,   71.389860
  68.500000,   71.456798
  69.000000,   71.522046
  69.500000,   71.586730
  70.000000,   71.650156
  70.500000,   71.713162
  71.000000,   71.774481
  71.500000,   71.835237
  72.000000,   71.895385
  72.500000,   71.955329
  73.000000,   72.013789
  73.500000,   72.071754
  74.000000,   72.128960
  74.500000,   72.186061
  75.000000,   72.241475
  75.500000,   72.296639
  76.000000,   72.349691
  76.500000,   72.402732
  77.000000,   72.454152
  77.500000,   72.505562
  78.000000,   72.555354
  78.500000,   72.605131
  79.000000,   72.652676
  79.500000,   72.700206
  80.000000,   72.745631
  80.500000,   72.791039
  81.000000,   72.834035
  81.500000,   72.877018
  82.000000,   72.918172
  82.500000,   72.959310
  83.000000,   72.998312
  83.500000,   73.037298
  84.000000,   73.074006
  84.500000,   73.110698
  85.000000,   73.145181
  85.500000,   73.179649
  86.000000,   73.212069
  86.500000,   73.244472
  87.000000,   73.274496
  87.500000,   73.304506
  88.000000,   73.332399
  88.500000,   73.360279
  89.000000,   73.386406
  89.500000,   73.412520
  90.000000,   73.436706
  90.500000,   73.460879
  91.000000,   73.483307
  91.500000,   73.505719
  92.000000,   73.525847
  92.500000,   73.545965
  93.000000,   73.564669
  93.500000,   73.583358
  94.000000,   73.600065
  94.500000,   73.616759
  95.000000,   73.631657
  95.500000,   73.646542
  96.000000,   73.659377
  96.500000,   73.672200
  97.000000,   73.683354
  97.500000,   73.694499
  98.000000,   73.704406
  98.500000,   73.714299
  99.000000,   73.722370
  99.500000,   73.730428
 100.000000,   73.736577
 100.500000,   73.742712
 101.000000,   73.746871
 101.500000,   73.751020
 102.000000,   73.753595
 102.500000,   73.756157
 103.000000,   73.756701
 103.500000,   73.757232
 104.000000,   73.756044
 104.500000,   73.754842
 105.000000,   73.751678
 105.500000,   73.748503
 106.000000,   73.743731
 106.500000,   73.738947
 107.000000,   73.732560
 107.500000,   73.726162
 108.000000,   73.718115
 108.500000,   73.710056
 109.000000,   73.700386
 109.500000,   73.690704
 110.000000,   73.679505
 110.500000,   73.668297
 111.000000,   73.655713
 111.500000,   73.643122
 112.000000,   73.629342
 112.500000,   73.615556
 113.000000,   73.600773
 113.500000,   73.585980
 114.000000,   73.569889
 114.500000,   73.553791
 115.000000,   73.536715
 115.500000,   73.519631
 116.000000,   73.501348
 116.500000,   73.483061
 117.000000,   73.464029
 117.500000,   73.444986
 118.000000,   73.424331
 118.500000,   73.403669
 119.000000,   73.382036
 119.500000,   73.360397
 120.000000,   73.337857
 120.500000,   73.315308
 121.000000,   73.291599
 121.500000,   73.267884
 122.000000,   73.243287
 122.500000,   73.218682
 123.000000,   73.192976
 123.500000,   73.167264
 124.000000,   73.140661
 124.500000,   73.114053
 125.000000,   73.086662
 125.500000,   73.059263
 126.000000,   73.030717
 126.500000,   73.002167
 127.000000,   72.972898
 127.500000,   72.943623
 128.000000,   72.913554
 128.500000,   72.883479
 129.000000,   72.852414
 129.500000,   72.821345
 130.000000,   72.789623
 130.500000,   72.757895
 131.000000,   72.725284
 131.500000,   72.692669
 132.000000,   72.659652
 132.500000,   72.626629
 133.000000,   72.592823
 133.500000,   72.559011
 134.000000,   72.524399
 134.500000,   72.489781
 135.000000,   72.454250
 135.500000,   72.418716
 136.000000,   72.382741
 136.500000,   72.346758
 137.000000,   72.309563
 137.500000,   72.272360
 138.000000,   72.234022
 138.500000,   72.195676
 139.000000,   72.156277
 139.500000,   72.116871
 140.000000,   72.076620
 140.500000,   72.036369
 141.000000,   71.996102
 141.500000,   71.955832
 142.000000,   71.915073
 142.500000,   71.874307
 143.000000,   71.832763
 143.500000,   71.791213
 144.000000,   71.749155
 144.500000,   71.707095
 145.000000,   71.664738
 145.500000,   71.622374
 146.000000,   71.579317
 146.500000,   71.536254
 147.000000,   71.492657
 147.500000,   71.449054
 148.000000,   71.404730
 148.500000,   71.360409
 149.000000,   71.316392
 149.500000,   71.272368
 150.000000,   71.227672
 150.500000,   71.182974
 151.000000,   71.138137
 151.500000,   71.093292
 152.000000,   71.048007
 152.500000,   71.002719
 153.000000,   70.957276
 153.500000,   70.911842
 154.000000,   70.866842
 154.500000,   70.821831
 155.000000,   70.776281
 155.500000,   70.730728
 156.000000,   70.685052
 156.500000,   70.639392
 157.000000,   70.594220
 157.500000,   70.549033
 158.000000,   70.503414
 158.500000,   70.457763
 159.000000,   70.411473
 159.500000,   70.365189
 160.000000,   70.319022
 160.500000,   70.272879
 161.000000,   70.227246
 161.500000,   70.181599
 162.000000,   70.135668
 162.500000,   70.089706
 163.000000,   70.043282
 163.500000,   69.996842
 164.000000,   69.950160
 164.500000,   69.903496
 165.000000,   69.857107
 165.500000,   69.810728
 166.000000,   69.764506
 166.500000,   69.718326
 167.000000,   69.672790
 167.500000,   69.627247
 168.000000,   69.581599
 168.500000,   69.535935
 169.000000,   69.490088
 169.500000,   69.444230
 170.000000,   69.398231
 170.500000,   69.352206
 171.000000,   69.305878
 171.500000,   69.259543
 172.000000,   69.213125
 172.500000,   69.166682
 173.000000,   69.119956
 173.500000,   69.073227
 174.000000,   69.026460
 174.500000,   68.979674
 175.000000,   68.932675
 175.500000,   68.885680
 176.000000,   68.838735
 176.500000,   68.791777
 177.000000,   68.744672
 177.500000,   68.697580
 178.000000,   68.650625
 178.500000,   68.603676
 179.000000,   68.556782
 179.500000,   68.509906
 180.000000,   68.463229
 180.500000,   68.416628
 181.000000,   68.370900
 181.500000,   68.325190
 182.000000,   68.279675
 182.500000,   68.234182
 183.000000,   68.188871
 183.500000,   68.143594
 184.000000,   68.098601
 184.500000,   68.053636
 185.000000,   68.008898
 185.500000,   67.964197
 186.000000,   67.919811
 186.500000,   67.875453
 187.000000,   67.831343
 187.500000,   67.787269
 188.000000,   67.743515
 188.500000,   67.699790
 189.000000,   67.656305
 189.500000,   67.612856
 190.000000,   67.569708
 190.500000,   67.526652
 191.000000,   67.484398
 191.500000,   67.442173
 192.000000,   67.400207
 192.500000,   67.358327
 193.000000,   67.317206
 193.500000,   67.276153
 194.000000,   67.235696
 194.500000,   67.195291
 195.000000,   67.155343
 195.500000,   67.115412
 196.000000,   67.075626
 196.500000,   67.035928
 197.000000,   66.997005
 197.500000,   66.958142
 198.000000,   66.919799
 198.500000,   66.881470
 199.000000,   66.843261
 199.500000,   66.805135
 200.000000,   66.767734
 200.500000,   66.730384
 201.000000,   66.693475
 201.500000,   66.656656
 202.000000,   66.620623
 202.500000,   66.584640
 203.000000,   66.549092
 203.500000,   66.513683
 204.000000,   66.479492
 204.500000,   66.445383
 205.000000,   66.411982
 205.500000,   66.378637
 206.000000,   66.345718
 206.500000,   66.312879
 207.000000,   66.280647
