Speed, Forces
  71.302280, 55786.296170
  72.457529, 55390.669722
  73.612779, 54995.043273
  74.768029, 54603.681917
  75.923278, 54212.344465
  77.078528, 53821.007012
  78.233778, 53429.750388
  79.389027, 53045.403584
  80.544277, 52661.056780
  81.699527, 52276.709976
  82.854776, 51892.641311
  84.010026, 51517.984960
  85.165276, 51143.328608
  86.320525, 50768.672257
  87.475775, 50394.584039
  88.631025, 50032.320863
  89.786274, 49670.057688
  90.941524, 49307.794512
  92.096774, 48946.481729
  93.252023, 48599.310424
  94.407273, 48252.139119
  95.562523, 47904.967815
  96.717772, 47559.218413
  97.873022, 47229.795653
  99.028272, 46900.372893
 100.183521, 46570.950132
 101.338771, 46243.317389
 102.494021, 45932.301881
 103.649270, 45621.286372
 104.804520, 45310.270864
 105.959769, 45001.125877
 107.115019, 44706.463191
 108.270269, 44411.800505
 109.425518, 44117.137820
 110.580768, 43824.330464
 111.736018, 43543.774046
 112.891267, 43263.217627
 114.046517, 42982.661209
 115.201767, 42703.867360
 116.357016, 42435.167587
 117.512266, 42166.467814
 118.667516, 41897.768041
 119.822765, 41630.661308
 120.978015, 41371.569932
 122.133265, 41112.478556
 123.288514, 40853.387180
 124.443764, 40595.642248
 125.599014, 40343.911042
 126.754263, 40092.179836
 127.909513, 39840.448630
 129.064763, 39589.740298
 130.220012, 39343.121724
 131.375262, 39096.503150
 132.530512, 38849.884576
 133.685761, 38603.993073
 134.841011, 38360.721847
 135.996261, 38117.450622
 137.151510, 37874.179396
 138.306760, 37631.547495
 139.462010, 37391.004369
 140.617259, 37150.461243
 141.772509, 36909.918117
 142.927759, 36669.947067
 144.083008, 36431.678780
 145.238258, 36193.410494
 146.393508, 35955.142208
 147.548757, 35717.363638
 148.704007, 35480.918440
 149.859257, 35244.473242
 151.014506, 35008.028044
 152.169756, 34771.974468
 153.325006, 34536.899728
 154.480255, 34301.824988
 155.635505, 34066.750248
 156.790755, 33831.953564
 157.946004, 33597.796831
 159.101254, 33363.640098
 160.256504, 33129.483364
 161.411753, 32895.475718
 162.567003, 32661.784835
 163.722253, 32428.093953
 164.877502, 32194.403071
 166.032752, 31960.716645
 167.188002, 31727.038981
 168.343251, 31493.361316
 169.498501, 31259.683652
 170.653751, 31025.850205
 171.809000, 30791.732851
 172.964250, 30557.615497
 174.119500, 30323.498143
 175.274749, 30089.050042
 176.429999, 29854.042268
 177.585249, 29619.034494
 178.740498, 29384.026720
 179.895748, 29148.496643
 181.050998, 28912.144743
 182.206247, 28675.792843
 183.361497, 28439.440943
 184.516747, 28202.360255
 185.671996, 27964.212045
