Vfailure/VsTO, Distance
   0.500000,  272.862914
   0.500551,  273.495346
   0.501101,  274.127777
   0.501652,  274.760209
   0.502202,  275.392640
   0.502753,  276.025072
   0.503303,  276.657503
   0.503854,  277.289934
   0.504404,  277.922366
   0.504955,  278.554797
   0.505506,  279.187229
   0.506056,  279.819660
   0.506607,  280.452092
   0.507157,  281.084523
   0.507708,  281.716955
   0.508258,  282.349386
   0.508809,  282.981818
   0.509359,  283.614249
   0.509910,  284.246681
   0.510460,  284.879112
   0.511011,  285.511544
   0.511562,  286.143975
   0.512112,  286.776407
   0.512663,  287.408838
   0.513213,  288.041270
   0.513764,  288.673701
   0.514314,  289.306132
   0.514865,  289.938564
   0.515415,  290.570995
   0.515966,  291.203427
   0.516517,  291.835858
   0.517067,  292.468290
   0.517618,  293.100721
   0.518168,  293.733153
   0.518719,  294.365584
   0.519269,  294.998016
   0.519820,  295.630447
   0.520370,  296.262879
   0.520921,  296.895310
   0.521471,  297.527742
   0.522022,  298.160173
   0.522573,  298.792605
   0.523123,  299.425036
   0.523674,  300.057468
   0.524224,  300.689899
   0.524775,  301.322331
   0.525325,  301.954762
   0.525876,  302.587193
   0.526426,  303.219625
   0.526977,  303.852056
   0.527528,  304.484488
   0.528078,  305.116919
   0.528629,  305.749351
   0.529179,  306.381782
   0.529730,  307.014214
   0.530280,  307.646645
   0.530831,  308.279077
   0.531381,  308.911508
   0.531932,  309.543940
   0.532482,  310.176371
   0.533033,  310.808803
   0.533584,  311.441234
   0.534134,  312.073666
   0.534685,  312.706097
   0.535235,  313.338529
   0.535786,  313.970960
   0.536336,  314.603392
   0.536887,  315.235823
   0.537437,  315.868254
   0.537988,  316.500686
   0.538539,  317.133117
   0.539089,  317.765549
   0.539640,  318.397980
   0.540190,  319.030412
   0.540741,  319.662843
   0.541291,  320.295275
   0.541842,  320.927706
   0.542392,  321.560138
   0.542943,  322.192569
   0.543493,  322.825001
   0.544044,  323.457432
   0.544595,  324.089864
   0.545145,  324.722295
   0.545696,  325.354727
   0.546246,  325.987158
   0.546797,  326.619590
   0.547347,  327.252021
   0.547898,  327.884453
   0.548448,  328.516884
   0.548999,  329.149315
   0.549550,  329.781747
   0.550100,  330.414178
   0.550651,  331.046610
   0.551201,  331.679041
   0.551752,  332.311473
   0.552302,  332.943904
   0.552853,  333.576336
   0.553403,  334.208767
   0.553954,  334.841199
   0.554505,  335.473630
   0.555055,  336.106062
   0.555606,  336.738493
   0.556156,  337.370925
   0.556707,  338.003356
   0.557257,  338.635788
   0.557808,  339.268219
   0.558358,  339.900651
   0.558909,  340.533082
   0.559459,  341.165513
   0.560010,  341.797945
   0.560561,  342.430376
   0.561111,  343.062808
   0.561662,  343.695239
   0.562212,  344.327671
   0.562763,  344.960102
   0.563313,  345.592534
   0.563864,  346.224965
   0.564414,  346.857397
   0.564965,  347.489828
   0.565516,  348.122260
   0.566066,  348.754691
   0.566617,  349.387123
   0.567167,  350.019554
