Mach, Climb Angle
   0.163189,    3.003399
   0.165783,    2.697261
   0.168377,    2.387255
   0.170971,    2.073374
   0.173565,    1.748225
   0.176159,    1.409936
   0.178753,    1.067753
   0.181347,    0.721667
   0.183941,    0.371665
   0.186536,    0.206913
   0.189130,    0.217872
   0.191724,    2.979394
   0.194318,    3.576205
   0.196912,    3.845703
   0.199506,    4.027309
   0.202100,    4.159920
   0.204694,    4.248424
   0.207288,    4.316834
   0.209882,    4.391521
   0.212476,    4.439918
   0.215070,    4.489660
   0.217664,    4.534474
   0.220258,    4.564187
   0.222852,    4.594974
   0.225446,    4.625811
   0.228040,    4.638510
   0.230634,    4.652051
   0.233228,    4.666434
   0.235822,    4.674388
   0.238417,    4.672742
   0.241011,    4.671743
   0.243605,    4.675862
   0.246199,    4.676611
   0.248793,    4.665114
   0.251387,    4.654080
   0.253981,    4.643509
   0.256575,    4.633401
   0.259169,    4.614629
   0.261763,    4.586896
   0.264357,    4.559442
   0.266951,    4.532268
   0.269545,    4.505372
   0.272139,    4.478756
   0.274733,    4.438224
   0.277327,    4.398426
   0.279921,    4.360329
   0.282515,    4.322364
   0.285109,    4.284531
   0.287703,    4.246829
   0.290298,    4.205885
   0.292892,    4.154786
   0.295486,    4.103698
   0.298080,    4.052622
   0.300674,    4.001558
   0.303268,    3.950505
   0.305862,    3.899463
   0.308456,    3.848434
   0.311050,    3.796485
   0.313644,    3.734882
   0.316238,    3.673182
   0.318832,    3.611386
   0.321426,    3.549494
   0.324020,    3.487505
   0.326614,    3.425421
   0.329208,    3.363239
   0.331802,    3.300962
   0.334396,    3.238587
   0.336990,    3.176117
   0.339584,    3.101009
   0.342179,    3.024386
   0.344773,    2.947563
   0.347367,    2.876656
   0.349961,    2.805679
   0.352555,    2.734500
   0.355149,    2.663118
   0.357743,    2.591534
   0.360337,    2.519748
   0.362931,    2.447759
   0.365525,    2.375568
   0.368119,    2.303173
   0.370713,    2.230576
   0.373307,    2.152319
   0.375901,    2.068532
   0.378495,    1.984469
   0.381089,    1.903296
   0.383683,    1.823297
   0.386277,    1.743021
   0.388871,    1.662467
   0.391465,    1.581636
   0.394060,    1.500527
   0.396654,    1.419139
   0.399248,    1.337473
   0.401842,    1.255529
   0.404436,    1.173307
   0.407030,    1.090806
   0.409624,    1.008026
   0.412218,    0.924968
   0.414812,    0.842962
   0.417406,    0.762736
   0.420000,    0.682230
