Mach, Climb Angle
   0.176828,    1.801415
   0.179284,    1.524565
   0.181741,    1.244741
   0.184197,    0.961935
   0.186653,    0.676143
   0.189109,    0.387358
   0.191566,    0.095573
   0.194022,   -0.199220
   0.196478,   -0.497028
   0.198935,   -0.797860
   0.201391,   -0.963579
   0.203847,   -1.047503
   0.206303,    0.913972
   0.208760,    2.018273
   0.211216,    2.455324
   0.213672,    2.702498
   0.216128,    2.863432
   0.218585,    2.990235
   0.221041,    3.091471
   0.223497,    3.160364
   0.225954,    3.230599
   0.228410,    3.284964
   0.230866,    3.328495
   0.233322,    3.373051
   0.235779,    3.412986
   0.238235,    3.439787
   0.240691,    3.467408
   0.243148,    3.500257
   0.245604,    3.525188
   0.248060,    3.543649
   0.250516,    3.562752
   0.252973,    3.582498
   0.255429,    3.596269
   0.257885,    3.601858
   0.260342,    3.607941
   0.262798,    3.614519
   0.265254,    3.621591
   0.267710,    3.618560
   0.270167,    3.611172
   0.272623,    3.604136
   0.275079,    3.597454
   0.277536,    3.594361
   0.279992,    3.589507
   0.282448,    3.572502
   0.284904,    3.555709
   0.287361,    3.539129
   0.289817,    3.522762
   0.292273,    3.506607
   0.294730,    3.490664
   0.297186,    3.463592
   0.299642,    3.434337
   0.302098,    3.405182
   0.304555,    3.376127
   0.307011,    3.347172
   0.309467,    3.318318
   0.311924,    3.291954
   0.314380,    3.264519
   0.316836,    3.227773
   0.319292,    3.191034
   0.321749,    3.154303
   0.324205,    3.117580
   0.326661,    3.080864
   0.329118,    3.044156
   0.331574,    3.007456
   0.334030,    2.970763
   0.336486,    2.934078
   0.338943,    2.886968
   0.341399,    2.838797
   0.343855,    2.790551
   0.346312,    2.745207
   0.348768,    2.701739
   0.351224,    2.658196
   0.353680,    2.614578
   0.356137,    2.570884
   0.358593,    2.527116
   0.361049,    2.483272
   0.363505,    2.439353
   0.365962,    2.392709
   0.368418,    2.336520
   0.370874,    2.280177
   0.373331,    2.223678
   0.375787,    2.167023
   0.378243,    2.110213
   0.380699,    2.055512
   0.383156,    2.002396
   0.385612,    1.949124
   0.388068,    1.895696
   0.390525,    1.842112
   0.392981,    1.788372
   0.395437,    1.734475
   0.397893,    1.680423
   0.400350,    1.626215
   0.402806,    1.571850
   0.405262,    1.508985
   0.407719,    1.444874
   0.410175,    1.380551
   0.412631,    1.316014
   0.415087,    1.252941
   0.417544,    1.191158
   0.420000,    1.129162
