Ground Distance, Angles
   0.000000,    6.464799
  18.623565,    6.354799
  37.247175,    6.354799
  55.870786,    6.354799
  74.494962,    6.353877
  93.119186,    6.352877
 111.743410,    6.351877
 130.367634,    6.350877
 148.991858,    6.349877
 167.616082,    6.348877
 186.240306,    6.347877
 204.864530,    6.346877
 223.488754,    6.345877
 242.112977,    6.344877
 260.737998,    6.343877
 279.363086,    6.342877
 297.988174,    6.341877
 316.613263,    6.340877
 335.238351,    6.339877
 353.863439,    6.338877
 372.488528,    6.337877
 391.113616,    6.336877
 409.738704,    6.335877
 428.363793,    6.334877
 446.989654,    6.334799
 465.615581,    6.334799
 484.241508,    6.334799
 502.867434,    6.334799
 521.493361,    6.334799
 540.119288,    6.334799
 558.745215,    6.334799
 577.371142,    6.334799
 595.997069,    6.334799
 614.622996,    6.334799
 633.249675,    6.332956
 651.876418,    6.330956
 670.503161,    6.328956
 689.129904,    6.326956
 707.756647,    6.324956
 726.383391,    6.322956
 745.010134,    6.320956
 763.636877,    6.318956
 782.263620,    6.316956
 800.890363,    6.314956
 819.517981,    6.314799
 838.145674,    6.314799
 856.773367,    6.314799
 875.401060,    6.314799
 894.028753,    6.314799
 912.656445,    6.314799
 931.284138,    6.314799
 949.911831,    6.314799
 968.539524,    6.314799
 987.167217,    6.314799
1005.795774,    6.313877
1024.424405,    6.312877
1043.053035,    6.311877
1061.681666,    6.310877
1080.310297,    6.309877
1098.938928,    6.308877
1117.567558,    6.307877
1136.196189,    6.306877
1154.824820,    6.305877
1173.453451,    6.304877
1192.082866,    6.304799
1210.712349,    6.304799
1229.341832,    6.304799
1247.971314,    6.304799
1266.600797,    6.304799
1285.230280,    6.304799
1303.859762,    6.304799
1322.489245,    6.304799
1341.118728,    6.304799
1359.748210,    6.304799
1378.378445,    6.302956
1397.008744,    6.300956
1415.639042,    6.298956
1434.269341,    6.296956
1452.899640,    6.294956
1471.529938,    6.292956
1490.160237,    6.290956
1508.790536,    6.288956
1527.420834,    6.286956
1546.051133,    6.284956
