Ground Distance, Angles
   0.000000,   -3.000000
  18.658262,   -3.007853
  37.317841,   -3.015472
  55.978061,   -3.022974
  74.638282,   -3.030477
  93.298503,   -3.037979
 111.958723,   -3.045481
 130.618944,   -3.052983
 149.279165,   -3.060485
 167.939385,   -3.067988
 186.599606,   -3.075490
 205.259827,   -3.082992
 223.924284,   -3.090585
 242.590865,   -3.098224
 261.257446,   -3.105863
 279.924027,   -3.113501
 298.590608,   -3.121140
 317.257189,   -3.128779
 335.923770,   -3.136417
 354.590351,   -3.144056
 373.256931,   -3.151695
 391.923512,   -3.159334
 410.597245,   -3.166812
 429.274562,   -3.174211
 447.951880,   -3.181609
 466.629197,   -3.189007
 485.306514,   -3.196406
 503.983831,   -3.203804
 522.661149,   -3.211203
 541.338466,   -3.218601
 560.015783,   -3.225999
 578.693100,   -3.233398
 597.380267,   -3.240548
 616.072369,   -3.247573
 634.764472,   -3.254598
 653.456574,   -3.261623
 672.148677,   -3.268649
 690.840779,   -3.275674
 709.532882,   -3.282699
 728.224984,   -3.289724
 746.917087,   -3.296750
 765.609189,   -3.303775
 784.313845,   -3.311320
 803.024792,   -3.319126
 821.735739,   -3.326931
 840.446687,   -3.334737
 859.157634,   -3.342542
 877.868581,   -3.350348
 896.579528,   -3.358153
 915.290476,   -3.365959
 934.001423,   -3.373764
 952.712370,   -3.381570
 971.438808,   -3.388727
 990.173009,   -3.395560
1008.907210,   -3.402393
1027.641412,   -3.409226
1046.375613,   -3.416059
1065.109814,   -3.422892
1083.844016,   -3.429726
1102.578217,   -3.436559
1121.312418,   -3.443392
1140.046619,   -3.450225
1158.798702,   -3.456873
1177.559745,   -3.463429
1196.320789,   -3.469985
1215.081833,   -3.476541
1233.842877,   -3.483097
1252.603921,   -3.489653
1271.364965,   -3.496209
1290.126008,   -3.502766
1308.887052,   -3.509322
1327.648096,   -3.515878
1346.429528,   -3.522811
1365.221178,   -3.529933
1384.012829,   -3.537055
1402.804479,   -3.544177
1421.596129,   -3.551299
1440.387779,   -3.558421
1459.179429,   -3.565543
1477.971080,   -3.572665
1496.762730,   -3.579787
1515.554380,   -3.586909
1534.369211,   -3.594007
1553.195661,   -3.601093
1572.022110,   -3.608179
1590.848559,   -3.615265
1609.675009,   -3.622352
1628.501458,   -3.629438
1647.327907,   -3.636524
1666.154356,   -3.643610
1684.980806,   -3.650696
1703.807255,   -3.657782
1722.659544,   -3.664920
1741.524783,   -3.672085
1760.390022,   -3.679250
1779.255262,   -3.686415
1798.120501,   -3.693579
1816.985740,   -3.700744
1835.850979,   -3.707909
1854.716219,   -3.715074
1873.581458,   -3.722238
1892.446697,   -3.729403
1911.340344,   -3.736111
1930.248228,   -3.742591
1949.156112,   -3.749070
1968.063996,   -3.755550
1986.971880,   -3.762029
2005.879764,   -3.768508
2024.787648,   -3.774988
2043.695532,   -3.781467
2062.603416,   -3.787947
2081.511300,   -3.794426
2100.449901,   -3.800629
2119.403896,   -3.806694
2138.357892,   -3.812758
2157.311887,   -3.818823
2176.265882,   -3.824888
2195.219877,   -3.830952
2214.173873,   -3.837017
2233.127868,   -3.843082
2252.081863,   -3.849146
2271.035859,   -3.855211
2290.022770,   -3.861498
2309.026179,   -3.867896
2328.029588,   -3.874294
2347.032997,   -3.880692
2366.036406,   -3.887091
2385.039815,   -3.893489
2404.043224,   -3.899887
2423.046633,   -3.906285
2442.050042,   -3.912683
2461.053451,   -3.919082
2480.092192,   -3.925302
2499.148641,   -3.931434
2518.205090,   -3.937566
2537.261539,   -3.943698
2556.317988,   -3.949829
2575.374437,   -3.955961
2594.430886,   -3.962093
2613.487334,   -3.968225
2632.543783,   -3.974356
2651.600232,   -3.980488
2670.694211,   -3.986741
2689.806999,   -3.993055
2708.919787,   -3.999369
2728.032576,   -4.005683
2747.145364,   -4.011997
2766.258152,   -4.018311
2785.370940,   -4.024624
2804.483729,   -4.030938
2823.596517,   -4.037252
2842.709305,   -4.043566
2861.862029,   -4.049950
2881.034769,   -4.056370
2900.207508,   -4.062789
2919.380248,   -4.069209
2938.552988,   -4.075628
2957.725727,   -4.082048
2976.898467,   -4.088467
2996.071207,   -4.094887
3015.243946,   -4.101306
3034.416686,   -4.107726
3053.631579,   -4.113634
3072.867598,   -4.119285
3092.103618,   -4.124937
3111.339637,   -4.130588
3130.575656,   -4.136240
3149.811676,   -4.141892
3169.047695,   -4.147543
3188.283715,   -4.153195
3207.519734,   -4.158847
3226.755754,   -4.164498
3246.035905,   -4.170431
3265.338174,   -4.176506
3284.640443,   -4.182580
3303.942713,   -4.188654
3323.244982,   -4.194728
3342.547251,   -4.200802
3361.849520,   -4.206876
3381.151789,   -4.212951
3400.454059,   -4.219025
3419.756328,   -4.225099
3439.104949,   -4.231114
3458.476801,   -4.237098
3477.848654,   -4.243083
3497.220506,   -4.249068
3516.592358,   -4.255053
3535.964210,   -4.261037
3555.336062,   -4.267022
3574.707915,   -4.273007
3594.079767,   -4.278992
3613.451619,   -4.284977
3632.871892,   -4.290751
3652.316432,   -4.296420
3671.760972,   -4.302089
3691.205513,   -4.307757
3710.650053,   -4.313426
3730.094593,   -4.319095
3749.539134,   -4.324764
3768.983674,   -4.330433
3788.428214,   -4.336102
3807.872755,   -4.341770
3827.367483,   -4.346654
3846.887365,   -4.351143
3866.407247,   -4.355633
3885.927129,   -4.360122
3905.447011,   -4.364612
3924.966893,   -4.369102
3944.486775,   -4.373591
3964.006657,   -4.378081
3983.526539,   -4.382570
4003.046421,   -4.387060
4022.617980,   -4.392240
4042.215438,   -4.397766
4061.812897,   -4.403292
4081.410355,   -4.408818
4101.007814,   -4.414344
4120.605272,   -4.419870
4140.202731,   -4.425396
4159.800189,   -4.430922
4179.397648,   -4.436448
4198.995106,   -4.441974
4218.646052,   -4.446569
4238.323804,   -4.450698
4258.001557,   -4.454827
4277.679310,   -4.458955
4297.357063,   -4.463084
4317.034815,   -4.467213
4336.712568,   -4.471341
4356.390321,   -4.475470
4376.068074,   -4.479599
4395.745826,   -4.483728
4415.478325,   -4.488389
4435.238260,   -4.493317
4454.998196,   -4.498245
4474.758132,   -4.503173
4494.518068,   -4.508101
4514.278004,   -4.513029
4534.037939,   -4.517957
4553.797875,   -4.522885
4573.557811,   -4.527813
4593.317747,   -4.532741
4613.134056,   -4.537410
4632.978618,   -4.541948
4652.823180,   -4.546486
4672.667742,   -4.551024
4692.512305,   -4.555562
4712.356867,   -4.560100
4732.201429,   -4.564638
4752.045992,   -4.569176
4771.890554,   -4.573714
4791.735116,   -4.578253
4811.637329,   -4.582283
4831.568435,   -4.586058
4851.499541,   -4.589834
4871.430647,   -4.593610
4891.361753,   -4.597386
4911.292858,   -4.601161
4931.223964,   -4.604937
4951.155070,   -4.608713
4971.086176,   -4.612488
4991.017282,   -4.616264
5011.006972,   -4.619731
5031.026022,   -4.623044
5051.045072,   -4.626357
5071.064123,   -4.629670
5091.083173,   -4.632983
5111.102224,   -4.636296
5131.121274,   -4.639609
5151.140325,   -4.642921
5171.159375,   -4.646234
5191.178426,   -4.649547
5211.257069,   -4.653558
5231.365580,   -4.657919
5251.474090,   -4.662280
5271.582601,   -4.666641
5291.691112,   -4.671002
5311.799622,   -4.675363
5331.908133,   -4.679723
5352.016644,   -4.684084
5372.125154,   -4.688445
5392.233665,   -4.692806
5412.403048,   -4.696784
5432.602940,   -4.700569
5452.802832,   -4.704354
5473.002724,   -4.708140
5493.202616,   -4.711925
5513.402508,   -4.715710
5533.602400,   -4.719496
5553.802293,   -4.723281
5574.002185,   -4.727067
5594.202077,   -4.730852
5614.463753,   -4.734553
5634.756394,   -4.738213
5655.049035,   -4.741872
5675.341677,   -4.745532
5695.634318,   -4.749191
5715.926960,   -4.752851
5736.219601,   -4.756510
5756.512243,   -4.760169
5776.804884,   -4.763829
5797.097525,   -4.767488
5817.452784,   -4.770597
5837.839426,   -4.773431
5858.226068,   -4.776264
5878.612710,   -4.779097
5898.999352,   -4.781930
5919.385994,   -4.784763
5939.772636,   -4.787597
5960.159278,   -4.790430
5980.545920,   -4.793263
6000.932561,   -4.796096
6021.382248,   -4.798553
6041.863531,   -4.800821
6062.344815,   -4.803090
6082.826098,   -4.805358
6103.307382,   -4.807626
6123.788665,   -4.809894
6144.269949,   -4.812162
6164.751232,   -4.814430
6185.232516,   -4.816699
6205.713799,   -4.818967
6226.258585,   -4.822009
6246.835199,   -4.825440
6267.411812,   -4.828871
6287.988425,   -4.832301
6308.565038,   -4.835732
6329.141652,   -4.839163
6349.718265,   -4.842593
6370.294878,   -4.846024
6390.871491,   -4.849455
6411.448105,   -4.852885
6432.088956,   -4.855511
6452.762002,   -4.857732
6473.435048,   -4.859954
6494.108094,   -4.862175
6514.781140,   -4.864397
6535.454186,   -4.866619
6556.127232,   -4.868840
6576.800278,   -4.871062
6597.473324,   -4.873283
6618.146370,   -4.875505
6638.883751,   -4.877488
6659.653375,   -4.879351
6680.422999,   -4.881214
6701.192624,   -4.883077
6721.962248,   -4.884940
6742.731872,   -4.886803
6763.501497,   -4.888666
6784.271121,   -4.890529
6805.040745,   -4.892392
6825.810370,   -4.894256
6846.644518,   -4.896718
6867.511006,   -4.899481
6888.377494,   -4.902244
6909.243982,   -4.905007
6930.110470,   -4.907770
6950.976958,   -4.910533
6971.843446,   -4.913296
6992.709934,   -4.916058
7013.576422,   -4.918821
7034.442910,   -4.921584
7055.374214,   -4.922886
7076.338003,   -4.923455
7097.301792,   -4.924024
7118.265581,   -4.924593
7139.229370,   -4.925162
7160.193159,   -4.925731
7181.156949,   -4.926300
7202.120738,   -4.926869
7223.084527,   -4.927438
7244.048316,   -4.928007
7265.074651,   -4.929451
7286.132334,   -4.931333
7307.190016,   -4.933216
7328.247699,   -4.935098
7349.305381,   -4.936980
7370.363064,   -4.938863
7391.420746,   -4.940745
7412.478429,   -4.942628
7433.536111,   -4.944510
7454.613678,   -4.946510
7475.765602,   -4.948950
7496.917526,   -4.951389
7518.069450,   -4.953829
7539.221374,   -4.956268
7560.373298,   -4.958708
7581.525222,   -4.961147
7602.677146,   -4.963586
7623.829071,   -4.966026
7644.980995,   -4.968465
7666.153390,   -4.970494
7687.402340,   -4.970987
7708.651290,   -4.971479
7729.900239,   -4.971972
7751.149189,   -4.972464
7772.398139,   -4.972957
7793.647089,   -4.973449
7814.896038,   -4.973941
7836.144988,   -4.974434
7857.393938,   -4.974926
7878.663147,   -4.975528
7900.008120,   -4.976539
7921.353093,   -4.977549
7942.698065,   -4.978559
7964.043038,   -4.979569
7985.388011,   -4.980580
8006.732983,   -4.981590
8028.077956,   -4.982600
8049.422929,   -4.983611
8070.767901,   -4.984621
8092.133016,   -4.985457
8113.573452,   -4.985641
8135.013888,   -4.985824
8156.454324,   -4.986008
8177.894760,   -4.986192
8199.335196,   -4.986376
8220.775632,   -4.986559
8242.216068,   -4.986743
8263.656504,   -4.986927
8285.096940,   -4.987111
8306.557280,   -4.987381
8328.092054,   -4.987974
8349.626828,   -4.988567
8371.161602,   -4.989160
8392.696376,   -4.989753
8414.231150,   -4.990346
8435.765924,   -4.990939
8457.300698,   -4.991532
8478.835472,   -4.992125
8500.370246,   -4.992718
8521.924814,   -4.993505
8543.553401,   -4.995017
8565.181989,   -4.996529
8586.810576,   -4.998041
8608.439163,   -4.999553
8630.067751,   -5.001065
8651.696338,   -5.002577
8673.324926,   -5.004089
8694.953513,   -5.005601
8716.582100,   -5.007113
8738.230388,   -5.008264
8759.952347,   -5.008067
8781.674305,   -5.007870
8803.396264,   -5.007672
8825.118222,   -5.007475
8846.840181,   -5.007278
8868.562139,   -5.007081
8890.284098,   -5.006884
8912.006056,   -5.006686
8933.728015,   -5.006489
8955.469408,   -5.006620
8977.283477,   -5.007978
8999.097547,   -5.009336
9020.911617,   -5.010694
9042.725687,   -5.012052
9064.539756,   -5.013410
9086.353826,   -5.014768
9108.167896,   -5.016126
9129.981966,   -5.017483
9151.796035,   -5.018841
9173.629469,   -5.020103
9195.535315,   -5.021005
9217.441161,   -5.021907
9239.347008,   -5.022810
9261.252854,   -5.023712
