Speed (CAS), Climb Angle
 114.923819,   -0.040036
 116.836509,    0.475387
 118.749200,    0.736128
 120.661890,    0.929945
 122.574580,    1.037788
 124.487270,    1.144605
 126.399960,    1.208206
 128.312651,    1.273715
 130.225341,    1.324927
 132.138031,    1.366161
 134.050721,    1.408882
 135.963412,    1.433906
 137.876102,    1.454202
 139.788792,    1.482540
 141.701482,    1.501638
 143.614172,    1.510935
 145.526863,    1.521033
 147.439553,    1.531931
 149.352243,    1.524794
 151.264933,    1.514112
 153.177624,    1.503930
 155.090314,    1.494248
 157.003004,    1.475122
 158.915694,    1.444012
 160.828384,    1.413125
 162.741075,    1.388601
 164.653765,    1.364835
 166.566455,    1.336909
 168.479145,    1.292248
 170.391835,    1.247564
 172.304526,    1.202856
 174.217216,    1.158125
 176.129906,    1.113370
 178.042596,    1.068591
 179.955287,    1.010343
 181.867977,    0.947951
 183.780667,    0.885837
 185.693357,    0.827800
 187.606047,    0.769550
 189.518738,    0.711088
 191.431428,    0.652414
 193.344118,    0.593528
 195.256808,    0.524734
 197.169499,    0.449394
 199.082189,    0.373683
 200.994879,    0.297602
 202.907569,    0.221150
 204.820259,    0.144328
 206.732950,    0.068129
 208.645640,   -0.005955
 210.558330,   -0.080411
 212.471020,   -0.155237
 214.383711,   -0.230436
 216.296401,   -0.317046
 218.209091,   -0.407348
 220.121781,   -0.498151
 222.034471,   -0.589454
 223.947162,   -0.681259
 225.859852,   -0.773564
 227.772542,   -0.866371
 229.685232,   -0.957603
 231.597922,   -1.046985
 233.510613,   -1.136868
 235.423303,   -1.227254
 237.335993,   -1.318142
 239.248683,   -1.409533
 241.161374,   -1.501428
 243.074064,   -1.593825
 244.986754,   -1.691914
 246.899444,   -1.798310
 248.812134,   -1.905314
 250.724825,   -2.012926
 252.637515,   -2.120128
 254.550205,   -2.227394
 256.462895,   -2.335270
 258.375586,   -2.443756
 260.288276,   -2.552853
 262.200966,   -2.662561
 264.113656,   -2.772881
 266.026346,   -2.883814
 267.939037,   -2.995360
 269.851727,   -3.107520
 271.764417,   -3.220293
 273.677107,   -3.333682
 275.589797,   -3.447522
 277.502488,   -3.561946
 279.415178,   -3.676987
 281.327868,   -3.792646
 283.240558,   -3.908923
 285.153249,   -4.025819
 287.065939,   -4.143334
 288.978629,   -4.261471
 290.891319,   -4.381103
 292.804009,   -4.512034
 294.716700,   -4.643669
 296.629390,   -4.776007
 298.542080,   -4.909007
 300.454770,   -5.042714
 302.367461,   -5.177128
 304.280151,   -5.312252
