Speed (CAS), Climb Angle
 114.923821,   -2.320111
 115.980650,   -1.989408
 117.037479,   -1.738730
 118.094309,   -1.585494
 119.151138,   -1.456339
 120.207967,   -1.325811
 121.264796,   -1.250786
 122.321626,   -1.178916
 123.378455,   -1.106218
 124.435284,   -1.036866
 125.492113,   -0.990030
 126.548942,   -0.942604
 127.605772,   -0.894588
 128.662601,   -0.845983
 129.719430,   -0.807212
 130.776259,   -0.772959
 131.833088,   -0.738246
 132.889918,   -0.703072
 133.946747,   -0.664480
 135.003576,   -0.633206
 136.060405,   -0.606966
 137.117235,   -0.580378
 138.174064,   -0.553441
 139.230893,   -0.526156
 140.287722,   -0.498523
 141.344551,   -0.481369
 142.401381,   -0.466205
 143.458210,   -0.450793
 144.515039,   -0.435133
 145.571868,   -0.419225
 146.628698,   -0.403069
 147.685527,   -0.388419
 148.742356,   -0.384504
 149.799185,   -0.379134
 150.856014,   -0.372217
 151.912844,   -0.365145
 152.969673,   -0.357919
 154.026502,   -0.350537
 155.083331,   -0.343001
 156.140160,   -0.338745
 157.196990,   -0.343300
 158.253819,   -0.347786
 159.310648,   -0.352203
 160.367477,   -0.356550
 161.424307,   -0.360828
 162.481136,   -0.365037
 163.537965,   -0.369177
 164.594794,   -0.373248
 165.651623,   -0.376884
 166.708453,   -0.388791
 167.765282,   -0.402318
 168.822111,   -0.415852
 169.878940,   -0.429394
 170.935769,   -0.442943
 171.992599,   -0.456500
 173.049428,   -0.470064
 174.106257,   -0.483636
 175.163086,   -0.497215
 176.219916,   -0.510802
 177.276745,   -0.524397
 178.333574,   -0.540927
 179.390403,   -0.564227
 180.447232,   -0.587594
 181.504062,   -0.611026
 182.560891,   -0.633264
 183.617720,   -0.655339
 184.674549,   -0.677480
 185.731378,   -0.699687
 186.788208,   -0.721960
 187.845037,   -0.744299
 188.901866,   -0.766704
 189.958695,   -0.789175
 191.015525,   -0.811713
 192.072354,   -0.834316
 193.129183,   -0.856985
 194.186012,   -0.885358
 195.242841,   -0.917041
 196.299671,   -0.948839
 197.356500,   -0.980752
 198.413329,   -1.012268
 199.470158,   -1.043439
 200.526987,   -1.074725
 201.583817,   -1.106126
 202.640646,   -1.137643
 203.697475,   -1.169275
 204.754304,   -1.201023
 205.811134,   -1.232886
 206.867963,   -1.264865
 207.924792,   -1.296959
 208.981621,   -1.329168
 210.038450,   -1.361493
 211.095280,   -1.393933
 212.152109,   -1.426489
 213.208938,   -1.459161
 214.265767,   -1.493243
 215.322597,   -1.533779
 216.379426,   -1.574471
 217.436255,   -1.615318
 218.493084,   -1.656321
 219.549913,   -1.697479
