Speed, Forces
 253.559021, 9158.796187
 255.838260, 9136.539160
 258.117499, 9114.591606
 260.396738, 9092.644053
 262.675977, 9070.696499
 264.955215, 9050.213480
 267.234454, 9031.299453
 269.513693, 9012.385427
 271.792932, 8993.471400
 274.072171, 8974.890111
 276.351410, 8957.680576
 278.630648, 8940.471041
 280.909887, 8923.261506
 283.189126, 8906.051970
 285.468365, 8889.366252
 287.747604, 8872.733835
 290.026843, 8856.101419
 292.306082, 8839.469002
 294.585320, 8823.761594
 296.864559, 8808.620977
 299.143798, 8793.480359
 301.423037, 8778.339742
 303.702276, 8763.815893
 305.981515, 8750.530225
 308.260753, 8737.244557
 310.539992, 8723.958888
 312.819231, 8710.680269
 315.098470, 8697.551518
 317.377709, 8684.422768
 319.656948, 8671.294018
 321.936187, 8658.165267
 324.215425, 8644.353625
 326.494664, 8630.323179
 328.773903, 8616.292734
 331.053142, 8602.262288
 333.332381, 8588.185734
 335.611620, 8574.057140
 337.890858, 8559.928545
 340.170097, 8545.799950
 342.449336, 8531.730304
 344.728575, 8517.925246
 347.007814, 8504.120189
 349.287053, 8490.315131
 351.566291, 8476.510074
 353.845530, 8462.540444
 356.124769, 8448.551433
 358.404008, 8434.562422
 360.683247, 8420.573410
 362.962486, 8406.240231
 365.241725, 8391.684275
 367.520963, 8377.128319
 369.800202, 8362.572363
 372.079441, 8348.000318
 374.358680, 8333.394003
 376.637919, 8318.787687
 378.917158, 8304.181371
 381.196396, 8289.615116
 383.475635, 8276.263964
 385.754874, 8262.912812
 388.034113, 8249.561660
 390.313352, 8236.210507
 392.592591, 8223.770450
 394.871830, 8211.643332
 397.151068, 8199.516213
 399.430307, 8187.389095
 401.709546, 8175.081169
 403.988785, 8162.558216
 406.268024, 8150.035263
 408.547263, 8137.512310
 410.826501, 8124.787916
 413.105740, 8111.074384
 415.384979, 8097.360853
 417.664218, 8083.647321
 419.943457, 8069.933790
 422.222696, 8056.178756
 424.501935, 8042.418150
 426.781173, 8028.657544
 429.060412, 8014.896938
 431.339651, 8002.058642
 433.618890, 7989.850605
 435.898129, 7977.642568
 438.177368, 7965.434531
 440.456606, 7953.924580
 442.735845, 7943.994327
 445.015084, 7934.064074
 447.294323, 7924.133822
 449.573562, 7914.234391
 451.852801, 7905.933871
 454.132040, 7897.633351
 456.411278, 7889.332830
 458.690517, 7881.032310
 460.969756, 7872.902627
 463.248995, 7864.835704
 465.528234, 7856.768780
 467.807473, 7848.701857
 470.086711, 7840.052972
 472.365950, 7830.674648
 474.645189, 7821.296324
 476.924428, 7811.917999
 479.203667, 7802.188879
