Speed (CAS), Climb Angle
 116.016023,   -0.956802
 117.467990,   -0.534052
 118.919957,   -0.258368
 120.371925,   -0.086839
 121.823892,    0.065120
 123.275859,    0.156833
 124.727826,    0.250106
 126.179794,    0.327011
 127.631761,    0.385017
 129.083728,    0.444133
 130.535695,    0.500802
 131.987663,    0.540655
 133.439630,    0.581374
 134.891597,    0.622958
 136.343564,    0.657147
 137.795531,    0.681028
 139.247499,    0.708133
 140.699466,    0.735893
 142.151433,    0.761424
 143.603400,    0.772300
 145.055368,    0.783641
 146.507335,    0.795449
 147.959302,    0.807722
 149.411269,    0.816566
 150.863237,    0.812065
 152.315204,    0.807856
 153.767171,    0.803937
 155.219138,    0.800310
 156.671106,    0.796975
 158.123073,    0.789012
 159.575040,    0.772033
 161.027007,    0.755183
 162.478975,    0.738465
 163.930942,    0.721876
 165.382909,    0.705418
 166.834876,    0.689090
 168.286844,    0.665193
 169.738811,    0.632650
 171.190778,    0.600092
 172.642745,    0.567521
 174.094712,    0.534936
 175.546680,    0.502337
 176.998647,    0.471375
 178.450614,    0.442035
 179.902581,    0.412681
 181.354549,    0.370717
 182.806516,    0.327802
 184.258483,    0.284764
 185.710450,    0.241603
 187.162418,    0.198318
 188.614385,    0.154909
 190.066352,    0.111377
 191.518319,    0.067721
 192.970287,    0.023942
 194.422254,   -0.019961
 195.874221,   -0.064595
 197.326188,   -0.117939
 198.778156,   -0.171499
 200.230123,   -0.225275
 201.682090,   -0.279267
 203.134057,   -0.333476
 204.586024,   -0.387900
 206.037992,   -0.442542
 207.489959,   -0.497399
 208.941926,   -0.552473
 210.393893,   -0.607763
 211.845861,   -0.663270
 213.297828,   -0.718994
 214.749795,   -0.774927
 216.201762,   -0.829039
 217.653730,   -0.891583
 219.105697,   -0.957201
 220.557664,   -1.023112
 222.009631,   -1.089314
 223.461599,   -1.155808
 224.913566,   -1.222595
 226.365533,   -1.289675
 227.817500,   -1.357046
 229.269468,   -1.424711
 230.721435,   -1.492668
 232.173402,   -1.560918
 233.625369,   -1.629461
 235.077336,   -1.697329
 236.529304,   -1.765175
 237.981271,   -1.833314
 239.433238,   -1.901747
 240.885205,   -1.970474
 242.337173,   -2.039494
 243.789140,   -2.108807
 245.241107,   -2.178415
 246.693074,   -2.251926
 248.145042,   -2.332152
 249.597009,   -2.412733
 251.048976,   -2.493669
 252.500943,   -2.574960
 253.952911,   -2.656712
 255.404878,   -2.738921
 256.856845,   -2.821487
 258.308812,   -2.904409
 259.760780,   -2.987688
