Speed (TAS), Efficiency
  82.066866,   14.399407
  83.196730,   14.565652
  84.326595,   14.722954
  85.456460,   14.871034
  86.586324,   15.009695
  87.716189,   15.138825
  88.846054,   15.258398
  89.975919,   15.368479
  91.105783,   15.469223
  92.235648,   15.560874
  93.365513,   15.642169
  94.495377,   15.713227
  95.625242,   15.775720
  96.755107,   15.830208
  97.884972,   15.876189
  99.014836,   15.910703
 100.144701,   15.938539
 101.274566,   15.959594
 102.404430,   15.968803
 103.534295,   15.973151
 104.664160,   15.968751
 105.794025,   15.956618
 106.923889,   15.939491
 108.053754,   15.912290
 109.183619,   15.882563
 110.313483,   15.841933
 111.443348,   15.799883
 112.573213,   15.747643
 113.703078,   15.693685
 114.832942,   15.631783
 115.962807,   15.566448
 117.092672,   15.496915
 118.222536,   15.420826
 119.352401,   15.344759
 120.482266,   15.259583
 121.612131,   15.173595
 122.741995,   15.085530
 123.871860,   14.990384
 125.001725,   14.895575
 126.131590,   14.797943
 127.261454,   14.694937
 128.391319,   14.592456
 129.521184,   14.488607
 130.651048,   14.378909
 131.780913,   14.269928
 132.910778,   14.161670
 134.040643,   14.047823
 135.170507,   13.933499
 136.300372,   13.820084
 137.430237,   13.706916
 138.560101,   13.588353
 139.689966,   13.470877
 140.819831,   13.354486
 141.949696,   13.239175
 143.079560,   13.118728
 144.209425,   12.999450
 145.339290,   12.881409
 146.469154,   12.764596
 147.599019,   12.646549
 148.728884,   12.526660
 149.858749,   12.408135
 150.988613,   12.290959
 152.118478,   12.175120
 153.248343,   12.058880
 154.378207,   11.940859
 155.508072,   11.824283
 156.637937,   11.709136
 157.767802,   11.595401
 158.897666,   11.483060
 160.027531,   11.369499
 161.157396,   11.255806
 162.287260,   11.143587
 163.417125,   11.032824
 164.546990,   10.923494
 165.676855,   10.815579
 166.806719,   10.708739
 167.936584,   10.600105
 169.066449,   10.492941
 170.196313,   10.387224
 171.326178,   10.282934
 172.456043,   10.180048
 173.585908,   10.078543
 174.715772,    9.978400
 175.845637,    9.877978
 176.975502,    9.777689
 178.105367,    9.678792
 179.235231,    9.581265
 180.365096,    9.485085
 181.494961,    9.390231
 182.624825,    9.296680
 183.754690,    9.204412
 184.884555,    9.113404
 186.014420,    9.021933
 187.144284,    8.931178
 188.274149,    8.841697
 189.404014,    8.753469
 190.533878,    8.666472
 191.663743,    8.580685
 192.793608,    8.496087
 193.923473,    8.412658
