Ground distance, CL
   0.000000,    1.138032
   0.000003,    1.138032
   0.000041,    1.138032
   0.000444,    1.138032
   0.003003,    1.138032
   0.013841,    1.138032
   0.034687,    1.138032
   0.064962,    1.138032
   0.104747,    1.138032
   0.154185,    1.138032
   0.212994,    1.138032
   0.281330,    1.138032
   0.359447,    1.138032
   0.447789,    1.138032
   0.546270,    1.138032
   0.655654,    1.138032
   0.774853,    1.138032
   0.903312,    1.138032
   1.044329,    1.138032
   1.196208,    1.138032
   1.360713,    1.138032
   1.537355,    1.138032
   1.725519,    1.138032
   1.925432,    1.138032
   2.142190,    1.138032
   2.367422,    1.138032
   2.606472,    1.138032
   2.861011,    1.138032
   3.126884,    1.138032
   3.409619,    1.138032
   3.705274,    1.138032
   4.016180,    1.138032
   4.346233,    1.138032
   4.690573,    1.138032
   5.048976,    1.138032
   5.424681,    1.138032
   5.818274,    1.138032
   6.227994,    1.138032
   6.656779,    1.138032
   7.097778,    1.138032
   7.555865,    1.138032
   8.046258,    1.138032
   8.546566,    1.138032
   9.069269,    1.138032
   9.607258,    1.138032
  10.161951,    1.138032
  10.742229,    1.138032
  11.336819,    1.138032
  11.959251,    1.138032
  12.604330,    1.138032
  13.272732,    1.138032
  13.955077,    1.138032
  14.668413,    1.138032
  15.410552,    1.138032
  16.168764,    1.138032
  16.952310,    1.138032
  17.767841,    1.138032
  18.604532,    1.138032
  19.458727,    1.138032
  20.346789,    1.138032
  21.274047,    1.138032
  22.208977,    1.138032
  23.174034,    1.138032
  24.176630,    1.138032
  25.198651,    1.138032
  26.247854,    1.138032
  27.339546,    1.138032
  28.447742,    1.138032
  29.578880,    1.138032
  30.754092,    1.138032
  31.953167,    1.138032
  33.186763,    1.138032
  34.457882,    1.138032
  35.756726,    1.138032
  37.104862,    1.138032
  38.461596,    1.138032
  39.866270,    1.138032
  41.304261,    1.138032
  42.791150,    1.138032
  44.296995,    1.138032
  45.831741,    1.138032
  47.398413,    1.138032
  48.994236,    1.138032
  50.643332,    1.138032
