Mach, Climb Angle
   0.150956,   -0.831524
   0.153674,   -1.186827
   0.156391,   -1.547567
   0.159109,   -1.913761
   0.161827,   -2.285428
   0.164544,   -2.662587
   0.167262,   -3.045259
   0.169979,   -3.415825
   0.172697,   -3.583194
   0.175415,   -1.813816
   0.178132,   -0.347837
   0.180850,    0.098833
   0.183568,    0.357563
   0.186285,    0.533445
   0.189003,    0.649493
   0.191720,    0.749511
   0.194438,    0.827801
   0.197156,    0.893246
   0.199873,    0.956984
   0.202591,    0.999599
   0.205308,    1.043564
   0.208026,    1.080763
   0.210744,    1.110645
   0.213461,    1.143734
   0.216179,    1.173565
   0.218897,    1.188277
   0.221614,    1.203768
   0.224332,    1.220039
   0.227049,    1.224088
   0.229767,    1.221393
   0.232485,    1.219229
   0.235202,    1.217596
   0.237920,    1.205386
   0.240637,    1.183327
   0.243355,    1.162655
   0.246073,    1.147491
   0.248790,    1.132610
   0.251508,    1.105306
   0.254226,    1.072753
   0.256943,    1.040286
   0.259661,    1.007904
   0.262378,    0.975608
   0.265096,    0.943396
   0.267814,    0.896118
   0.270531,    0.848143
   0.273249,    0.800089
   0.275966,    0.751959
   0.278684,    0.706435
   0.281402,    0.662680
   0.284119,    0.618847
   0.286837,    0.560471
   0.289555,    0.501181
   0.292272,    0.441668
   0.294990,    0.381931
   0.297707,    0.321971
   0.300425,    0.261787
   0.303143,    0.201380
   0.305860,    0.140748
   0.308578,    0.077613
   0.311295,    0.000484
   0.314013,   -0.073745
   0.316731,   -0.148341
   0.319448,   -0.223303
   0.322166,   -0.298633
   0.324883,   -0.374330
   0.327601,   -0.450394
   0.330319,   -0.526826
   0.333036,   -0.603625
   0.335754,   -0.680792
   0.338472,   -0.758327
   0.341189,   -0.843580
   0.343907,   -0.934372
   0.346624,   -1.023835
   0.349342,   -1.111368
   0.352060,   -1.199370
   0.354777,   -1.287843
   0.357495,   -1.376785
   0.360212,   -1.466199
   0.362930,   -1.556082
   0.365648,   -1.646437
   0.368365,   -1.737263
   0.371083,   -1.828561
   0.373801,   -1.920331
   0.376518,   -2.012573
   0.379236,   -2.105287
   0.381953,   -2.197218
   0.384671,   -2.294526
   0.387389,   -2.397449
   0.390106,   -2.500921
   0.392824,   -2.604941
   0.395541,   -2.709511
   0.398259,   -2.814630
   0.400977,   -2.920299
   0.403694,   -3.026519
   0.406412,   -3.133290
   0.409130,   -3.240612
   0.411847,   -3.348487
   0.414565,   -3.456865
   0.417282,   -3.565660
   0.420000,   -3.675008
