Mach, Climb Angle
   0.209214,   -3.262587
   0.211343,   -3.456059
   0.213473,   -3.650673
   0.215602,   -3.847078
   0.217731,   -4.045277
   0.219860,   -4.245275
   0.221989,   -4.447074
   0.224118,   -4.650679
   0.226247,   -4.856094
   0.228377,   -5.063323
   0.230506,   -5.272371
   0.232635,   -5.483242
   0.234764,   -5.695941
   0.236893,   -5.803185
   0.239022,   -5.889898
   0.241151,   -5.836671
   0.243281,   -3.648354
   0.245410,   -2.863381
   0.247539,   -2.442281
   0.249668,   -2.221784
   0.251797,   -2.018939
   0.253926,   -1.885623
   0.256056,   -1.774727
   0.258185,   -1.662716
   0.260314,   -1.584608
   0.262443,   -1.517103
   0.264572,   -1.448867
   0.266701,   -1.379900
   0.268830,   -1.331511
   0.270960,   -1.283245
   0.273089,   -1.234425
   0.275218,   -1.185052
   0.277347,   -1.143938
   0.279476,   -1.105903
   0.281605,   -1.066348
   0.283734,   -1.026357
   0.285864,   -0.985930
   0.287993,   -0.954379
   0.290122,   -0.926426
   0.292251,   -0.898137
   0.294380,   -0.869512
   0.296509,   -0.840550
   0.298638,   -0.813440
   0.300768,   -0.795397
   0.302897,   -0.777101
   0.305026,   -0.758554
   0.307155,   -0.739754
   0.309284,   -0.720702
   0.311413,   -0.701397
   0.313543,   -0.690435
   0.315672,   -0.679646
   0.317801,   -0.668685
   0.319930,   -0.657551
   0.322059,   -0.646246
   0.324188,   -0.634768
   0.326317,   -0.623118
   0.328447,   -0.619447
   0.330576,   -0.619628
   0.332705,   -0.619718
   0.334834,   -0.619715
   0.336963,   -0.619621
   0.339092,   -0.619434
   0.341221,   -0.619156
   0.343351,   -0.618786
   0.345480,   -0.620418
   0.347609,   -0.628462
   0.349738,   -0.636015
   0.351867,   -0.643540
   0.353996,   -0.651038
   0.356126,   -0.658508
   0.358255,   -0.665951
   0.360384,   -0.673366
   0.362513,   -0.680754
   0.364642,   -0.688114
   0.366771,   -0.696437
   0.368900,   -0.712705
   0.371030,   -0.728999
   0.373159,   -0.745317
   0.375288,   -0.761661
   0.377417,   -0.778031
   0.379546,   -0.794425
   0.381675,   -0.809650
   0.383804,   -0.824652
   0.385934,   -0.839679
   0.388063,   -0.854731
   0.390192,   -0.869809
   0.392321,   -0.884912
   0.394450,   -0.906896
   0.396579,   -0.930697
   0.398709,   -0.954571
   0.400838,   -0.978517
   0.402967,   -1.002536
   0.405096,   -1.026628
   0.407225,   -1.050793
   0.409354,   -1.075030
   0.411483,   -1.099340
   0.413613,   -1.123722
   0.415742,   -1.147355
   0.417871,   -1.170940
   0.420000,   -1.194598
