Speed (TAS), Rate of Climb
 122.126087,  803.515669
 123.920797,  910.809663
 125.715507,  977.799845
 127.510217, 1028.222522
 129.304926, 1064.757584
 131.099636, 1096.481539
 132.894346, 1126.311580
 134.689056, 1149.726061
 136.483766, 1176.458166
 138.278476, 1201.819395
 140.073186, 1224.170724
 141.867896, 1246.990562
 143.662606, 1269.620365
 145.457316, 1287.836708
 147.252025, 1306.347902
 149.046735, 1325.162604
 150.841445, 1342.202585
 152.636155, 1356.126018
 154.430865, 1370.183789
 156.225575, 1384.382259
 158.020285, 1398.965404
 159.814995, 1409.437999
 161.609705, 1419.916182
 163.404414, 1430.404192
 165.199124, 1440.906267
 166.993834, 1451.426646
 168.788544, 1456.306167
 170.583254, 1460.967566
 172.377964, 1465.474427
 174.172674, 1469.829035
 175.967384, 1474.033678
 177.762094, 1478.090641
 179.556804, 1476.725784
 181.351513, 1475.571818
 183.146223, 1474.281754
 184.940933, 1472.698643
 186.735643, 1470.823021
 188.530353, 1468.655425
 190.325063, 1466.196391
 192.119773, 1461.205411
 193.914483, 1452.983446
 195.709193, 1444.327697
 197.503903, 1435.237367
 199.298612, 1425.711662
 201.093322, 1415.749785
 202.888032, 1405.680089
 204.682742, 1395.803631
 206.477452, 1385.505400
 208.272162, 1374.784600
 210.066872, 1358.708745
 211.861582, 1341.919312
 213.656292, 1324.572748
 215.451001, 1306.667138
 217.245711, 1288.200565
 219.040421, 1269.171115
 220.835131, 1249.576872
 222.629841, 1229.415920
 224.424551, 1208.686344
 226.219261, 1189.559782
 228.013971, 1170.361374
 229.808681, 1150.630422
 231.603391, 1128.383442
 233.398100, 1102.485706
 235.192810, 1075.932025
 236.987520, 1048.719579
 238.782230, 1020.845548
 240.576940,  992.307110
 242.371650,  963.101448
 244.166360,  933.225739
 245.961070,  902.677164
 247.755780,  872.098221
 249.550490,  842.350694
 251.345199,  811.952773
 253.139909,  780.901639
 254.934619,  749.194470
 256.729329,  716.828447
 258.524039,  683.800750
 260.318749,  650.108558
 262.113459,  615.749051
 263.908169,  577.838285
 265.702879,  536.862676
 267.497588,  495.104476
 269.292298,  452.560145
 271.087008,  410.564253
 272.881718,  368.172977
 274.676428,  325.007663
 276.471138,  281.064768
 278.265848,  236.340750
 280.060558,  190.832069
 281.855268,  144.535182
 283.649978,   97.446548
 285.444687,   49.562626
 287.239397,    0.879872
 289.034107,  -48.605253
 290.828817,  -98.896293
 292.623527, -149.849318
 294.418237, -201.185899
 296.212947, -253.331995
 298.007657, -306.291150
 299.802367, -360.066904
