Speed (TAS), Rate of Climb
 130.327411,  580.368938
 131.993383,  679.869080
 133.659354,  748.777361
 135.325325,  794.369596
 136.991296,  836.756434
 138.657268,  865.160096
 140.323239,  894.388899
 141.989210,  920.469976
 143.655182,  941.888867
 145.321153,  963.843404
 146.987124,  985.772492
 148.653095, 1003.344362
 150.319067, 1021.296538
 151.985038, 1039.636895
 153.651009, 1056.616138
 155.316981, 1070.966971
 156.982952, 1086.943427
 158.648923, 1103.208140
 160.314895, 1119.512664
 161.980866, 1131.317409
 163.646837, 1143.271962
 165.312808, 1155.380789
 166.978780, 1167.648360
 168.644751, 1179.653934
 170.310722, 1187.080795
 171.976694, 1194.527414
 173.642665, 1201.996771
 175.308636, 1209.491842
 176.974608, 1217.015604
 178.640579, 1224.761425
 180.306550, 1228.612715
 181.972521, 1232.382579
 183.638493, 1236.072624
 185.304464, 1239.684455
 186.970435, 1243.219678
 188.636407, 1246.679900
 190.302378, 1248.700857
 191.968349, 1246.587377
 193.634321, 1244.262078
 195.300292, 1241.725337
 196.966263, 1238.977531
 198.632234, 1236.019037
 200.298206, 1233.761783
 201.964177, 1231.784850
 203.630148, 1229.621362
 205.296120, 1224.096634
 206.962091, 1216.740782
 208.628062, 1209.083252
 210.294034, 1201.123485
 211.960005, 1192.860921
 213.625976, 1184.295002
 215.291947, 1175.425169
 216.957919, 1166.250863
 218.623890, 1156.771525
 220.289861, 1146.986595
 221.955833, 1137.654101
 223.621804, 1125.624209
 225.287775, 1112.197027
 226.953747, 1098.386145
 228.619718, 1084.190215
 230.285689, 1069.607894
 231.951660, 1054.637835
 233.617632, 1039.278693
 235.283603, 1023.529123
 236.949574, 1007.387779
 238.615546,  990.853316
 240.281517,  973.924389
 241.947488,  956.599653
 243.613459,  939.037517
 245.279431,  922.742668
 246.945402,  904.550202
 248.611373,  882.792554
 250.277345,  860.562329
 251.943316,  837.857546
 253.609287,  814.676224
 255.275259,  791.016383
 256.941230,  766.876041
 258.607201,  742.253217
 260.273172,  717.145932
 261.939144,  691.552204
 263.605115,  665.470052
 265.271086,  638.897495
 266.937058,  613.098058
 268.603029,  587.133213
 270.269000,  560.691702
 271.934972,  533.771543
 273.600943,  506.370758
 275.266914,  478.487363
 276.932885,  450.119380
 278.598857,  421.264826
 280.264828,  391.921722
 281.930799,  358.139577
 283.596771,  322.909617
 285.262742,  287.098901
 286.928713,  250.704940
 288.594685,  214.394741
 290.260656,  178.132921
 291.926627,  141.295342
 293.592598,  103.879518
 295.258570,   65.882959
