Speed (TAS), Rate of Climb
 139.360745,  330.172765
 140.888875,  422.545817
 142.417006,  493.092227
 143.945136,  531.391710
 145.473266,  570.875633
 147.001397,  600.341521
 148.529527,  623.534273
 150.057657,  647.380462
 151.585787,  668.996654
 153.113918,  686.342856
 154.642048,  705.400514
 156.170178,  724.928245
 157.698308,  742.620609
 159.226439,  758.040932
 160.754569,  773.805514
 162.282699,  789.919672
 163.810829,  806.007239
 165.338960,  818.123339
 166.867090,  830.473772
 168.395220,  843.062639
 169.923350,  855.894046
 171.451481,  868.626002
 172.979611,  877.326495
 174.507741,  886.380014
 176.035871,  896.992896
 177.564002,  907.772076
 179.092132,  918.720570
 180.620262,  928.508883
 182.148392,  935.048889
 183.676523,  941.647332
 185.204653,  948.306220
 186.732783,  955.027564
 188.260913,  961.813372
 189.789044,  968.665654
 191.317174,  973.266422
 192.845304,  975.345557
 194.373434,  977.380400
 195.901565,  979.372034
 197.429695,  982.431706
 198.957825,  985.622748
 200.485955,  988.793403
 202.014086,  991.944755
 203.542216,  993.458145
 205.070346,  991.600394
 206.598476,  989.615259
 208.126607,  987.502996
 209.654737,  985.263858
 211.182867,  982.898100
 212.710997,  980.405977
 214.239128,  977.787743
 215.767258,  975.043652
 217.295388,  972.173958
 218.823518,  968.628945
 220.351649,  962.517519
 221.879779,  956.209249
 223.407909,  949.703757
 224.936039,  943.000667
 226.464170,  936.099600
 227.992300,  929.000180
 229.520430,  921.702029
 231.048561,  914.204770
 232.576691,  906.508025
 234.104821,  898.611419
 235.632951,  890.514572
 237.161082,  882.217109
 238.689212,  871.010082
 240.217342,  858.443028
 241.745472,  846.495461
 243.273603,  834.279621
 244.801733,  821.794600
 246.329863,  809.039490
 247.857993,  796.013382
 249.386124,  782.715369
 250.914254,  769.144544
 252.442384,  755.299996
 253.970514,  741.180820
 255.498645,  726.786106
 257.026775,  712.114946
 258.554905,  697.166433
 260.083035,  681.939659
 261.611166,  666.570954
 263.139296,  652.097532
 264.667426,  634.029004
 266.195556,  614.678335
 267.723687,  594.985390
 269.251817,  574.948833
 270.779947,  554.567327
 272.308077,  533.839534
 273.836208,  512.764118
 275.364338,  491.339742
 276.892468,  469.565069
 278.420598,  447.438762
 279.948729,  424.959483
 281.476859,  402.125897
 283.004989,  378.936666
 284.533119,  356.350125
 286.061250,  333.589057
 287.589380,  310.480495
 289.117510,  287.023101
 290.645640,  263.215540
