Speed, Power
  79.512910, 3501695.818744
  81.376993, 3759460.782380
  83.241076, 3957544.003350
  85.105159, 3971242.757310
  86.969241, 3980532.837587
  88.833324, 3992883.879253
  90.697407, 4009118.689371
  92.561490, 4027964.386609
  94.425572, 4055864.322711
  96.289655, 4082467.943593
  98.153738, 4121672.580040
 100.017821, 4162659.699642
 101.881904, 4209775.265155
 103.745986, 4266586.218209
 105.610069, 4322206.498572
 107.474152, 4388893.710899
 109.338235, 4460893.008036
 111.202317, 4532611.723102
 113.066400, 4612782.280645
 114.930483, 4703262.052263
 116.794566, 4794402.387533
 118.658649, 4886214.161945
 120.522731, 4990373.778863
 122.386814, 5102934.745286
 124.250897, 5217095.996660
 126.114980, 5332882.252112
 127.979062, 5450318.230765
 129.843145, 5586539.826863
 131.707228, 5726846.026899
 133.571311, 5869710.077956
 135.435393, 6015168.657658
 137.299476, 6163258.443625
 139.163559, 6314016.113479
 141.027642, 6485239.665127
 142.891725, 6660827.089492
 144.755807, 6839955.852841
 146.619890, 7022672.712477
 148.483973, 7209024.425701
 150.348056, 7399057.749814
 152.212138, 7592819.442117
 154.076221, 7791551.035972
 155.940304, 8011539.033159
 157.804387, 8236074.718299
 159.668470, 8465213.055826
 161.532552, 8699009.010176
 163.396635, 8937517.545782
 165.260718, 9180793.627080
 167.124801, 9428892.218504
 168.988883, 9681868.284489
 170.852966, 9939776.789470
 172.717049, 10202672.697882
 174.581132, 10470610.974159
 176.445214, 10760861.860163
 178.309297, 11058103.881381
 180.173380, 11361153.886931
 182.037463, 11670073.182089
 183.901546, 11984923.072128
 185.765628, 12305764.862323
 187.629711, 12632659.857949
 189.493794, 12965669.364281
 191.357877, 13304854.686593
 193.221959, 13650277.130159
 195.086042, 14001998.000254
 196.950125, 14360078.602153
 198.814208, 14724580.241130
 200.678290, 15095564.222460
 202.542373, 15473091.851418
 204.406456, 15857224.433277
 206.270539, 16248023.273314
 208.134622, 16654093.995768
 209.998704, 17077051.020614
 211.862787, 17507358.888443
 213.726870, 17945083.385238
 215.590953, 18390290.296986
 217.455035, 18843045.409672
 219.319118, 19303414.509282
 221.183201, 19771463.381801
 223.047284, 20247257.813214
 224.911367, 20730863.589508
 226.775449, 21222346.496667
 228.639532, 21721772.320677
 230.503615, 22229206.847523
 232.367698, 22744715.863192
 234.231780, 23268365.153667
 236.095863, 23800220.504936
 237.959946, 24340347.702983
 239.824029, 24888812.533794
 241.688111, 25445680.783355
 243.552194, 26011018.237650
 245.416277, 26584890.682665
 247.280360, 27167363.904387
 249.144443, 27758503.688799
 251.008525, 28358375.821889
 252.872608, 28967046.089640
 254.736691, 29584580.278039
 256.600774, 30211044.173072
 258.464856, 30846503.560723
 260.328939, 31491024.226978
 262.193022, 32144671.957823
 264.057105, 32807512.539243
