Speed, Power
  90.324230, 5558184.683863
  92.000394, 5639175.306299
  93.676559, 5720005.014818
  95.352723, 5800243.998989
  97.028887, 5880376.816168
  98.705051, 5959950.009484
 100.381215, 6039357.119700
 102.057379, 6118158.399004
 103.733544, 6196590.395613
 105.409708, 6274306.030290
 107.085872, 6351378.239812
 108.762036, 6427652.176621
 110.438200, 6503121.213583
 112.114365, 6577839.684166
 113.790529, 6651830.088316
 115.466693, 6725263.721313
 117.142857, 6798239.576671
 118.819021, 6870913.521251
 120.495185, 6943427.912926
 122.171350, 7015824.671989
 123.847514, 7088221.896537
 125.523678, 7160587.493125
 127.199842, 7232979.476079
 128.876006, 7305376.308899
 130.552171, 7377772.907725
 132.228335, 7450137.129129
 133.904499, 7522413.015128
 135.580663, 7594296.368434
 137.256827, 7665751.055148
 138.932991, 7736143.957540
 140.609156, 7805589.883917
 142.285320, 7873304.227856
 143.961484, 7939635.945969
 145.637648, 8003821.177590
 147.313812, 8066416.943892
 148.989977, 8127318.874906
 150.666141, 8186950.586452
 152.342305, 8247150.304617
 154.018469, 8307279.746691
 155.694633, 8372537.328174
 157.370797, 8439799.710424
 159.046962, 8515846.201931
 160.723126, 8595256.131154
 162.399290, 8680966.924696
 164.075454, 8768877.422138
 165.751618, 8859542.280255
 167.427783, 8951081.906531
 169.103947, 9043097.078982
 170.780111, 9135263.069954
 172.456275, 9227032.720335
 174.132439, 9318721.653561
 175.808603, 9409955.209790
 177.484768, 9501101.701890
 179.160932, 9591986.135901
 180.837096, 9682826.615373
 182.513260, 9773578.721199
 184.189424, 9864317.574694
 185.865589, 9955057.026380
 187.541753, 10045795.591666
 189.217917, 10136559.172117
 190.894081, 10227324.284496
 192.570245, 10318110.163895
 194.246409, 10408897.036248
 195.922574, 10499692.277437
 197.598738, 10590487.756206
 199.274902, 10681284.169454
 200.951066, 10772080.588560
 202.627230, 10862877.007666
 204.303395, 10953673.426772
 205.979559, 11044469.845878
 207.655723, 11135266.264984
 209.331887, 11226062.684090
 211.008051, 11316859.103196
 212.684215, 11407655.522302
 214.360380, 11498451.941408
 216.036544, 11589248.360514
 217.712708, 11680044.779620
 219.388872, 11770841.198726
 221.065036, 11861637.617832
 222.741201, 11952434.036938
 224.417365, 12043230.456044
 226.093529, 12134026.875150
 227.769693, 12224823.294255
 229.445857, 12315619.713361
 231.122021, 12406416.132467
 232.798186, 12497212.551573
 234.474350, 12588008.970679
 236.150514, 12678805.389785
 237.826678, 12769601.808891
 239.502842, 12860398.227997
 241.179006, 12951194.647103
 242.855171, 13041991.066209
 244.531335, 13132787.485315
 246.207499, 13223583.904421
 247.883663, 13314380.323527
 249.559827, 13405176.742633
 251.235992, 13495973.161739
 252.912156, 13586769.580845
 254.588320, 13677565.999951
 256.264484, 13768362.419056
