Speed (TAS), Rate of Climb
  72.705441,    1.384384
  73.481356,    1.858419
  74.257271,    2.227490
  75.033186,    2.420902
  75.809101,    2.620247
  76.585016,    2.779182
  77.360931,    2.894842
  78.136847,    3.013777
  78.912762,    3.136414
  79.688677,    3.228468
  80.464592,    3.322842
  81.240507,    3.419570
  82.016422,    3.514922
  82.792337,    3.590701
  83.568252,    3.668206
  84.344167,    3.747461
  85.120082,    3.828493
  85.895997,    3.895893
  86.671913,    3.956016
  87.447828,    4.017334
  88.223743,    4.079869
  88.999658,    4.143639
  89.775573,    4.198073
  90.551488,    4.248590
  91.327403,    4.299927
  92.103318,    4.352097
  92.879233,    4.405116
  93.655148,    4.458998
  94.431063,    4.500594
  95.206979,    4.531694
  95.982894,    4.563100
  96.758809,    4.594824
  97.534724,    4.626875
  98.310639,    4.659262
  99.086554,    4.691995
  99.862469,    4.711351
 100.638384,    4.719566
 101.414299,    4.731943
 102.190214,    4.746131
 102.966129,    4.760218
 103.742045,    4.774209
 104.517960,    4.788110
 105.293875,    4.801925
 106.069790,    4.811182
 106.845705,    4.799409
 107.621620,    4.787011
 108.397535,    4.773989
 109.173450,    4.760346
 109.949365,    4.746081
 110.725280,    4.731197
 111.501195,    4.715694
 112.277111,    4.701259
 113.053026,    4.691380
 113.828941,    4.680979
 114.604856,    4.650129
 115.380771,    4.615997
 116.156686,    4.580891
 116.932601,    4.544809
 117.708516,    4.507749
 118.484431,    4.469711
 119.260346,    4.430691
 120.036262,    4.390689
 120.812177,    4.349701
 121.588092,    4.307728
 122.364007,    4.264765
 123.139922,    4.220813
 123.915837,    4.181495
 124.691752,    4.123833
 125.467667,    4.061534
 126.243582,    3.997909
 127.019497,    3.932952
 127.795412,    3.866660
 128.571328,    3.799026
 129.347243,    3.730049
 130.123158,    3.659722
 130.899073,    3.588041
 131.674988,    3.515003
 132.450903,    3.440602
 133.226818,    3.364835
 134.002733,    3.287696
 134.778648,    3.211509
 135.554563,    3.138185
 136.330478,    3.063552
 137.106394,    2.987605
 137.882309,    2.898636
 138.658224,    2.797811
 139.434139,    2.695285
 140.210054,    2.591053
 140.985969,    2.485107
 141.761884,    2.377442
 142.537799,    2.268051
 143.313714,    2.156927
 144.089629,    2.044063
 144.865544,    1.929454
 145.641460,    1.813093
 146.417375,    1.700126
 147.193290,    1.585951
 147.969205,    1.470065
 148.745120,    1.352460
 149.521035,    1.233131
