Ground distance, CL
   0.000000,    1.137548
   0.000001,    1.137548
   0.000020,    1.137548
   0.000285,    1.137548
   0.001846,    1.137548
   0.006863,    1.137548
   0.020257,    1.137548
   0.044599,    1.137548
   0.078380,    1.137548
   0.121761,    1.137548
   0.174831,    1.137548
   0.237425,    1.137548
   0.310014,    1.137548
   0.392521,    1.137548
   0.485208,    1.137548
   0.587781,    1.137548
   0.700500,    1.137548
   0.825219,    1.137548
   0.959311,    1.137548
   1.105206,    1.137548
   1.264474,    1.137548
   1.433665,    1.137548
   1.614967,    1.137548
   1.808118,    1.137548
   2.015966,    1.137548
   2.238164,    1.137548
   2.471350,    1.137548
   2.718166,    1.137548
   2.975435,    1.137548
   3.244633,    1.137548
   3.531550,    1.137548
   3.835568,    1.137548
   4.154116,    1.137548
   4.494307,    1.137548
   4.846450,    1.137548
   5.217999,    1.137548
   5.600477,    1.137548
   6.006334,    1.137548
   6.424362,    1.137548
   6.864435,    1.137548
   7.315324,    1.137548
   7.794806,    1.137548
   8.284834,    1.137548
   8.799026,    1.137548
   9.327504,    1.137548
   9.875351,    1.137548
  10.453237,    1.137548
  11.046322,    1.137548
  11.665589,    1.137548
  12.296928,    1.137548
  12.966704,    1.137548
  13.648432,    1.137548
  14.360914,    1.137548
  15.087831,    1.137548
  15.836916,    1.137548
  16.605675,    1.137548
  17.412454,    1.137548
  18.239276,    1.137548
  19.095872,    1.137548
  19.972664,    1.137548
  20.878910,    1.137548
  21.798561,    1.137548
  22.759612,    1.137548
  23.747243,    1.137548
  24.764216,    1.137548
  25.819671,    1.137548
  26.880484,    1.137548
  27.979100,    1.137548
  29.119282,    1.137548
  30.284327,    1.137548
  31.478553,    1.137548
  32.708870,    1.137548
  33.963607,    1.137548
  35.242585,    1.137548
  36.575541,    1.137548
  37.922513,    1.137548
  39.320485,    1.137548
  40.758680,    1.137548
  42.209674,    1.137548
  43.697352,    1.137548
  45.220820,    1.137548
  46.794403,    1.137548
  48.389528,    1.137548
  50.030889,    1.137548
  51.707913,    1.137548
  53.418851,    1.137548
  55.157545,    1.137548
  56.922242,    1.137548
  58.754309,    1.137548
  60.605110,    1.137548
  62.500282,    1.137548
  64.437984,    1.137548
  66.416119,    1.137548
  68.441295,    1.137548
  70.494453,    1.137548
  72.603175,    1.137548
  74.769139,    1.137548
  76.957942,    1.137548
  79.180440,    1.137548
  81.460157,    1.137548
  81.924923,    1.137548
  82.176115,    1.137548
  83.101053,    1.137548
  83.118208,    1.137548
  83.136907,    1.137548
  83.156089,    1.137548
  83.156440,    1.137548
  83.156607,    1.137548
  83.156760,    1.137548
  83.158288,    1.137548
  83.173569,    1.137548
  83.259501,    1.137548
  83.635221,    1.137548
  84.944777,    1.137548
  87.035382,    1.137548
  89.186013,    1.137548
  91.381665,    1.137548
  93.610308,    1.137548
  95.880990,    1.137548
  98.188385,    1.137548
 100.515913,    1.137548
 102.900136,    1.137548
 105.304877,    1.137548
 107.748744,    1.137548
 110.246083,    1.137548
 112.760410,    1.137548
 115.317434,    1.137548
 117.927340,    1.137548
 120.573685,    1.137548
 123.277866,    1.137548
 126.017809,    1.137548
 128.789984,    1.137548
 131.607913,    1.137548
 134.442243,    1.137548
 137.349780,    1.137548
 140.289029,    1.137548
 143.266674,    1.137548
 146.279175,    1.137548
 149.343938,    1.137548
 152.448606,    1.137548
 155.602139,    1.137548
 158.798330,    1.137548
 162.067732,    1.137548
 165.356598,    1.137548
 168.677600,    1.137548
 172.055259,    1.137548
 175.494594,    1.137548
 178.967127,    1.137548
 182.495365,    1.137548
 186.081407,    1.137548
 189.673613,    1.137548
 193.324407,    1.137548
 197.001291,    1.137548
 200.739515,    1.137548
 204.545492,    1.137548
 208.401374,    1.137548
 212.338098,    1.137548
 216.276426,    1.137548
 220.275039,    1.137548
 224.327148,    1.137548
 228.430586,    1.137548
 232.569511,    1.137548
 236.761544,    1.137548
 240.989483,    1.137548
 245.310404,    1.137548
 249.649266,    1.137548
 254.050999,    1.137548
 258.492032,    1.137548
 262.998734,    1.137548
 267.543274,    1.137548
 272.130242,    1.137548
 276.795224,    1.137548
 281.512124,    1.137548
 286.299248,    1.137548
 291.096755,    1.137548
 296.005475,    1.137548
 300.910054,    1.137548
 305.890861,    1.137548
 310.958838,    1.137548
 316.027601,    1.137548
 321.170154,    1.137548
 326.383328,    1.137548
 331.656202,    1.137548
 336.989836,    1.137548
 342.363059,    1.137548
 343.441634,    1.137548
 344.197558,    1.137548
 344.670873,    1.137548
 344.683532,    1.137548
 344.687741,    1.137548
 344.690917,    1.137548
 344.693867,    1.137548
 344.722999,    1.137548
 344.913091,    1.137548
 345.949148,    1.137548
 349.280865,    1.137548
 354.160219,    1.137548
 359.097545,    1.137548
 364.075343,    1.137548
 369.084956,    1.137548
 374.135781,    1.137548
 379.222815,    1.137548
 384.371241,    1.137548
 389.589217,    1.137548
 394.849734,    1.137548
 400.149985,    1.137548
 405.479155,    1.137548
 410.863563,    1.137548
 416.313483,    1.137548
 421.822324,    1.137548
 427.387282,    1.137548
 432.990844,    1.137548
 438.633246,    1.137548
 444.321090,    1.137548
 450.067249,    1.137548
 455.833714,    1.137548
 461.655759,    1.137548
 467.543405,    1.137548
 473.463734,    1.137548
 479.473902,    1.137548
 485.506248,    1.137548
 491.607691,    1.137548
 497.748139,    1.137548
 503.933603,    1.137548
 510.199812,    1.137548
 516.467854,    1.137548
 522.797957,    1.137548
 529.182259,    1.137548
 535.626524,    1.137548
 542.137465,    1.137548
 548.686229,    1.137548
 555.310183,    1.137548
 561.967602,    1.137548
 568.677707,    1.137548
 575.441534,    1.137548
 582.288776,    1.137548
 589.159774,    1.137548
 596.071299,    1.137548
 603.028713,    1.137548
 610.051270,    1.137548
 617.123520,    1.137548
 624.254789,    1.137548
 631.449900,    1.137548
 638.708391,    1.137548
 646.008167,    1.137548
 653.376744,    1.137548
 660.787235,    1.137548
 668.250957,    1.137548
 675.765060,    1.137548
 683.349618,    1.137548
 690.948734,    1.137548
 698.659086,    1.137548
 706.418581,    1.137548
 714.232138,    1.137548
 722.083813,    1.137548
 729.979795,    1.137548
 737.968973,    1.137548
 745.994711,    1.137548
 754.088067,    1.137548
 762.252316,    1.137548
 770.442982,    1.137548
 778.704726,    1.137548
 787.084214,    1.137548
 795.445070,    1.137548
 803.866403,    1.137548
 812.341674,    1.137548
 812.682602,    1.137548
 813.036767,    1.137548
 813.048701,    1.137548
 813.071307,    1.137548
 813.078448,    1.137548
 813.082455,    1.137548
 813.086563,    1.137548
 813.087673,    1.137548
 813.088724,    1.137548
 813.099238,    1.137548
 813.204382,    1.137548
 813.944829,    1.137548
 817.130289,    1.137548
 824.443687,    1.137548
 831.977496,    1.137548
 839.575749,    1.137548
 847.211117,    1.137548
 854.854255,    1.137548
 862.556205,    1.137548
 870.315372,    1.137548
 878.121653,    1.137548
 885.977178,    1.137548
 893.853990,    1.137548
 901.763337,    1.137548
 909.748921,    1.137548
 917.785585,    1.137548
 925.870130,    1.137548
 934.000283,    1.137548
 942.171923,    1.137548
 950.375481,    1.137548
 958.646344,    1.137548
 966.962875,    1.137548
 975.342259,    1.137548
 983.753105,    1.137548
 992.211879,    1.137548
1000.723587,    1.137548
1009.296653,    1.137548
1017.907516,    1.137548
1026.568471,    1.137548
1035.263340,    1.137548
1044.037413,    1.137548
1052.840217,    1.137548
1061.703600,    1.137548
1070.599237,    1.137548
1079.569765,    1.137548
1088.582770,    1.137548
1097.629343,    1.137548
1106.720957,    1.137548
1115.874976,    1.137548
1125.068062,    1.137548
1134.327439,    1.137548
1143.641148,    1.137548
1152.993319,    1.137548
1162.404449,    1.137548
1171.840874,    1.137548
1181.329666,    1.137548
1190.879432,    1.137548
1200.476598,    1.137548
1210.140560,    1.137548
1219.880589,    1.137548
1229.650231,    1.137548
1239.449628,    1.137548
1249.301015,    1.137548
1259.196563,    1.137548
1269.134118,    1.137548
1279.175798,    1.137548
1289.197861,    1.137548
1299.312731,    1.137548
1309.480160,    1.137548
1319.729254,    1.137548
1330.006765,    1.137548
1340.301857,    1.137548
1350.700042,    1.137548
1361.140900,    1.137548
1371.664199,    1.137548
1382.176737,    1.137548
1392.742153,    1.137548
1403.366875,    1.137548
1414.046231,    1.137548
1424.819575,    1.137548
1435.605543,    1.137548
1446.439241,    1.137548
1457.368591,    1.137548
1468.326311,    1.137548
1479.345441,    1.137548
1490.422031,    1.137548
1501.534654,    1.137548
1512.715568,    1.137548
1523.959805,    1.137548
1535.252045,    1.137548
1537.516765,    1.137548
1539.167965,    1.137548
1540.472414,    1.137548
1540.697023,    1.137548
1540.982873,    1.137548
1541.438759,    1.137548
1541.472234,    1.137548
1541.497552,    1.137548
1541.513286,    1.137548
1541.525012,    1.137548
1541.535919,    1.137548
1541.644982,    1.137548
1542.376347,    1.137548
1545.677416,    1.137548
1557.017538,    1.137548
1568.401907,    1.137548
1579.822126,    1.137548
1591.305702,    1.137548
1602.839259,    1.137548
1614.432471,    1.137548
1626.077240,    1.137548
1637.795431,    1.137548
1649.573274,    1.137548
1661.369794,    1.137548
1673.239462,    1.137548
1685.149484,    1.137548
1697.130597,    1.137548
1709.192689,    1.137548
1721.277975,    1.137548
1733.422515,    1.137548
1745.604725,    1.137548
1757.831558,    1.137548
1770.144696,    1.137548
1782.513315,    1.137548
1794.918099,    1.137548
1807.395626,    1.137548
1819.917789,    1.137548
1832.503716,    1.137548
1845.150421,    1.137548
1857.843687,    1.137548
1870.609201,    1.137548
1883.419255,    1.137548
1896.308033,    1.137548
1909.248954,    1.137548
1922.223246,    1.137548
1935.277991,    1.137548
1948.368119,    1.137548
1961.514694,    1.137548
1974.729478,    1.137548
1987.990354,    1.137548
2001.316240,    1.137548
2014.707495,    1.137548
2028.129766,    1.137548
2041.609773,    1.137548
2055.131714,    1.137548
2068.762436,    1.137548
2082.457210,    1.137548
2096.186629,    1.137548
2109.960419,    1.137548
2123.767542,    1.137548
2137.658219,    1.137548
2151.598325,    1.137548
2165.606644,    1.137548
2179.664128,    1.137548
2193.820365,    1.137548
2208.008449,    1.137548
2222.248523,    1.137548
2229.212586,    1.137548
2236.511458,    1.137548
2250.879880,    1.149405
2265.345533,    1.172586
2279.817452,    1.195639
2294.368216,    1.218421
2309.016237,    1.241048
2323.705466,    1.263549
2338.476044,    1.285837
2353.311414,    1.307974
2368.187822,    1.329936
2383.129734,    1.351688
2398.110820,    1.373269
2413.171873,    1.394641
2428.290230,    1.415864
2443.450188,    1.436907
2458.662617,    1.457748
2473.943078,    1.478405
2489.214513,    1.498901
2504.568775,    1.519132
2519.983466,    1.539225
2535.427513,    1.559151
2550.927532,    1.578869
2566.461683,    1.598417
2582.006249,    1.617769
2597.623189,    1.636897
2613.286109,    1.655881
2613.911779,    1.674688
2614.528637,    1.675431
2615.266235,    1.676163
2615.413222,    1.677038
2615.603955,    1.677212
2615.654931,    1.677439
2615.743626,    1.677499
2615.755129,    1.677604
2615.761756,    1.677618
2615.763846,    1.677626
2615.766197,    1.677628
2615.789702,    1.677631
2616.024760,    1.677659
2617.912117,    1.677937
2625.648319,    1.680174
2641.640919,    1.689322
2658.039360,    1.708110
2659.125604,    1.727135
2660.213056,    1.728381
2661.298358,    1.729627
2662.385765,    1.730870
2663.474874,    1.732114
2664.562234,    1.733358
2665.653586,    1.734600
