Speed (CAS), Rate of Climb
 135.689360,  883.493192
 136.925424,  882.495950
 138.161487,  894.290812
 139.397550,  907.586859
 140.633613,  921.302706
 141.869677,  935.384086
 143.105740,  948.658416
 144.341803,  959.826519
 145.577866,  971.176434
 146.813930,  982.907176
 148.049993,  992.796464
 149.286056, 1002.507865
 150.522119, 1012.341261
 151.758183, 1022.161805
 152.994246, 1030.064269
 154.230309, 1038.041794
 155.466372, 1046.096348
 156.702436, 1054.230641
 157.938499, 1060.349704
 159.174562, 1066.326147
 160.410625, 1072.333284
 161.646689, 1078.372659
 162.882752, 1083.762301
 164.118815, 1087.527052
 165.354878, 1091.275807
 166.590942, 1095.009712
 167.827005, 1098.729916
 169.063068, 1102.208881
 170.299131, 1103.622694
 171.535195, 1104.976273
 172.771258, 1106.270402
 174.007321, 1107.539559
 175.243384, 1108.794877
 176.479447, 1109.428715
 177.715511, 1108.261003
 178.951574, 1106.990526
 180.187637, 1105.745605
 181.423700, 1104.413171
 182.659764, 1102.981239
 183.895827, 1101.450256
 185.131890, 1098.641600
 186.367953, 1094.802986
 187.604017, 1090.823286
 188.840080, 1086.702640
 190.076143, 1082.441191
 191.312206, 1078.277193
 192.548270, 1074.015804
 193.784333, 1069.617625
 195.020396, 1063.266566
 196.256459, 1056.396659
 197.492523, 1049.585049
 198.728586, 1042.597712
 199.964649, 1035.434515
 201.200712, 1028.095323
 202.436776, 1020.908397
 203.672839, 1013.630392
 204.908902, 1006.180987
 206.144965,  997.008822
 207.381029,  987.011618
 208.617092,  977.072970
 209.853155,  966.925357
 211.089218,  956.568400
 212.325282,  946.001717
 213.561345,  935.454062
 214.797408,  924.775911
 216.033471,  913.890439
 217.269535,  902.797266
 218.505598,  891.548114
 219.741661,  878.571662
 220.977724,  864.789909
 222.213787,  850.763012
 223.449851,  836.490375
 224.685914,  822.083521
 225.921977,  807.480515
 227.158040,  792.631758
 228.394104,  777.536657
 229.630167,  762.208515
 230.866230,  746.702362
 232.102293,  730.948971
 233.338357,  714.947745
 234.574420,  698.698090
 235.810483,  681.506057
 237.046546,  662.479516
 238.282610,  643.167079
 239.518673,  623.567964
 240.754736,  603.671735
 241.990799,  583.411481
 243.226863,  562.861332
 244.462926,  542.020507
 245.698989,  520.888224
 246.935052,  499.360798
 248.171116,  477.466443
 249.407179,  455.276530
 250.643242,  432.790277
 251.879305,  409.990883
 253.115369,  386.639472
 254.351432,  362.986739
 255.587495,  339.031817
 256.823558,  314.281393
 258.059622,  287.248871
