Ground distance, Vertical Forces
   0.000000,    0.000001
   0.054821,    0.683560
   0.601773,    7.454224
   1.209404,   14.975341
   1.817035,   22.496458
   2.424665,   30.017575
   3.032296,   37.538692
   3.639927,   45.059809
   4.247558,   52.580926
   4.855188,   60.102043
   5.462819,   67.623160
   6.070450,   75.144278
   7.554862,   93.338542
   9.148749,  112.865449
  10.742635,  132.392355
  12.336522,  151.919262
  13.930409,  171.446169
  15.524295,  190.973076
  17.118182,  210.499983
  18.712069,  230.026890
  20.305955,  249.553797
  21.899842,  269.080703
  24.360558,  298.909339
  26.929506,  330.024242
  29.498453,  361.139145
  32.067401,  392.254048
  34.636349,  423.368952
  37.205296,  454.483855
  39.774244,  485.598758
  42.343192,  516.713661
  44.912140,  547.828564
  47.481087,  578.943467
  50.906643,  619.980310
  54.439155,  662.256000
  57.971667,  704.531689
  61.504178,  746.807379
  65.036690,  789.083069
  68.569202,  831.358759
  72.101713,  873.634448
  75.634225,  915.910138
  79.166737,  958.185828
  82.699248, 1000.461518
  87.077896, 1052.272371
  91.562191, 1105.273780
  96.046486, 1158.275188
 100.530781, 1211.276596
 105.015076, 1264.278005
 109.499371, 1317.279413
 113.983667, 1370.280822
 118.467962, 1423.282230
 122.952257, 1476.283638
 127.436552, 1529.285047
 132.756275, 1591.418841
 138.180308, 1654.692900
 143.604342, 1717.966959
 149.028375, 1781.241018
 154.452409, 1844.515077
 159.876443, 1907.789136
 165.300476, 1971.063195
 170.724510, 2034.337254
 176.148543, 2097.611312
 181.572577, 2160.885371
 187.819625, 2232.628579
 194.169434, 2305.429239
 200.519243, 2378.229900
 206.869051, 2451.030560
 213.218860, 2523.831221
 219.568669, 2596.631881
 225.918478, 2669.432542
 232.268287, 2742.233202
 238.618096, 2815.033862
 244.967904, 2887.834523
 252.125756, 2968.527404
 259.384500, 3050.205702
 266.643244, 3131.884001
 273.901988, 3213.562300
 281.160732, 3295.240599
 288.419475, 3376.918897
 295.678219, 3458.597196
 302.936963, 3540.275495
 310.195707, 3621.953794
 317.454451, 3703.632092
 325.506068, 3792.686696
 333.656683, 3882.662302
 341.807298, 3972.637907
 349.957913, 4062.613512
 358.108528, 4152.589117
 366.259143, 4242.564722
 374.409758, 4332.540328
 382.560373, 4422.515933
 390.710988, 4512.491538
 398.861603, 4602.467143
 407.789890, 4699.313270
 416.815277, 4797.017246
 425.840663, 4894.721222
 434.866050, 4992.425198
 443.891436, 5090.129174
 452.916822, 5187.833150
 461.942209, 5285.537126
 470.967595, 5383.241102
 479.992982, 5480.945078
 489.018368, 5578.649054
 498.806211, 5682.728918
 508.689254, 5787.604871
 518.572297, 5892.480824
 528.455340, 5997.356777
 538.338382, 6102.232730
 548.221425, 6207.108683
 558.104468, 6311.984636
 567.987511, 6416.860590
 577.870554, 6521.736543
 587.753597, 6626.612496
 598.383886, 6737.381763
 609.107475, 6848.886866
 619.831065, 6960.391969
 630.554655, 7071.897072
 641.278244, 7183.402175
 652.001834, 7294.907278
 662.725424, 7406.412381
 673.449013, 7517.917484
 684.172603, 7629.422587
 694.896193, 7740.927690
 706.351110, 7857.522970
 717.897341, 7974.753807
 729.443572, 8091.984644
 740.989803, 8209.215480
 752.536033, 8326.446317
 764.082264, 8443.677154
 775.628495, 8560.907991
 787.174726, 8678.138828
 798.720957, 8795.369664
 810.267187, 8912.600501
 822.525792, 9034.024751
 834.873343, 9155.972589
 847.220893, 9277.920426
 859.568444, 9399.868264
 871.915995, 9521.816101
 884.263546, 9643.763938
 896.611097, 9765.711776
 908.958647, 9887.659613
 921.306198, 10009.607450
 933.653749, 10131.555288
 946.694100, 10257.159664
 959.820954, 10383.220593
 972.947808, 10509.281522
 986.074662, 10635.342451
 999.201515, 10761.403380
1012.328369, 10887.464309
1025.455223, 11013.525238
1038.582077, 11139.586167
1051.708930, 11265.647096
1064.835784, 11391.708025
1078.636163, 11520.919890
1092.520637, 11650.525179
1106.405112, 11780.130468
1120.289586, 11909.735757
1134.174061, 12039.341045
1148.058535, 12168.946334
1161.943010, 12298.551623
1175.827484, 12428.156912
1189.711959, 12557.762201
1203.596433, 12687.367489
1218.135467, 12819.647119
1232.756228, 12952.260665
1247.376989, 13084.874212
1261.997750, 13217.487758
1276.618511, 13350.101305
1291.239272, 13482.714851
1305.860034, 13615.328397
1320.480795, 13747.941944
1335.101556, 13880.555490
1349.722317, 14013.169037
1364.978991, 14148.008763
1380.315065, 14283.126449
1395.651138, 14418.244135
1410.987212, 14553.361821
1426.323286, 14688.479507
1441.659359, 14823.597193
1456.995433, 14958.714879
1472.331507, 15093.832565
1487.667580, 15228.950252
1503.003654, 15364.067938
1518.957324, 15500.991418
1534.988106, 15638.140369
1551.018888, 15775.289320
1567.049670, 15912.438271
1583.080453, 16049.587222
1599.111235, 16186.736173
1615.142017, 16323.885124
1631.172799, 16461.034075
1647.203581, 16598.183026
1663.234363, 16735.331977
1679.864766, 16873.898098
1696.570038, 17012.641167
1713.275309, 17151.384235
1729.980580, 17290.127304
1746.685851, 17428.870372
1763.391122, 17567.613441
1780.096393, 17706.356509
1796.801664, 17845.099578
1813.506936, 17983.842646
1830.212207, 18122.585715
1847.499563, 18262.416385
1864.859598, 18402.382853
1882.219633, 18542.349321
1899.579668, 18682.315789
1916.939702, 18822.282257
1934.299737, 18962.248725
1951.659772, 19102.215193
1969.019807, 19242.181661
1986.379842, 19382.148129
2003.739877, 19522.114597
2021.664925, 19662.836801
2039.660519, 19803.653365
2057.656114, 19944.469929
2075.651709, 20085.286493
2093.647304, 20226.103057
2111.642899, 20366.919621
2129.638494, 20507.736186
2147.634089, 20648.552750
2165.629684, 20789.369314
2183.625279, 20930.185878
2202.154576, 21071.435928
2220.750511, 21212.740102
2239.346445, 21354.044277
2257.942380, 21495.348451
2276.538315, 21636.652626
2295.134250, 21777.956800
2313.730185, 21919.260974
2332.326120, 22060.565149
2350.922055, 22201.869323
2361.492131, 22282.187734
2380.531043, 32028.842859
2399.736756, 32276.762997
2418.942469, 32524.683135
2438.148182, 32772.603273
2457.353894, 33020.523411
2476.559607, 33268.443549
2495.765320, 33516.363687
2514.971032, 33764.283825
2534.176745, 34012.203963
2553.382458, 34260.124101
2572.844667, 34919.723362
2592.611140, 36067.669743
2612.377613, 37215.616124
2632.144087, 38363.562505
2651.910560, 39511.508886
2671.677033, 40659.455267
2691.443507, 41807.401648
2711.209980, 42955.348030
2730.976453, 44103.294411
2750.742926, 45251.240792
2770.747847, 46365.291309
2791.035620, 47439.133455
2811.323394, 48512.975601
2831.611168, 49586.817747
2851.898941, 50660.659893
2872.186715, 51734.502039
2892.474488, 52808.344185
2912.762262, 53882.186331
2933.050036, 54956.028477
2953.337809, 56029.870622
2964.345795, 56612.528877
2985.041665, 57484.884185
3005.737536, 58357.239493
3026.433407, 59229.594801
3047.129278, 60101.950110
3067.825148, 60974.305418
3088.521019, 61846.660726
3109.216890, 62719.016034
3129.912761, 63591.371343
3150.608631, 64463.726651
3171.304502, 65336.081959
3192.133794, 65389.792929
3212.963086, 65443.503900
3233.792377, 65497.214870
3254.621669, 65550.925841
3275.450961, 65604.636811
3296.301651, 65598.155314
3317.152342, 65591.673817
3338.003032, 65585.192320
3358.853723, 65578.710823
3379.704413, 65572.229326
3400.532385, 65509.640155
3421.360356, 65447.050983
3442.188328, 65384.461811
3463.016299, 65321.872639
