Speed (TAS), Climb Angle
  72.705441,   -1.687726
  73.481356,   -1.309022
  74.257271,   -1.027641
  75.033186,   -0.881532
  75.809101,   -0.733535
  76.585016,   -0.628879
  77.360931,   -0.549925
  78.136847,   -0.469833
  78.912762,   -0.400279
  79.688677,   -0.349306
  80.464592,   -0.294338
  81.240507,   -0.238560
  82.016422,   -0.190962
  82.792337,   -0.151960
  83.568252,   -0.112325
  84.344167,   -0.072059
  85.120082,   -0.033093
  85.895997,   -0.008100
  86.671913,    0.017372
  87.447828,    0.043322
  88.223743,    0.069750
  88.999658,    0.094778
  89.775573,    0.106636
  90.551488,    0.119003
  91.327403,    0.134856
  92.103318,    0.151049
  92.879233,    0.167583
  93.655148,    0.179301
  94.431063,    0.181386
  95.206979,    0.183684
  95.982894,    0.186194
  96.758809,    0.188916
  97.534724,    0.191852
  98.310639,    0.195000
  99.086554,    0.190257
  99.862469,    0.179089
 100.638384,    0.168017
 101.414299,    0.157039
 102.190214,    0.148268
 102.966129,    0.140090
 103.742045,    0.132006
 104.517960,    0.124018
 105.293875,    0.110246
 106.069790,    0.088391
 106.845705,    0.066526
 107.621620,    0.044651
 108.397535,    0.022766
 109.173450,    0.000870
 109.949365,   -0.021035
 110.725280,   -0.042951
 111.501195,   -0.064877
 112.277111,   -0.086813
 113.053026,   -0.112292
 113.828941,   -0.143193
 114.604856,   -0.174185
 115.380771,   -0.205267
 116.156686,   -0.236440
 116.932601,   -0.267703
 117.708516,   -0.299057
 118.484431,   -0.330501
 119.260346,   -0.362035
 120.036262,   -0.393660
 120.812177,   -0.425375
 121.588092,   -0.457181
 122.364007,   -0.489077
 123.139922,   -0.529115
 123.915837,   -0.571137
 124.691752,   -0.612076
 125.467667,   -0.653172
 126.243582,   -0.694427
 127.019497,   -0.735839
 127.795412,   -0.777410
 128.571328,   -0.819139
 129.347243,   -0.861026
 130.123158,   -0.903071
 130.899073,   -0.945275
 131.674988,   -0.987637
 132.450903,   -1.030157
 133.226818,   -1.072835
 134.002733,   -1.115672
 134.778648,   -1.158562
 135.554563,   -1.200465
 136.330478,   -1.251504
 137.106394,   -1.303188
 137.882309,   -1.355084
 138.658224,   -1.407194
 139.434139,   -1.459518
 140.210054,   -1.512055
 140.985969,   -1.564806
 141.761884,   -1.617770
 142.537799,   -1.670948
 143.313714,   -1.724340
 144.089629,   -1.777945
 144.865544,   -1.831765
 145.641460,   -1.885799
 146.417375,   -1.939958
 147.193290,   -1.994316
 147.969205,   -2.048888
 148.745120,   -2.103673
 149.521035,   -2.158674
