Speed (TAS), Climb Angle
  95.031753,    4.952358
  96.660366,    4.980069
  98.288980,    5.002912
  99.917593,    5.020628
 101.546207,    5.032385
 103.174820,    5.039613
 104.803434,    5.042649
 106.432047,    5.041676
 108.060661,    5.036877
 109.689274,    5.028406
 111.317887,    5.016456
 112.946501,    5.001719
 114.575114,    4.983946
 116.203728,    4.963353
 117.832341,    4.940463
 119.460955,    4.914361
 121.089568,    4.885834
 122.718182,    4.855313
 124.346795,    4.822550
 125.975408,    4.786957
 127.604022,    4.749975
 129.232635,    4.710500
 130.861249,    4.669212
 132.489862,    4.626417
 134.118476,    4.581484
 135.747089,    4.536846
 137.375703,    4.489369
 139.004316,    4.441329
 140.632930,    4.394373
 142.261543,    4.347163
 143.890156,    4.298107
 145.518770,    4.250181
 147.147383,    4.204922
 148.775997,    4.156871
 150.404610,    4.108832
 152.033224,    4.063434
 153.661837,    4.016438
 155.290451,    3.969272
 156.919064,    3.920883
 158.547677,    3.871903
 160.176291,    3.822721
 161.804904,    3.771771
 163.433518,    3.719016
 165.062131,    3.666031
 166.690745,    3.612658
 168.319358,    3.556048
 169.947972,    3.499066
 171.576585,    3.441828
 173.205198,    3.383661
 174.833812,    3.322789
 176.462425,    3.261635
 178.091039,    3.200202
 179.719652,    3.138719
 181.348266,    3.074791
 182.976879,    3.010187
 184.605493,    2.945785
 186.234106,    2.881551
 187.862719,    2.817014
 189.491333,    2.749948
 191.119946,    2.682960
 192.748560,    2.615647
 194.377173,    2.548009
 196.005787,    2.480119
 197.634400,    2.411255
 199.263014,    2.340413
 200.891627,    2.269286
 202.520240,    2.197980
 204.148854,    2.126331
 205.777467,    2.054338
 207.406081,    1.982322
 209.034694,    1.908395
 210.663308,    1.833530
 212.291921,    1.758427
 213.920535,    1.683133
 215.549148,    1.607478
 217.177761,    1.531462
 218.806375,    1.455527
 220.434988,    1.379231
 222.063602,    1.300522
 223.692215,    1.221849
 225.320829,    1.143116
 226.949442,    1.064006
 228.578056,    0.984647
 230.206669,    0.905563
 231.835282,    0.826102
 233.463896,    0.746262
 235.092509,    0.666330
 236.721123,    0.584905
 238.349736,    0.502358
 239.978350,    0.419426
 241.606963,    0.336116
 243.235577,    0.252415
 244.864190,    0.168321
 246.492803,    0.084011
 248.121417,   -0.000674
 249.750030,   -0.085752
 251.378644,   -0.170827
 253.007257,   -0.255878
 254.635871,   -0.341330
 256.264484,   -0.428864
